,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601106.XSHG,2021-09-17,4.13,4.15,,4.07,4.34,4.03,4.17,5.28%,2.88%,4.08%,-2.40%
1,601106.XSHG,2021-09-16,4.09,4.13,,4.06,4.2,3.95,4.17,2.64%,-1.68%,0.72%,-2.64%
2,601106.XSHG,2021-09-15,4.03,4.09,,4.23,4.27,4.06,4.15,-0.24%,0,0.72%,-2.64%
3,601106.XSHG,2021-09-14,3.95,4.03,,4.16,4.29,4.16,4.11,-2.19%,0,0.72%,-2.64%
4,601106.XSHG,2021-09-13,3.86,3.95,,4.48,4.48,4.2,4.04,-5.45%,0,0.72%,-2.64%
5,601106.XSHG,2021-09-10,3.79,3.86,,4.28,4.48,4.26,3.93,-9.16%,0,0.72%,-2.64%
6,601106.XSHG,2021-09-09,3.7,3.79,,4.39,4.57,4.29,3.88,-8.25%,0,0.72%,-2.64%
7,601106.XSHG,2021-09-08,3.63,3.7,,4.22,4.43,4.2,3.77,-8.75%,0,0.72%,-2.64%
8,601106.XSHG,2021-09-07,3.59,3.63,,4.16,4.38,4.1,3.67,-1.91%,0,0.72%,-2.64%
9,601106.XSHG,2021-09-06,3.55,3.59,,3.8,4.15,3.74,3.63,-0.83%,0,0.72%,-2.64%
10,601106.XSHG,2021-07-12,3.35,3.42,,3.76,3.86,3.67,3.49,3.72%,6.88%,10.60%,7.74%
11,601106.XSHG,2021-07-09,3.31,3.35,,3.47,3.85,3.36,3.39,5.60%,12.68%,13.57%,2.36%
12,601106.XSHG,2021-07-08,3.25,3.31,,3.21,3.6,3.2,3.37,3.86%,3.86%,6.82%,-4.75%
13,601106.XSHG,2021-07-07,3.18,3.25,,3.36,3.38,3.24,3.32,0.30%,-1.51%,1.81%,1.20%
14,601106.XSHG,2021-07-06,3.06,3.18,,3.46,3.52,3.31,3.3,-7.58%,0,1.81%,1.20%
15,601106.XSHG,2021-07-05,2.98,3.06,,4.01,4.1,3.55,3.14,-17.83%,0,1.81%,1.20%
16,601106.XSHG,2021-07-02,2.89,2.98,,3.77,3.94,3.7,3.07,-12.70%,0,1.81%,1.20%
17,601106.XSHG,2021-07-01,2.82,2.89,,3.73,3.98,3.46,2.96,-26.01%,0,1.81%,1.20%
18,601106.XSHG,2020-11-23,2.98,3.0,,3.11,3.11,3.05,3.02,-1.99%,0,1.81%,1.20%
19,601106.XSHG,2020-11-20,2.96,2.98,,3.14,3.16,3.08,3.0,-2.00%,0,1.81%,1.20%
20,601106.XSHG,2020-07-16,3.28,3.34,,3.31,3.35,3.21,3.4,3.82%,-4.12%,-1.47%,-2.65%
21,601106.XSHG,2020-07-15,3.21,3.28,,3.48,3.53,3.27,3.35,0.00%,0,-1.47%,-2.65%
22,601106.XSHG,2020-07-14,3.14,3.21,,3.49,3.58,3.35,3.28,-4.88%,0,-1.47%,-2.65%
23,601106.XSHG,2020-07-13,3.08,3.14,,3.5,3.63,3.44,3.2,-6.25%,0,-1.47%,-2.65%
24,601106.XSHG,2020-07-10,3.02,3.08,,3.44,3.55,3.4,3.14,-7.96%,0,-1.47%,-2.65%
25,601106.XSHG,2020-07-09,2.95,3.02,,3.48,3.51,3.39,3.09,-11.00%,0,-1.47%,-2.65%
26,601106.XSHG,2020-05-08,2.77,2.8,,2.9,2.93,2.88,2.83,-2.47%,0,-1.47%,-2.65%
27,601106.XSHG,2020-05-07,2.75,2.77,,2.94,2.97,2.9,2.79,-0.72%,0,-1.47%,-2.65%
28,601106.XSHG,2020-05-06,2.73,2.75,,2.82,2.99,2.81,2.77,0.36%,6.14%,7.94%,1.81%
29,601106.XSHG,2020-04-30,2.7,2.73,,2.78,2.85,2.76,2.76,-1.09%,0,7.94%,1.81%
30,601106.XSHG,2019-09-09,3.1,3.11,,3.2,3.23,3.17,3.12,-1.28%,0,7.94%,1.81%
31,601106.XSHG,2019-03-12,3.86,3.94,,4.03,4.04,3.88,4.02,1.24%,-2.99%,0.50%,0.25%
32,601106.XSHG,2019-03-11,3.78,3.86,,4.02,4.14,3.97,3.94,2.54%,2.03%,5.08%,2.03%
33,601106.XSHG,2019-03-08,3.66,3.78,,3.86,4.07,3.84,3.9,0.26%,3.08%,4.36%,-1.03%
34,601106.XSHG,2019-03-07,3.55,3.66,,4.02,4.08,3.89,3.77,-4.77%,0,4.36%,-1.03%
35,601106.XSHG,2019-03-06,3.44,3.55,,4.07,4.45,3.95,3.66,-7.38%,0,4.36%,-1.03%
36,601106.XSHG,2019-03-05,3.33,3.44,,4.12,4.12,3.93,3.55,-9.58%,0,4.36%,-1.03%
37,601106.XSHG,2019-03-04,3.23,3.33,,4.08,4.14,3.89,3.43,-16.62%,0,4.36%,-1.03%
38,601106.XSHG,2019-03-01,3.16,3.23,,4.01,4.28,4.0,3.3,-6.97%,0,4.36%,-1.03%
39,601106.XSHG,2019-02-28,3.08,3.16,,3.53,3.93,3.53,3.24,-9.88%,0,4.36%,-1.03%
40,601106.XSHG,2019-02-27,2.99,3.08,,3.89,3.9,3.56,3.17,-17.67%,0,4.36%,-1.03%
41,601106.XSHG,2019-02-26,2.94,2.99,,4.0,4.0,3.73,3.04,-14.14%,0,4.36%,-1.03%
42,601106.XSHG,2019-02-25,2.92,2.94,,3.47,3.64,3.47,2.96,-2.36%,0,4.36%,-1.03%
43,601106.XSHG,2019-02-22,2.89,2.92,,3.03,3.31,3.03,2.95,-0.34%,0,4.36%,-1.03%
44,601106.XSHG,2019-02-21,2.86,2.89,,2.98,3.02,2.96,2.92,-1.71%,0,4.36%,-1.03%
45,601106.XSHG,2018-03-08,3.49,3.51,,3.6,3.65,3.59,3.53,-1.13%,0,4.36%,-1.03%
46,601106.XSHG,2017-08-31,4.35,4.38,,4.5,4.56,4.48,4.41,0.68%,2.49%,3.40%,2.04%
47,601106.XSHG,2017-08-30,4.32,4.35,,4.42,4.48,4.38,4.38,0.00%,0,3.40%,2.04%
48,601106.XSHG,2017-08-29,4.29,4.32,,4.48,4.53,4.38,4.35,-2.53%,0,3.40%,2.04%
49,601106.XSHG,2017-08-28,4.25,4.29,,4.51,4.56,4.46,4.33,-3.23%,0,3.40%,2.04%
50,601106.XSHG,2017-08-25,4.2,4.25,,4.5,4.58,4.47,4.3,-2.56%,0,3.40%,2.04%
51,601106.XSHG,2017-08-23,4.09,4.15,,4.37,4.46,4.35,4.21,-2.85%,0,3.40%,2.04%
52,601106.XSHG,2017-08-22,4.05,4.09,,4.5,4.65,4.33,4.13,-2.66%,0,3.40%,2.04%
53,601106.XSHG,2017-08-21,4.01,4.05,,4.26,4.45,4.24,4.09,-1.71%,0,3.40%,2.04%
