,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000695.XSHE,2022-03-28,9.76,9.79,,9.59,9.62,9.38,9.82,3.77%,-3.77%,-2.04%,-2.34%
1,000695.XSHE,2022-03-25,9.72,9.76,,9.65,9.68,9.45,9.8,1.33%,-2.76%,-1.22%,-1.53%
2,000695.XSHE,2022-03-24,9.62,9.72,,9.98,10.11,9.67,9.82,-0.31%,0,-1.22%,-1.53%
3,000695.XSHE,2022-03-23,9.54,9.62,,10.3,10.44,9.85,9.7,-3.92%,0,-1.22%,-1.53%
4,000695.XSHE,2021-12-28,10.57,10.62,,10.68,10.98,10.5,10.67,1.50%,-1.12%,2.91%,0.09%
5,000695.XSHE,2021-12-27,10.47,10.57,,10.56,10.89,10.51,10.67,1.78%,0.56%,2.06%,-1.03%
6,000695.XSHE,2021-12-24,10.33,10.47,,10.83,10.86,10.48,10.61,-0.94%,0,2.06%,-1.03%
7,000695.XSHE,2021-12-23,10.18,10.33,,10.94,11.41,10.71,10.48,-4.20%,0,2.06%,-1.03%
8,000695.XSHE,2021-10-27,11.46,11.36,,11.38,12.51,11.27,11.26,1.42%,11.10%,11.10%,1.07%
9,000695.XSHE,2021-10-19,10.56,10.87,,10.78,11.88,10.6,11.18,3.94%,3.58%,6.26%,-3.58%
10,000695.XSHE,2021-10-18,10.27,10.56,,11.06,11.2,10.74,10.85,0.28%,1.38%,3.23%,1.94%
11,000695.XSHE,2021-10-15,10.14,10.27,,11.06,11.58,10.82,10.4,1.35%,7.60%,11.35%,6.35%
12,000695.XSHE,2021-10-14,10.0,10.14,,10.78,11.64,10.26,10.28,-1.46%,0,11.35%,6.35%
13,000695.XSHE,2021-10-13,9.7,10.0,,10.78,11.05,10.43,10.3,-7.96%,0,11.35%,6.35%
14,000695.XSHE,2021-10-12,9.38,9.7,,11.45,11.64,11.12,10.02,-14.87%,0,11.35%,6.35%
15,000695.XSHE,2021-09-01,8.96,8.94,,8.66,9.05,8.49,8.92,3.59%,0.00%,1.46%,-2.91%
16,000695.XSHE,2021-08-20,8.65,8.73,,8.64,9.1,8.59,8.81,8.85%,2.16%,3.29%,-1.93%
17,000695.XSHE,2021-08-19,8.5,8.65,,8.29,8.89,8.03,8.8,5.11%,-1.70%,1.02%,-5.80%
18,000695.XSHE,2021-08-18,8.31,8.5,,8.54,9.0,8.35,8.69,0.46%,-3.11%,3.57%,-1.73%
19,000695.XSHE,2021-08-17,8.14,8.31,,9.1,9.21,8.65,8.48,-7.08%,0,3.57%,-1.73%
20,000695.XSHE,2021-08-16,7.86,8.14,,9.49,9.59,9.08,8.42,-7.84%,0,3.57%,-1.73%
21,000695.XSHE,2021-08-13,7.76,7.86,,10.11,11.08,9.08,7.96,-13.19%,0,3.57%,-1.73%
22,000695.XSHE,2021-08-12,7.63,7.76,,9.04,10.09,9.01,7.89,-9.00%,0,3.57%,-1.73%
23,000695.XSHE,2021-08-09,7.18,7.32,,7.61,8.5,7.6,7.46,2.01%,12.33%,13.94%,2.01%
24,000695.XSHE,2021-08-06,7.05,7.18,,7.58,7.85,7.31,7.31,0.14%,5.88%,7.39%,3.69%
25,000695.XSHE,2021-08-05,6.95,7.05,,7.61,7.74,7.3,7.15,-0.28%,0,7.39%,3.69%
26,000695.XSHE,2021-08-04,6.85,6.95,,7.29,7.84,7.17,7.05,-1.56%,0,7.39%,3.69%
27,000695.XSHE,2021-08-03,6.72,6.85,,7.26,7.41,7.16,6.98,-2.44%,0,7.39%,3.69%
28,000695.XSHE,2021-08-02,6.62,6.72,,7.56,7.75,7.15,6.82,-0.15%,0,7.39%,3.69%
29,000695.XSHE,2021-07-30,6.41,6.62,,7.02,7.64,6.83,6.83,-6.88%,0,7.39%,3.69%
30,000695.XSHE,2021-06-16,6.16,6.21,,6.25,6.37,6.13,6.26,0.96%,0.64%,1.76%,-0.16%
31,000695.XSHE,2021-06-09,5.89,5.97,,6.3,6.48,6.24,6.05,-0.83%,0,1.76%,-0.16%
32,000695.XSHE,2021-06-08,5.85,5.89,,6.23,6.37,6.1,5.93,1.35%,6.24%,7.42%,5.06%
33,000695.XSHE,2021-06-07,5.79,5.85,,5.92,6.36,5.85,5.91,0.17%,5.41%,7.61%,0.17%
34,000695.XSHE,2021-06-04,5.71,5.79,,6.01,6.11,5.9,5.87,-1.70%,0,7.61%,0.17%
35,000695.XSHE,2021-03-31,6.0,6.04,,5.77,5.8,5.6,6.08,5.59%,-6.09%,-4.61%,-5.10%
36,000695.XSHE,2021-03-30,5.93,6.0,,5.9,5.9,5.74,6.07,5.93%,-4.94%,-2.80%,-2.80%
37,000695.XSHE,2021-03-29,5.82,5.93,,6.17,6.2,5.71,6.04,-0.17%,0,-2.80%,-2.80%
38,000695.XSHE,2021-03-26,5.74,5.82,,6.4,6.4,6.05,5.9,-2.20%,0,-2.80%,-2.80%
39,000695.XSHE,2021-03-25,5.62,5.74,,6.2,6.8,6.03,5.86,-4.27%,0,-2.80%,-2.80%
40,000695.XSHE,2021-03-11,5.37,5.41,,5.52,5.57,5.37,5.45,1.83%,0.18%,2.20%,1.28%
41,000695.XSHE,2021-03-10,5.34,5.37,,5.5,5.6,5.35,5.4,0.93%,3.15%,3.70%,1.85%
42,000695.XSHE,2021-03-09,5.31,5.34,,5.46,5.84,5.35,5.37,2.98%,2.61%,8.75%,1.68%
43,000695.XSHE,2021-03-08,5.24,5.31,,5.37,5.54,5.21,5.38,1.49%,1.86%,2.97%,-0.19%
44,000695.XSHE,2021-03-05,5.16,5.24,,5.72,5.84,5.3,5.32,-3.57%,0,2.97%,-0.19%
45,000695.XSHE,2021-03-04,5.09,5.16,,5.54,5.71,5.51,5.23,0.19%,8.03%,9.18%,5.93%
46,000695.XSHE,2021-03-03,5.01,5.09,,5.25,5.71,5.22,5.17,-1.35%,0,9.18%,5.93%
47,000695.XSHE,2021-03-02,4.93,5.01,,5.32,5.39,5.24,5.09,-3.54%,0,9.18%,5.93%
48,000695.XSHE,2020-08-11,9.22,9.26,,8.82,9.04,8.61,9.3,8.60%,-4.30%,-2.80%,-5.16%
49,000695.XSHE,2020-08-10,9.15,9.22,,9.26,9.3,8.5,9.29,1.40%,-3.66%,0.11%,-0.32%
50,000695.XSHE,2020-08-07,9.07,9.15,,9.5,9.56,9.16,9.23,-0.76%,0,0.11%,-0.32%
51,000695.XSHE,2020-08-06,8.96,9.07,,9.65,9.79,9.3,9.18,-3.16%,0,0.11%,-0.32%
52,000695.XSHE,2020-08-05,8.88,8.96,,9.6,9.78,9.47,9.04,-4.09%,0,0.11%,-0.32%
