,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603822.XSHG,2022-05-26,38.64,39.15,,43.0,44.3,42.13,39.66,-5.87%,0,4.34%,0.66%
1,603822.XSHG,2022-05-20,36.94,37.44,,38.58,41.49,38.58,37.94,0.47%,7.43%,9.36%,1.69%
2,603822.XSHG,2022-03-08,50.75,51.1,,50.02,50.52,47.13,51.45,5.40%,-6.08%,-1.81%,-2.78%
3,603822.XSHG,2022-02-11,50.64,50.89,,49.13,49.74,46.91,51.14,5.06%,-7.55%,-2.74%,-3.93%
4,603822.XSHG,2022-02-10,50.68,50.64,,50.98,52.26,48.55,50.6,-0.45%,0,-2.74%,-3.93%
5,603822.XSHG,2022-02-09,50.48,50.68,,51.22,52.62,50.83,50.88,3.03%,2.06%,3.42%,0.67%
6,603822.XSHG,2022-02-08,50.26,50.48,,51.68,52.82,49.34,50.7,-0.87%,0,3.42%,0.67%
7,603822.XSHG,2022-01-25,47.91,48.16,,48.84,52.42,48.77,48.41,1.80%,8.28%,8.28%,0.89%
8,603822.XSHG,2022-01-24,47.58,47.91,,47.87,50.14,47.54,48.24,3.69%,-1.22%,3.94%,-0.77%
9,603822.XSHG,2022-01-21,46.85,47.58,,46.46,48.45,46.46,48.31,2.79%,-1.99%,0.29%,-3.83%
10,603822.XSHG,2022-01-20,45.75,46.85,,49.5,49.74,46.96,47.95,-2.06%,0,0.29%,-3.83%
11,603822.XSHG,2022-01-19,44.78,45.75,,51.33,51.72,48.94,46.72,-5.39%,0,0.29%,-3.83%
12,603822.XSHG,2022-01-18,43.87,44.78,,49.55,51.88,49.24,45.69,-8.49%,0,0.29%,-3.83%
13,603822.XSHG,2021-12-02,47.27,47.67,,45.82,46.89,44.18,48.07,1.66%,-5.82%,-2.45%,-4.68%
14,603822.XSHG,2021-12-01,46.6,47.27,,49.14,49.59,47.27,47.94,-0.81%,0,-2.45%,-4.68%
