,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600110.XSHG,2022-05-24,9.5,9.64,,9.5,9.69,9.45,9.78,2.56%,-1.12%,-0.92%,-2.86%
1,600110.XSHG,2022-05-23,9.37,9.5,,10.04,10.16,9.53,9.63,-3.43%,0,-0.92%,-2.86%
2,600110.XSHG,2022-05-20,9.27,9.37,,10.12,10.19,9.96,9.47,-3.17%,0,-0.92%,-2.86%
3,600110.XSHG,2021-12-07,20.66,20.76,,20.0,20.75,20.0,20.86,5.75%,-1.92%,-0.53%,-4.12%
4,600110.XSHG,2021-12-06,20.43,20.66,,21.07,21.29,19.66,20.89,0.67%,-5.07%,1.91%,0.86%
5,600110.XSHG,2021-12-03,20.11,20.43,,21.64,21.7,20.75,20.75,-1.30%,0,1.91%,0.86%
6,600110.XSHG,2021-12-02,19.77,20.11,,21.74,22.0,21.02,20.45,-4.74%,0,1.91%,0.86%
7,600110.XSHG,2021-11-02,22.92,23.06,,20.95,21.1,20.15,23.2,11.12%,-10.13%,-9.05%,-9.70%
8,600110.XSHG,2021-11-01,22.67,22.92,,22.58,22.6,20.62,23.17,3.11%,-8.93%,-2.46%,-2.55%
9,600110.XSHG,2021-10-29,22.21,22.67,,22.73,23.47,22.45,23.13,5.45%,-2.29%,1.47%,-1.73%
10,600110.XSHG,2021-10-28,21.63,22.21,,23.7,23.92,21.87,22.79,-2.72%,0,1.47%,-1.73%
11,600110.XSHG,2021-09-27,22.65,22.8,,20.72,21.48,20.38,22.95,9.15%,-10.94%,-6.41%,-9.72%
12,600110.XSHG,2021-09-24,22.53,22.65,,23.12,23.19,20.85,22.77,4.66%,-8.39%,1.84%,1.54%
13,600110.XSHG,2021-09-23,22.03,22.53,,22.7,23.52,21.71,23.03,1.04%,0.61%,2.13%,-1.43%
14,600110.XSHG,2021-09-22,21.54,22.03,,24.61,24.7,22.79,22.52,-0.27%,0,2.13%,-1.43%
15,600110.XSHG,2021-09-17,21.14,21.54,,22.7,25.18,22.58,21.94,-0.27%,0,2.13%,-1.43%
16,600110.XSHG,2021-09-16,20.49,21.14,,22.55,23.78,22.0,21.79,-2.52%,0,2.13%,-1.43%
17,600110.XSHG,2021-09-15,20.05,20.49,,23.12,23.68,22.34,20.93,-10.99%,0,2.13%,-1.43%
18,600110.XSHG,2021-09-14,19.76,20.05,,23.44,24.34,23.23,20.34,-3.00%,0,2.13%,-1.43%
19,600110.XSHG,2021-09-13,19.61,19.76,,21.59,24.16,20.95,19.91,-3.47%,0,2.13%,-1.43%
20,600110.XSHG,2021-09-10,19.4,19.61,,21.1,22.43,20.6,19.82,-1.77%,0,2.13%,-1.43%
