,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600845.XSHG,2022-05-17,48.54,49.1,,49.9,50.38,48.52,49.66,0.83%,-1.39%,1.45%,0.48%
1,600845.XSHG,2022-05-16,47.54,48.54,,50.1,50.1,49.25,49.54,0.69%,-0.02%,1.13%,1.13%
2,600845.XSHG,2021-10-27,69.82,70.22,,69.35,70.45,68.21,70.62,2.42%,-2.76%,-0.24%,-1.80%
3,600845.XSHG,2021-08-09,67.73,68.27,,68.11,69.48,67.66,68.81,2.63%,-0.13%,0.97%,-1.02%
4,600845.XSHG,2021-08-06,66.98,67.73,,67.48,70.17,67.0,68.48,2.45%,0.77%,2.47%,-1.46%
5,600845.XSHG,2021-08-05,65.85,66.98,,69.38,69.88,66.8,68.11,0.16%,-1.56%,2.60%,1.86%
6,600845.XSHG,2021-08-04,64.74,65.85,,71.74,71.74,68.0,66.96,-2.37%,0,2.60%,1.86%
7,600845.XSHG,2021-08-03,63.87,64.74,,71.41,73.05,68.55,65.61,-5.58%,0,2.60%,1.86%
8,600845.XSHG,2021-08-02,63.19,63.87,,70.0,72.66,69.27,64.55,-2.25%,0,2.60%,1.86%
9,600845.XSHG,2021-07-30,61.82,63.19,,66.8,69.99,66.0,64.56,-1.43%,0,2.60%,1.86%
10,600845.XSHG,2021-07-29,60.83,61.82,,71.0,72.1,65.48,62.81,-5.08%,0,2.60%,1.86%
11,600845.XSHG,2021-07-28,60.2,60.83,,68.96,73.11,66.0,61.46,-1.69%,0,2.60%,1.86%
12,600845.XSHG,2021-07-23,58.79,59.22,,62.05,62.68,59.99,59.65,-0.72%,0,2.60%,1.86%
13,600845.XSHG,2021-07-22,58.42,58.79,,60.56,62.5,60.08,59.16,-1.61%,0,2.60%,1.86%
14,600845.XSHG,2021-07-13,54.87,55.64,,58.25,59.13,57.6,56.41,-1.58%,0,2.60%,1.86%
15,600845.XSHG,2021-07-12,54.21,54.87,,58.88,59.75,57.3,55.53,0.99%,6.07%,7.60%,6.03%
16,600845.XSHG,2021-07-09,53.43,54.21,,55.91,58.38,54.98,54.99,1.11%,5.84%,6.16%,1.67%
17,600845.XSHG,2021-07-08,52.6,53.43,,56.8,56.88,54.38,54.26,-2.67%,0,6.16%,1.67%
18,600845.XSHG,2021-07-07,51.72,52.6,,58.28,58.28,55.71,53.48,-5.89%,0,6.16%,1.67%
19,600845.XSHG,2021-04-27,46.96,47.39,,48.52,49.09,48.05,47.82,0.29%,1.00%,2.66%,1.46%
20,600845.XSHG,2021-04-26,46.48,46.96,,47.77,48.87,47.68,47.44,-0.59%,0,2.66%,1.46%
21,600845.XSHG,2021-04-23,46.05,46.48,,48.99,49.67,47.72,46.91,-4.26%,0,2.66%,1.46%
22,600845.XSHG,2021-04-22,45.68,46.05,,49.74,50.15,48.91,46.42,-3.21%,0,2.66%,1.46%
23,600845.XSHG,2021-04-21,45.31,45.68,,48.36,49.84,47.91,46.05,-3.19%,0,2.66%,1.46%
24,600845.XSHG,2021-04-07,42.77,43.11,,44.1,45.42,44.01,43.45,-0.87%,0,2.66%,1.46%
25,600845.XSHG,2021-04-06,42.58,42.77,,44.51,44.72,43.83,42.96,-0.49%,0,2.66%,1.46%
26,600845.XSHG,2021-04-02,42.33,42.58,,43.19,44.63,43.17,42.83,-0.05%,0,2.66%,1.46%
27,600845.XSHG,2021-04-01,42.03,42.33,,44.32,44.8,42.85,42.63,-2.42%,0,2.66%,1.46%
28,600845.XSHG,2021-01-07,50.42,50.58,,48.09,49.21,48.01,50.74,6.60%,-4.20%,-3.02%,-5.22%
29,600845.XSHG,2021-01-06,50.03,50.42,,50.9,51.11,47.39,50.81,1.42%,-4.51%,0.59%,0.18%
