,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002613.XSHE,2022-05-20,6.05,6.15,,6.3,6.37,6.04,6.25,-0.16%,0,0.00%,-1.29%
1,002613.XSHE,2022-05-19,5.92,6.05,,6.56,6.66,6.26,6.18,-2.75%,0,0.00%,-1.29%
2,002613.XSHE,2022-05-18,5.82,5.92,,6.46,6.86,6.35,6.02,0.17%,8.31%,13.95%,7.31%
3,002613.XSHE,2022-05-17,5.69,5.82,,6.01,6.48,6.01,5.95,2.52%,8.91%,8.91%,1.01%
4,002613.XSHE,2022-05-16,5.47,5.69,,6.22,6.3,5.8,5.91,-6.43%,0,8.91%,1.01%
5,002613.XSHE,2022-04-01,7.41,7.69,,6.62,6.86,6.58,7.97,8.28%,-17.44%,-13.93%,-16.94%
6,002613.XSHE,2022-03-31,7.13,7.41,,7.66,7.8,7.31,7.69,0.78%,-4.94%,1.43%,-0.39%
7,002613.XSHE,2022-03-30,6.8,7.13,,7.63,8.38,7.63,7.46,0.80%,8.85%,12.33%,2.28%
8,002613.XSHE,2022-03-29,6.36,6.8,,7.48,8.08,7.4,7.24,-5.25%,0,12.33%,2.28%
9,002613.XSHE,2022-03-28,5.84,6.36,,8.0,8.41,7.62,6.88,-23.11%,0,12.33%,2.28%
10,002613.XSHE,2022-03-25,5.38,5.84,,8.47,8.92,8.47,6.3,-41.59%,0,12.33%,2.28%
11,002613.XSHE,2022-03-24,4.97,5.38,,9.1,9.41,8.92,5.79,-20.73%,0,12.33%,2.28%
12,002613.XSHE,2022-03-23,4.65,4.97,,7.61,8.55,6.99,5.29,-41.21%,0,12.33%,2.28%
13,002613.XSHE,2022-03-22,4.4,4.65,,7.77,7.77,7.47,4.9,-44.08%,0,12.33%,2.28%
14,002613.XSHE,2022-03-21,4.21,4.4,,7.06,7.06,7.06,4.59,-39.87%,0,12.33%,2.28%
15,002613.XSHE,2022-03-18,4.07,4.21,,6.42,6.42,6.42,4.35,-34.02%,0,12.33%,2.28%
16,002613.XSHE,2022-03-17,3.98,4.07,,5.84,5.84,5.83,4.16,-27.64%,0,12.33%,2.28%
17,002613.XSHE,2022-01-18,4.31,4.36,,4.17,4.25,4.14,4.41,7.03%,-4.08%,-3.63%,-5.44%
18,002613.XSHE,2022-01-17,4.23,4.31,,4.24,4.26,4.1,4.39,5.47%,-5.24%,-2.96%,-3.42%
19,002613.XSHE,2022-01-14,4.13,4.23,,4.3,4.31,4.15,4.33,0.23%,-2.31%,-0.46%,-0.69%
20,002613.XSHE,2022-01-13,4.04,4.13,,4.46,4.54,4.32,4.22,-2.13%,0,-0.46%,-0.69%
21,002613.XSHE,2022-01-12,3.89,4.04,,4.41,4.68,4.31,4.19,-8.11%,0,-0.46%,-0.69%
22,002613.XSHE,2022-01-11,3.76,3.89,,4.53,4.83,4.53,4.02,-20.15%,0,-0.46%,-0.69%
23,002613.XSHE,2022-01-10,3.68,3.76,,5.23,5.31,4.83,3.84,-19.79%,0,-0.46%,-0.69%
24,002613.XSHE,2022-01-07,3.64,3.68,,4.6,4.83,4.6,3.72,-2.96%,0,-0.46%,-0.69%
25,002613.XSHE,2021-09-09,3.84,3.86,,3.95,4.01,3.88,3.88,-1.03%,0,-0.46%,-0.69%
26,002613.XSHE,2021-09-03,3.7,3.75,,3.97,4.0,3.86,3.8,-2.63%,0,-0.46%,-0.69%
27,002613.XSHE,2021-05-27,3.54,3.54,,3.67,3.67,3.53,3.54,1.69%,0.00%,3.67%,3.67%
28,002613.XSHE,2021-05-17,3.38,3.41,,3.37,3.48,3.36,3.44,3.20%,0.58%,1.16%,-2.03%
29,002613.XSHE,2021-05-14,3.35,3.38,,3.41,3.44,3.33,3.41,-0.59%,0,1.16%,-2.03%
30,002613.XSHE,2021-05-13,3.3,3.35,,3.54,3.55,3.43,3.4,-1.47%,0,1.16%,-2.03%
31,002613.XSHE,2020-11-26,4.43,4.44,,4.3,4.35,4.18,4.45,3.15%,-4.72%,-2.25%,-3.37%
32,002613.XSHE,2020-11-25,4.42,4.43,,4.42,4.46,4.31,4.44,0.00%,0,-2.25%,-3.37%
33,002613.XSHE,2020-08-12,5.02,5.09,,4.91,4.99,4.83,5.16,8.53%,-4.84%,-3.29%,-4.84%
