,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000623.XSHE,2022-04-12,16.47,16.52,,16.4,16.49,16.19,16.57,3.32%,-1.99%,-0.48%,-1.03%
1,000623.XSHE,2022-04-11,16.38,16.47,,16.22,16.58,16.02,16.56,2.48%,-0.12%,0.12%,-2.05%
2,000623.XSHE,2022-04-08,16.27,16.38,,16.52,16.69,16.15,16.49,1.15%,-1.76%,1.21%,0.18%
3,000623.XSHE,2022-04-07,16.08,16.27,,16.86,16.91,16.3,16.46,-2.31%,0,1.21%,0.18%
4,000623.XSHE,2022-04-06,15.92,16.08,,17.48,17.7,16.84,16.24,-7.20%,0,1.21%,0.18%
5,000623.XSHE,2021-12-28,17.63,17.76,,18.15,18.28,17.76,17.89,0.11%,-0.39%,2.18%,1.45%
6,000623.XSHE,2021-09-17,17.81,17.91,,17.79,18.16,17.69,18.01,1.05%,0.17%,0.83%,-1.22%
7,000623.XSHE,2021-09-16,17.58,17.81,,17.92,18.18,17.82,18.04,0.78%,0.06%,0.78%,-0.67%
8,000623.XSHE,2021-09-15,17.32,17.58,,18.61,18.69,17.9,17.84,-3.08%,0,0.78%,-0.67%
9,000623.XSHE,2021-09-14,17.03,17.32,,18.49,18.81,18.39,17.61,-4.71%,0,0.78%,-0.67%
10,000623.XSHE,2021-09-13,16.84,17.03,,19.26,19.9,18.44,17.22,-6.62%,0,0.78%,-0.67%
11,000623.XSHE,2021-08-25,16.07,16.14,,16.3,16.41,16.13,16.21,-0.31%,0,0.78%,-0.67%
12,000623.XSHE,2021-08-24,15.99,16.07,,16.47,16.47,16.26,16.15,-0.62%,0,0.78%,-0.67%
13,000623.XSHE,2021-08-23,15.88,15.99,,16.43,16.73,16.25,16.1,-1.18%,0,0.78%,-0.67%
14,000623.XSHE,2020-07-15,17.33,17.59,,17.67,17.73,16.63,17.85,2.18%,-6.67%,-0.67%,-1.01%
15,000623.XSHE,2020-07-14,17.02,17.33,,18.08,18.2,17.46,17.64,-0.17%,0,-0.67%,-1.01%
16,000623.XSHE,2020-07-13,16.73,17.02,,18.18,18.43,17.67,17.31,-0.35%,0,-0.67%,-1.01%
17,000623.XSHE,2020-07-10,16.43,16.73,,17.37,18.45,17.37,17.03,-5.34%,0,-0.67%,-1.01%
18,000623.XSHE,2020-07-09,16.14,16.43,,18.06,18.71,17.94,16.72,-8.37%,0,-0.67%,-1.01%
19,000623.XSHE,2020-07-08,15.9,16.14,,18.45,18.79,18.12,16.38,-8.85%,0,-0.67%,-1.01%
20,000623.XSHE,2020-07-07,15.6,15.9,,17.96,18.73,17.83,16.2,-10.31%,0,-0.67%,-1.01%
21,000623.XSHE,2019-03-05,16.94,17.14,,18.02,18.44,17.75,17.34,-0.98%,0,-0.67%,-1.01%
22,000623.XSHE,2019-03-04,16.68,16.94,,17.55,17.83,17.51,17.2,-2.21%,0,-0.67%,-1.01%
23,000623.XSHE,2019-03-01,16.48,16.68,,17.88,18.51,17.58,16.88,-2.13%,0,-0.67%,-1.01%
24,000623.XSHE,2019-02-28,16.25,16.48,,17.49,17.84,17.24,16.71,-2.99%,0,-0.67%,-1.01%
25,000623.XSHE,2019-02-27,15.95,16.25,,17.58,17.76,17.21,16.55,-4.53%,0,-0.67%,-1.01%
26,000623.XSHE,2019-02-26,15.56,15.95,,17.76,18.18,17.3,16.34,-9.55%,0,-0.67%,-1.01%
27,000623.XSHE,2019-02-25,15.32,15.56,,18.61,18.72,17.9,15.8,-9.43%,0,-0.67%,-1.01%
28,000623.XSHE,2019-02-22,15.16,15.32,,17.61,18.71,17.29,15.48,-1.36%,0,-0.67%,-1.01%
29,000623.XSHE,2019-02-21,15.0,15.16,,15.82,17.04,15.69,15.32,-1.83%,0,-0.67%,-1.01%
30,000623.XSHE,2018-11-20,15.17,15.28,,15.39,15.63,15.35,15.39,-0.19%,0,-0.67%,-1.01%
