,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,003005.XSHE,2022-02-28,38.09,38.06,,34.75,36.0,34.5,38.03,13.23%,-6.28%,-5.34%,-8.62%
1,003005.XSHE,2022-02-25,38.1,38.09,,35.92,36.48,33.0,38.08,4.86%,-8.09%,-4.20%,-5.67%
2,003005.XSHE,2022-02-24,37.58,38.1,,37.5,38.39,36.23,38.62,4.30%,-5.13%,-0.60%,-2.90%
3,003005.XSHE,2022-02-23,36.93,37.58,,41.8,42.35,36.96,38.23,-6.46%,0,-0.60%,-2.90%
4,003005.XSHE,2022-02-17,35.24,35.51,,37.58,39.82,37.0,35.78,-0.61%,0,-0.60%,-2.90%
5,003005.XSHE,2022-02-16,35.03,35.24,,36.7,37.28,36.0,35.45,2.12%,2.12%,5.16%,3.53%
6,003005.XSHE,2022-02-15,34.82,35.03,,35.88,37.8,34.7,35.24,0.57%,6.38%,7.26%,1.82%
7,003005.XSHE,2022-02-14,34.7,34.82,,35.5,36.28,35.04,34.94,-0.26%,0,7.26%,1.82%
8,003005.XSHE,2022-01-27,33.11,33.44,,32.41,34.48,31.57,33.77,5.74%,-0.71%,2.10%,-4.03%
9,003005.XSHE,2022-01-26,32.9,33.11,,33.52,33.89,31.83,33.32,0.81%,-1.44%,1.71%,0.60%
10,003005.XSHE,2022-01-25,32.64,32.9,,33.05,36.72,33.05,33.16,2.71%,4.76%,10.74%,-0.33%
11,003005.XSHE,2022-01-24,32.17,32.64,,34.75,35.0,32.26,33.11,2.66%,0.82%,5.71%,4.95%
