,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600795.XSHG,2022-05-26,3.25,3.28,,3.44,3.53,3.4,3.31,-2.11%,0,2.76%,-0.96%
1,600795.XSHG,2022-05-25,3.23,3.25,,3.48,3.56,3.38,3.27,-0.61%,0,2.76%,-0.96%
2,600795.XSHG,2022-05-24,3.19,3.23,,3.33,3.48,3.29,3.27,-1.22%,0,2.76%,-0.96%
3,600795.XSHG,2022-05-23,3.16,3.19,,3.32,3.45,3.31,3.22,-1.24%,0,2.76%,-0.96%
4,600795.XSHG,2022-05-20,3.14,3.16,,3.34,3.41,3.26,3.18,-3.46%,0,2.76%,-0.96%
5,600795.XSHG,2022-05-19,3.1,3.14,,3.33,3.41,3.29,3.18,-2.20%,0,2.76%,-0.96%
6,600795.XSHG,2022-05-17,3.05,3.09,,3.16,3.46,3.15,3.13,0.32%,6.71%,10.54%,0.96%
7,600795.XSHG,2022-05-13,2.96,3.0,,3.23,3.37,3.18,3.04,-1.97%,0,10.54%,0.96%
8,600795.XSHG,2022-05-12,2.92,2.96,,3.14,3.2,3.1,3.0,-2.00%,0,10.54%,0.96%
9,600795.XSHG,2022-05-11,2.87,2.92,,3.18,3.19,3.06,2.97,-4.38%,0,10.54%,0.96%
10,600795.XSHG,2022-05-10,2.84,2.87,,3.11,3.18,3.1,2.9,-1.03%,0,10.54%,0.96%
11,600795.XSHG,2022-05-09,2.8,2.84,,2.94,3.17,2.93,2.88,-2.78%,0,10.54%,0.96%
12,600795.XSHG,2022-05-06,2.76,2.8,,3.0,3.06,2.96,2.84,-4.93%,0,10.54%,0.96%
13,600795.XSHG,2022-05-05,2.72,2.76,,3.0,3.11,2.98,2.8,-7.50%,0,10.54%,0.96%
14,600795.XSHG,2022-04-29,2.68,2.72,,3.01,3.16,3.01,2.76,-5.43%,0,10.54%,0.96%
15,600795.XSHG,2021-12-20,2.86,2.89,,2.88,2.97,2.84,2.92,1.37%,1.03%,1.71%,-1.37%
16,600795.XSHG,2021-12-17,2.82,2.86,,3.01,3.04,2.88,2.9,-1.72%,0,1.71%,-1.37%
17,600795.XSHG,2021-12-16,2.78,2.82,,2.96,3.07,2.95,2.86,-2.45%,0,1.71%,-1.37%
18,600795.XSHG,2021-12-15,2.75,2.78,,2.96,3.0,2.93,2.81,-0.71%,0,1.71%,-1.37%
19,600795.XSHG,2021-12-14,2.71,2.75,,2.86,3.01,2.83,2.79,-0.72%,0,1.71%,-1.37%
20,600795.XSHG,2021-12-13,2.68,2.71,,2.87,2.89,2.81,2.74,-5.84%,0,1.71%,-1.37%
21,600795.XSHG,2021-12-10,2.64,2.68,,2.93,3.01,2.9,2.72,-6.25%,0,1.71%,-1.37%
22,600795.XSHG,2021-12-09,2.61,2.64,,2.91,3.06,2.89,2.67,-4.87%,0,1.71%,-1.37%
23,600795.XSHG,2021-12-08,2.59,2.61,,2.81,3.03,2.8,2.63,-4.56%,0,1.71%,-1.37%
24,600795.XSHG,2021-10-08,3.14,3.19,,3.2,3.27,3.08,3.24,5.56%,-4.01%,0.93%,-1.23%
25,600795.XSHG,2021-09-30,3.12,3.14,,3.29,3.3,3.06,3.16,2.85%,-0.95%,4.43%,4.11%
26,600795.XSHG,2021-09-29,3.07,3.12,,3.18,3.29,3.07,3.17,0.95%,2.52%,3.79%,0.32%
27,600795.XSHG,2021-09-28,3.05,3.07,,3.2,3.35,3.14,3.09,2.59%,3.24%,8.41%,3.56%
