,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603186.XSHG,2022-05-25,20.61,20.73,,20.87,21.1,20.3,20.85,0.48%,0.29%,1.20%,0.10%
1,603186.XSHG,2022-05-24,20.38,20.61,,20.82,21.15,20.75,20.84,-0.29%,0,1.20%,0.10%
2,603186.XSHG,2021-08-16,44.3,44.23,,39.73,40.18,37.46,44.16,13.90%,-15.17%,-9.01%,-10.03%
3,603186.XSHG,2021-08-13,43.89,44.3,,39.94,40.67,38.02,44.71,5.84%,-10.00%,-9.04%,-10.67%
4,603186.XSHG,2021-08-12,43.24,43.89,,42.8,42.9,42.1,44.54,-0.76%,0,-9.04%,-10.67%
5,603186.XSHG,2021-08-11,42.79,43.24,,45.82,47.17,44.88,43.69,-1.01%,0,-9.04%,-10.67%
6,603186.XSHG,2021-08-10,42.36,42.79,,45.05,46.5,44.13,43.22,-2.43%,0,-9.04%,-10.67%
7,603186.XSHG,2021-08-09,41.79,42.36,,45.41,45.6,44.27,42.93,-2.56%,0,-9.04%,-10.67%
8,603186.XSHG,2021-08-06,41.31,41.79,,44.49,46.78,44.03,42.27,-0.19%,0,-9.04%,-10.67%
9,603186.XSHG,2021-08-05,40.85,41.31,,42.91,44.7,42.35,41.77,-3.64%,0,-9.04%,-10.67%
10,603186.XSHG,2021-07-20,38.91,39.02,,38.31,39.23,37.75,39.13,4.27%,-1.25%,0.26%,-2.10%
11,603186.XSHG,2021-07-19,38.45,38.91,,37.48,38.53,37.46,39.37,4.11%,-2.72%,-2.13%,-4.80%
12,603186.XSHG,2021-07-16,37.93,38.45,,39.76,39.76,37.75,38.97,-0.36%,0,-2.13%,-4.80%
13,603186.XSHG,2021-07-15,37.39,37.93,,39.95,40.55,39.11,38.47,-1.66%,0,-2.13%,-4.80%
14,603186.XSHG,2021-07-14,36.64,37.39,,40.53,41.28,39.11,38.14,-6.11%,0,-2.13%,-4.80%
15,603186.XSHG,2021-07-13,36.0,36.64,,41.64,43.0,40.47,37.28,-10.14%,0,-2.13%,-4.80%
16,603186.XSHG,2021-07-12,35.56,36.0,,41.29,43.58,41.06,36.44,-7.11%,0,-2.13%,-4.80%
17,603186.XSHG,2021-07-01,34.2,34.56,,34.96,35.61,34.64,34.92,0.60%,0.17%,1.98%,0.11%
18,603186.XSHG,2021-04-13,40.13,40.11,,34.96,38.32,34.67,40.09,12.25%,-7.61%,-4.42%,-12.80%
19,603186.XSHG,2021-04-12,39.68,40.13,,37.62,38.63,35.18,40.58,3.67%,-13.28%,-4.81%,-7.29%
20,603186.XSHG,2021-04-01,38.4,38.51,,37.69,39.48,37.69,38.62,2.15%,0.96%,2.23%,-2.41%
