,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600537.XSHG,2022-05-26,3.83,3.87,,4.08,4.13,3.96,3.91,-2.30%,0,0.50%,0.50%
1,600537.XSHG,2022-05-25,3.79,3.83,,4.06,4.24,4.0,3.87,-1.29%,0,0.50%,0.50%
2,600537.XSHG,2022-05-24,3.72,3.79,,3.92,4.06,3.92,3.86,-2.33%,0,0.50%,0.50%
3,600537.XSHG,2022-05-23,3.66,3.72,,4.15,4.16,3.95,3.78,-6.88%,0,0.50%,0.50%
4,600537.XSHG,2022-05-20,3.61,3.66,,4.09,4.14,4.04,3.71,-6.74%,0,0.50%,0.50%
5,600537.XSHG,2022-03-18,4.37,4.39,,4.41,4.46,4.34,4.41,0.91%,0.00%,1.13%,0.00%
6,600537.XSHG,2022-03-17,4.35,4.37,,4.4,4.46,4.37,4.39,-0.68%,0,1.13%,0.00%
7,600537.XSHG,2021-11-24,5.0,5.03,,5.09,5.14,4.95,5.06,-0.20%,0,1.13%,0.00%
8,600537.XSHG,2021-11-23,4.95,5.0,,5.16,5.18,5.07,5.05,-1.98%,0,1.13%,0.00%
9,600537.XSHG,2021-11-22,4.91,4.95,,5.24,5.28,5.15,4.99,-3.41%,0,1.13%,0.00%
10,600537.XSHG,2021-11-19,4.88,4.91,,5.24,5.25,5.16,4.94,-2.23%,0,1.13%,0.00%
11,600537.XSHG,2021-11-18,4.82,4.88,,5.07,5.22,5.05,4.94,-1.82%,0,1.13%,0.00%
12,600537.XSHG,2021-11-16,4.74,4.78,,4.93,5.2,4.93,4.82,-1.66%,0,1.13%,0.00%
13,600537.XSHG,2021-11-15,4.67,4.74,,4.98,5.05,4.9,4.81,-2.08%,0,1.13%,0.00%
14,600537.XSHG,2021-11-12,4.61,4.67,,5.01,5.02,4.91,4.73,-2.33%,0,1.13%,0.00%
15,600537.XSHG,2021-08-06,4.88,4.88,,4.95,4.97,4.76,4.88,0.82%,-1.64%,1.84%,1.43%
16,600537.XSHG,2021-07-30,4.64,4.66,,5.14,5.23,4.96,4.68,-1.28%,0,1.84%,1.43%
17,600537.XSHG,2021-07-29,4.65,4.64,,4.81,5.16,4.74,4.63,1.73%,10.58%,11.45%,3.89%
18,600537.XSHG,2021-07-28,4.6,4.65,,4.56,4.87,4.55,4.7,7.23%,1.91%,3.62%,-2.98%
19,600537.XSHG,2021-07-27,4.53,4.6,,4.65,4.68,4.36,4.67,0.00%,0,3.62%,-2.98%
20,600537.XSHG,2021-07-06,4.21,4.26,,4.34,4.42,4.3,4.31,0.93%,1.39%,2.55%,0.70%
21,600537.XSHG,2021-07-05,4.18,4.21,,4.4,4.48,4.27,4.24,0.00%,0,2.55%,0.70%
22,600537.XSHG,2021-07-02,4.15,4.18,,4.24,4.6,4.24,4.21,0.24%,4.75%,9.26%,0.71%
23,600537.XSHG,2021-07-01,4.09,4.15,,4.25,4.34,4.2,4.21,-0.24%,0,9.26%,0.71%
24,600537.XSHG,2021-05-06,3.88,3.92,,4.03,4.05,3.93,3.96,-1.26%,0,9.26%,0.71%
25,600537.XSHG,2021-01-05,4.94,5.05,,5.17,5.35,5.01,5.16,0.78%,3.10%,3.68%,0.19%
26,600537.XSHG,2021-01-04,4.85,4.94,,5.25,5.36,5.12,5.03,3.58%,3.98%,6.56%,4.37%
27,600537.XSHG,2020-12-31,4.77,4.85,,5.0,5.47,4.85,4.93,-0.81%,0,6.56%,4.37%
28,600537.XSHG,2020-12-30,4.66,4.77,,4.99,5.23,4.97,4.88,-0.82%,0,6.56%,4.37%
29,600537.XSHG,2020-12-29,4.48,4.66,,5.1,5.26,4.92,4.84,-6.40%,0,6.56%,4.37%
30,600537.XSHG,2020-12-28,4.3,4.48,,5.5,5.58,5.15,4.66,-16.52%,0,6.56%,4.37%
31,600537.XSHG,2020-12-25,4.18,4.3,,5.86,6.0,5.43,4.42,-19.91%,0,6.56%,4.37%
32,600537.XSHG,2020-12-24,4.09,4.18,,5.6,5.67,5.3,4.27,-20.61%,0,6.56%,4.37%
33,600537.XSHG,2020-12-23,4.06,4.09,,5.15,5.15,5.15,4.12,-9.47%,0,6.56%,4.37%
34,600537.XSHG,2020-12-22,4.0,4.06,,4.58,4.68,4.51,4.12,-1.46%,0,6.56%,4.37%
35,600537.XSHG,2020-10-20,4.56,4.62,,4.56,4.73,4.54,4.68,5.56%,-1.92%,1.07%,-2.56%
36,600537.XSHG,2020-10-19,4.5,4.56,,4.55,4.56,4.42,4.62,3.68%,-1.95%,-1.30%,-1.52%
37,600537.XSHG,2020-10-16,4.44,4.5,,4.56,4.66,4.45,4.56,2.19%,1.10%,2.19%,0.00%
38,600537.XSHG,2020-10-15,4.3,4.44,,4.49,4.67,4.46,4.58,-0.66%,0,2.19%,0.00%
39,600537.XSHG,2020-10-14,4.18,4.3,,4.96,4.96,4.61,4.42,-9.95%,0,2.19%,0.00%
40,600537.XSHG,2020-10-13,4.03,4.18,,5.02,5.23,4.86,4.33,-13.16%,0,2.19%,0.00%
41,600537.XSHG,2020-10-12,3.94,4.03,,5.1,5.15,4.9,4.12,-16.75%,0,2.19%,0.00%
42,600537.XSHG,2020-08-25,3.74,3.76,,3.74,3.76,3.65,3.78,0.79%,-2.65%,-0.53%,-1.06%
43,600537.XSHG,2020-08-24,3.71,3.74,,3.81,3.93,3.75,3.77,1.86%,-0.27%,4.24%,1.06%
44,600537.XSHG,2020-08-21,3.69,3.71,,3.83,3.84,3.7,3.73,-1.07%,0,4.24%,1.06%
45,600537.XSHG,2020-08-20,3.68,3.69,,3.88,3.93,3.77,3.7,-0.27%,0,4.24%,1.06%
46,600537.XSHG,2020-08-12,3.52,3.54,,3.47,3.8,3.43,3.56,6.18%,6.74%,6.74%,-2.53%
47,600537.XSHG,2020-08-11,3.51,3.52,,3.49,3.49,3.34,3.53,2.55%,-2.27%,-1.13%,-1.13%
48,600537.XSHG,2020-08-07,3.42,3.46,,3.56,3.65,3.55,3.5,-0.57%,0,-1.13%,-1.13%
49,600537.XSHG,2020-07-15,3.28,3.3,,3.27,3.33,3.15,3.32,1.81%,-4.82%,0.30%,-1.51%
50,600537.XSHG,2020-06-08,2.99,3.01,,3.06,3.11,3.05,3.03,-0.33%,0,0.30%,-1.51%
51,600537.XSHG,2020-06-04,2.99,2.99,,3.02,3.11,3.02,2.99,-0.33%,0,0.30%,-1.51%
52,600537.XSHG,2020-03-12,3.53,3.54,,3.13,3.3,3.13,3.55,6.76%,-8.45%,-7.04%,-11.83%
53,600537.XSHG,2020-03-11,3.51,3.53,,3.35,3.41,3.31,3.55,3.38%,-6.20%,-3.94%,-5.63%
54,600537.XSHG,2020-03-10,3.49,3.51,,3.53,3.66,3.43,3.53,7.37%,-2.55%,3.68%,0.00%
55,600537.XSHG,2020-03-09,3.43,3.49,,3.39,3.6,3.27,3.55,1.97%,0.28%,1.41%,-4.51%
