,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000510.XSHE,2022-05-24,5.97,6.07,,6.27,6.43,6.21,6.17,-0.65%,0,0.60%,-2.53%
1,000510.XSHE,2022-05-23,5.89,5.97,,6.36,6.83,6.21,6.05,-0.99%,0,0.60%,-2.53%
2,000510.XSHE,2022-04-01,7.61,7.68,,6.67,7.04,6.67,7.75,13.81%,-11.10%,-9.16%,-13.94%
3,000510.XSHE,2022-03-31,7.46,7.61,,7.05,7.23,6.68,7.76,4.38%,-13.92%,-6.83%,-9.15%
4,000510.XSHE,2022-03-30,7.28,7.46,,8.0,8.0,7.42,7.64,-5.10%,0,-6.83%,-9.15%
5,000510.XSHE,2022-03-29,7.15,7.28,,8.17,8.4,8.03,7.41,-8.37%,0,-6.83%,-9.15%
6,000510.XSHE,2022-03-08,6.81,6.84,,6.66,6.73,6.03,6.87,3.93%,-6.84%,-2.04%,-3.06%
7,000510.XSHE,2022-03-07,6.8,6.81,,6.96,7.05,6.6,6.82,0.44%,-1.91%,3.37%,2.05%
8,000510.XSHE,2022-02-25,6.55,6.56,,6.5,6.84,6.34,6.57,1.07%,3.04%,4.11%,-1.07%
9,000510.XSHE,2022-02-24,6.5,6.55,,6.72,6.75,6.5,6.6,2.42%,-1.36%,2.27%,1.82%
10,000510.XSHE,2022-02-16,6.17,6.23,,6.35,6.52,6.32,6.29,-0.79%,0,2.27%,1.82%
11,000510.XSHE,2022-02-15,6.07,6.17,,6.45,6.56,6.34,6.27,0.32%,2.07%,4.63%,2.87%
12,000510.XSHE,2022-02-14,5.97,6.07,,6.37,6.44,6.25,6.17,-0.81%,0,4.63%,2.87%
13,000510.XSHE,2021-12-06,5.81,5.86,,5.81,5.85,5.44,5.91,0.85%,-6.09%,-1.02%,-1.69%
14,000510.XSHE,2021-12-03,5.74,5.81,,6.03,6.12,5.86,5.88,-1.19%,0,-1.02%,-1.69%
15,000510.XSHE,2021-12-02,5.65,5.74,,5.99,6.08,5.95,5.83,-2.57%,0,-1.02%,-1.69%
16,000510.XSHE,2021-12-01,5.55,5.65,,6.08,6.13,5.98,5.75,-3.30%,0,-1.02%,-1.69%
17,000510.XSHE,2021-11-30,5.46,5.55,,6.03,6.1,5.94,5.64,-4.96%,0,-1.02%,-1.69%
18,000510.XSHE,2021-09-16,7.33,7.38,,7.39,7.68,7.25,7.43,0.54%,1.62%,3.36%,-0.54%
19,000510.XSHE,2021-09-15,7.31,7.33,,7.85,7.89,7.39,7.35,2.04%,1.22%,7.35%,6.80%
20,000510.XSHE,2021-09-14,7.26,7.31,,7.25,7.65,7.2,7.36,2.31%,2.99%,3.94%,-1.49%
21,000510.XSHE,2021-09-13,7.22,7.26,,7.6,7.61,7.19,7.3,0.68%,-0.82%,4.25%,4.11%
22,000510.XSHE,2021-09-06,6.79,6.89,,7.08,7.33,7.02,6.99,2.86%,3.58%,4.86%,1.29%
23,000510.XSHE,2021-09-03,6.68,6.79,,7.05,7.19,6.79,6.9,-1.30%,0,4.86%,1.29%
24,000510.XSHE,2021-09-02,6.59,6.68,,7.1,7.35,6.99,6.77,-2.81%,0,4.86%,1.29%
25,000510.XSHE,2021-09-01,6.5,6.59,,7.05,7.41,6.96,6.68,-3.89%,0,4.86%,1.29%
26,000510.XSHE,2021-08-31,6.42,6.5,,7.0,7.17,6.94,6.58,-3.80%,0,4.86%,1.29%
27,000510.XSHE,2021-08-30,6.34,6.42,,7.03,7.12,6.83,6.5,-7.54%,0,4.86%,1.29%
28,000510.XSHE,2021-08-27,6.28,6.34,,7.15,7.27,6.99,6.4,-6.25%,0,4.86%,1.29%
29,000510.XSHE,2021-08-17,6.08,6.14,,6.1,6.43,6.04,6.2,2.74%,0.16%,3.71%,-1.61%
