,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002953.XSHE,2021-12-06,18.88,19.12,,18.66,18.66,17.51,19.36,5.48%,-7.75%,-3.62%,-3.62%
1,002953.XSHE,2021-12-03,18.62,18.88,,19.36,19.7,18.3,19.14,-0.31%,0,-3.62%,-3.62%
2,002953.XSHE,2021-12-02,18.32,18.62,,19.88,19.94,19.2,18.92,-3.28%,0,-3.62%,-3.62%
3,002953.XSHE,2021-12-01,18.18,18.32,,20.77,20.77,19.54,18.46,0.16%,6.18%,12.51%,12.51%
4,002953.XSHE,2021-11-30,17.93,18.18,,19.03,20.81,18.43,18.43,-2.44%,0,12.51%,12.51%
5,002953.XSHE,2021-11-29,17.78,17.93,,19.91,20.0,18.88,18.08,-0.72%,0,12.51%,12.51%
6,002953.XSHE,2021-11-26,17.57,17.78,,18.3,19.84,18.21,17.99,-0.83%,0,12.51%,12.51%
7,002953.XSHE,2021-11-09,16.77,16.92,,16.1,16.59,16.06,17.07,4.69%,-2.87%,-2.81%,-5.68%
8,002953.XSHE,2021-11-08,16.57,16.77,,17.18,17.44,16.27,16.97,-0.18%,0,-2.81%,-5.68%
9,002953.XSHE,2021-11-05,16.28,16.57,,17.38,17.45,17.0,16.86,-0.71%,0,-2.81%,-5.68%
10,002953.XSHE,2021-11-04,16.07,16.28,,17.4,17.57,16.98,16.49,-1.76%,0,-2.81%,-5.68%
11,002953.XSHE,2021-11-03,15.79,16.07,,17.17,17.75,16.78,16.35,-1.04%,0,-2.81%,-5.68%
12,002953.XSHE,2021-11-02,15.59,15.79,,17.44,17.51,16.52,15.99,-6.94%,0,-2.81%,-5.68%
13,002953.XSHE,2021-11-01,15.38,15.59,,17.4,18.77,17.1,15.8,-2.97%,0,-2.81%,-5.68%
14,002953.XSHE,2021-10-29,15.16,15.38,,16.59,17.89,16.27,15.6,-6.09%,0,-2.81%,-5.68%
15,002953.XSHE,2021-09-14,14.49,14.57,,14.41,14.94,14.37,14.65,1.98%,-0.07%,1.98%,-1.64%
16,002953.XSHE,2021-01-21,14.6,14.65,,14.86,14.86,14.41,14.7,-0.48%,0,1.98%,-1.64%
17,002953.XSHE,2021-01-20,14.57,14.6,,14.77,14.94,14.77,14.63,-1.16%,0,1.98%,-1.64%
18,002953.XSHE,2021-01-19,14.46,14.57,,15.23,15.41,14.8,14.68,-2.04%,0,1.98%,-1.64%
19,002953.XSHE,2020-07-16,19.46,19.92,,19.03,19.43,18.13,20.38,4.76%,-7.51%,-4.66%,-6.62%
