,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002882.XSHE,2022-05-17,8.6,8.69,,8.86,8.97,8.79,8.78,0.68%,0.68%,2.16%,0.91%
1,002882.XSHE,2022-03-16,10.47,10.48,,9.58,9.93,9.53,10.49,14.39%,-9.06%,-5.34%,-8.67%
2,002882.XSHE,2022-03-15,10.39,10.47,,9.94,10.18,8.98,10.55,5.50%,-8.53%,-3.51%,-5.78%
3,002882.XSHE,2022-03-14,10.33,10.39,,10.38,10.63,9.97,10.45,3.73%,-4.59%,1.72%,-0.67%
4,002882.XSHE,2022-03-11,10.18,10.33,,10.13,11.16,10.06,10.48,3.91%,1.62%,6.49%,-3.34%
5,002882.XSHE,2022-03-10,10.01,10.18,,10.85,10.85,10.07,10.35,-2.42%,0,6.49%,-3.34%
6,002882.XSHE,2021-11-11,12.01,12.29,,12.04,12.54,12.01,12.57,4.38%,-1.99%,-0.24%,-4.22%
7,002882.XSHE,2021-11-10,11.8,12.01,,12.69,12.7,12.02,12.22,-1.47%,0,-0.24%,-4.22%
8,002882.XSHE,2021-11-09,11.55,11.8,,12.78,12.88,12.4,12.05,-1.66%,0,-0.24%,-4.22%
9,002882.XSHE,2021-11-08,11.33,11.55,,12.62,13.01,12.25,11.77,-5.10%,0,-0.24%,-4.22%
10,002882.XSHE,2021-11-05,11.11,11.33,,12.66,13.2,12.37,11.55,-5.80%,0,-0.24%,-4.22%
11,002882.XSHE,2021-11-04,11.03,11.11,,12.34,13.31,12.22,11.19,-3.49%,0,-0.24%,-4.22%
12,002882.XSHE,2021-08-27,13.15,13.51,,13.13,13.58,13.02,13.87,8.72%,-3.82%,-2.09%,-5.34%
13,002882.XSHE,2021-08-26,12.74,13.15,,13.27,13.46,12.66,13.56,3.98%,-2.43%,-0.74%,-2.14%
14,002882.XSHE,2021-08-25,12.35,12.74,,13.14,14.1,13.02,13.13,4.65%,4.57%,7.39%,0.08%
15,002882.XSHE,2021-08-24,11.82,12.35,,12.97,13.38,12.52,12.88,-1.79%,0,7.39%,0.08%
16,002882.XSHE,2021-08-23,11.27,11.82,,14.1,14.1,13.11,12.37,-11.56%,0,7.39%,0.08%
17,002882.XSHE,2021-08-20,10.78,11.27,,14.8,14.95,13.8,11.76,-13.44%,0,7.39%,0.08%
18,002882.XSHE,2021-08-19,10.19,10.78,,13.34,14.99,13.34,11.37,-21.81%,0,7.39%,0.08%
19,002882.XSHE,2021-08-18,9.74,10.19,,14.52,16.22,13.85,10.64,-18.42%,0,7.39%,0.08%
20,002882.XSHE,2021-08-17,9.39,9.74,,12.6,14.83,12.6,10.09,-17.15%,0,7.39%,0.08%
21,002882.XSHE,2021-08-16,9.14,9.39,,12.27,13.48,11.82,9.64,-23.24%,0,7.39%,0.08%
22,002882.XSHE,2021-08-13,8.98,9.14,,12.25,12.25,11.88,9.3,-19.78%,0,7.39%,0.08%
23,002882.XSHE,2020-11-19,9.66,9.74,,9.64,9.83,9.58,9.82,2.34%,-0.71%,0.10%,-1.83%
24,002882.XSHE,2020-11-18,9.56,9.66,,9.79,9.89,9.59,9.76,0.10%,-1.64%,1.33%,0.31%
25,002882.XSHE,2020-11-17,9.42,9.56,,9.99,9.99,9.75,9.7,-2.27%,0,1.33%,0.31%
26,002882.XSHE,2020-08-27,10.38,10.4,,9.82,9.82,9.66,10.42,7.97%,-6.14%,-5.76%,-5.76%
27,002882.XSHE,2020-08-26,10.38,10.38,,9.79,9.85,9.59,10.38,7.03%,-5.39%,-5.11%,-5.68%
