,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002126.XSHE,2022-05-24,8.39,8.49,,8.48,8.71,8.47,8.59,0.70%,0.58%,1.40%,-1.28%
1,002126.XSHE,2022-05-23,8.29,8.39,,8.87,9.1,8.53,8.49,-1.53%,0,1.40%,-1.28%
2,002126.XSHE,2021-11-18,12.97,13.13,,13.14,13.28,13.0,13.29,2.56%,-1.66%,-0.08%,-1.13%
3,002126.XSHE,2021-11-17,12.84,12.97,,13.5,13.57,12.95,13.1,0.15%,0.00%,3.59%,3.05%
4,002126.XSHE,2021-11-16,12.7,12.84,,13.39,13.61,13.08,12.98,-1.54%,0,3.59%,3.05%
5,002126.XSHE,2021-11-15,12.48,12.7,,13.55,13.79,13.18,12.92,-4.49%,0,3.59%,3.05%
6,002126.XSHE,2021-11-12,12.24,12.48,,13.95,14.32,13.5,12.72,-3.93%,0,3.59%,3.05%
7,002126.XSHE,2021-11-11,12.01,12.24,,13.33,14.07,13.22,12.47,-5.13%,0,3.59%,3.05%
8,002126.XSHE,2021-11-10,11.83,12.01,,13.11,13.69,13.11,12.19,-3.28%,0,3.59%,3.05%
9,002126.XSHE,2021-11-09,11.62,11.83,,12.67,13.55,12.59,12.04,-2.91%,0,3.59%,3.05%
10,002126.XSHE,2021-11-08,11.36,11.62,,12.56,12.85,12.39,11.88,-5.47%,0,3.59%,3.05%
11,002126.XSHE,2021-11-05,11.19,11.36,,12.7,12.99,12.53,11.53,-3.64%,0,3.59%,3.05%
12,002126.XSHE,2021-11-04,11.03,11.19,,11.97,12.96,11.95,11.35,-4.41%,0,3.59%,3.05%
13,002126.XSHE,2021-11-03,10.86,11.03,,11.95,12.15,11.85,11.2,-5.09%,0,3.59%,3.05%
14,002126.XSHE,2021-11-02,10.68,10.86,,12.07,12.21,11.77,11.04,-8.24%,0,3.59%,3.05%
15,002126.XSHE,2021-11-01,10.56,10.68,,12.2,12.58,11.95,10.8,-7.87%,0,3.59%,3.05%
16,002126.XSHE,2021-07-30,11.7,11.81,,12.12,12.45,11.9,11.92,2.68%,3.36%,4.45%,1.68%
17,002126.XSHE,2021-07-29,11.63,11.7,,11.75,12.57,11.6,11.77,0.93%,4.25%,6.80%,-0.17%
18,002126.XSHE,2021-07-28,11.41,11.63,,11.87,12.19,11.66,11.85,6.08%,-0.84%,2.87%,0.17%
19,002126.XSHE,2021-07-27,11.21,11.41,,12.16,12.35,11.13,11.61,-5.77%,0,2.87%,0.17%
20,002126.XSHE,2021-07-26,10.94,11.21,,12.5,12.95,12.28,11.48,-6.79%,0,2.87%,0.17%
