,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002241.XSHE,2022-05-24,35.58,35.87,,35.8,36.34,35.44,36.16,0.75%,0.14%,0.50%,-1.00%
1,002241.XSHE,2022-05-16,33.44,34.2,,34.77,36.5,34.71,34.96,0.83%,2.83%,4.41%,-0.54%
2,002241.XSHE,2022-05-13,32.63,33.44,,35.41,36.12,34.67,34.25,-1.20%,0,4.41%,-0.54%
3,002241.XSHE,2021-12-20,54.62,55.03,,50.22,51.79,49.49,55.44,9.49%,-9.24%,-6.58%,-9.42%
4,002241.XSHE,2021-11-29,51.34,51.68,,52.66,53.13,51.16,52.02,2.50%,-0.44%,2.13%,1.23%
5,002241.XSHE,2021-11-26,51.02,51.34,,50.72,52.71,50.72,51.66,1.47%,1.94%,2.03%,-1.82%
6,002241.XSHE,2021-11-25,50.4,51.02,,52.01,53.0,50.9,51.64,-0.85%,0,2.03%,-1.82%
7,002241.XSHE,2021-11-24,49.73,50.4,,52.99,54.15,52.08,51.07,-3.37%,0,2.03%,-1.82%
8,002241.XSHE,2021-11-23,49.13,49.73,,53.7,54.1,52.79,50.33,-3.54%,0,2.03%,-1.82%
9,002241.XSHE,2021-11-22,48.62,49.13,,52.81,54.78,52.11,49.64,-5.22%,0,2.03%,-1.82%
10,002241.XSHE,2021-11-18,47.59,48.22,,50.57,54.4,50.12,48.85,0.80%,7.45%,11.36%,3.52%
11,002241.XSHE,2021-11-17,47.06,47.59,,50.32,50.92,48.46,48.12,-2.72%,0,11.36%,3.52%
12,002241.XSHE,2021-11-16,46.71,47.06,,49.92,51.11,49.43,47.41,-2.15%,0,11.36%,3.52%
13,002241.XSHE,2021-11-15,46.23,46.71,,48.73,51.4,48.43,47.19,-1.44%,0,11.36%,3.52%
14,002241.XSHE,2021-11-12,45.46,46.23,,48.81,49.92,47.87,47.0,-0.43%,0,11.36%,3.52%
15,002241.XSHE,2021-11-11,44.97,45.46,,48.76,48.8,47.2,45.95,-0.11%,0,11.36%,3.52%
16,002241.XSHE,2021-11-10,44.58,44.97,,46.15,50.22,46.0,45.36,-2.16%,0,11.36%,3.52%
17,002241.XSHE,2021-11-09,43.96,44.58,,47.74,49.0,46.34,45.2,-2.96%,0,11.36%,3.52%
18,002241.XSHE,2021-11-08,43.39,43.96,,47.44,47.83,46.54,44.53,-4.51%,0,11.36%,3.52%
19,002241.XSHE,2021-11-05,42.86,43.39,,47.74,48.15,46.54,43.92,-4.51%,0,11.36%,3.52%
20,002241.XSHE,2021-11-04,42.52,42.86,,46.11,48.87,45.9,43.2,-4.05%,0,11.36%,3.52%
21,002241.XSHE,2021-09-09,46.2,47.2,,47.05,48.19,46.29,48.2,2.59%,-2.34%,-0.02%,-2.39%
22,002241.XSHE,2021-09-08,45.56,46.2,,49.73,49.73,46.95,46.84,-0.92%,0,-0.02%,-2.39%
23,002241.XSHE,2021-09-07,44.91,45.56,,47.74,51.96,47.27,46.21,-1.80%,0,-0.02%,-2.39%
24,002241.XSHE,2021-09-06,44.13,44.91,,47.47,49.22,47.04,45.69,-1.42%,0,-0.02%,-2.39%
25,002241.XSHE,2021-09-03,43.27,44.13,,46.76,48.51,46.34,44.99,-1.49%,0,-0.02%,-2.39%
26,002241.XSHE,2021-09-02,42.44,43.27,,46.49,47.98,45.66,44.1,-7.05%,0,-0.02%,-2.39%
27,002241.XSHE,2021-07-01,41.58,42.05,,42.47,43.11,40.87,42.52,0.19%,-3.69%,1.39%,-0.12%
28,002241.XSHE,2021-06-30,41.26,41.58,,42.64,43.99,42.44,41.9,1.03%,1.38%,4.99%,1.77%
29,002241.XSHE,2021-06-29,40.64,41.26,,42.72,43.23,41.47,41.88,-1.62%,0,4.99%,1.77%
30,002241.XSHE,2021-06-28,40.11,40.64,,43.59,44.19,42.56,41.17,-4.10%,0,4.99%,1.77%
31,002241.XSHE,2021-06-25,39.56,40.11,,42.86,44.63,42.86,40.66,-3.59%,0,4.99%,1.77%
32,002241.XSHE,2021-05-28,37.78,38.15,,38.59,39.49,37.83,38.52,1.17%,0.57%,2.52%,0.18%
33,002241.XSHE,2021-05-27,37.32,37.78,,39.24,39.55,38.07,38.24,1.65%,0.29%,3.43%,2.62%
34,002241.XSHE,2021-05-06,35.06,35.87,,36.2,36.49,34.03,36.68,1.42%,-7.22%,-0.52%,-1.31%
35,002241.XSHE,2021-04-30,34.34,35.06,,37.58,38.3,36.16,35.78,-1.40%,0,-0.52%,-1.31%
36,002241.XSHE,2021-04-29,33.74,34.34,,36.66,37.49,36.28,34.94,-4.21%,0,-0.52%,-1.31%
37,002241.XSHE,2021-04-28,32.97,33.74,,36.68,37.52,36.41,34.51,-3.45%,0,-0.52%,-1.31%
38,002241.XSHE,2021-04-27,32.0,32.97,,36.8,36.98,35.7,33.94,-5.13%,0,-0.52%,-1.31%
39,002241.XSHE,2021-04-26,31.09,32.0,,36.61,37.78,35.68,32.91,-10.42%,0,-0.52%,-1.31%
40,002241.XSHE,2021-04-23,30.11,31.09,,36.74,37.71,36.34,32.07,-13.94%,0,-0.52%,-1.31%
41,002241.XSHE,2021-04-22,29.51,30.11,,37.78,37.87,36.54,30.71,-10.97%,0,-0.52%,-1.31%
42,002241.XSHE,2021-04-21,28.97,29.51,,34.67,37.71,34.08,30.05,-8.29%,0,-0.52%,-1.31%
43,002241.XSHE,2021-04-20,28.52,28.97,,33.03,34.73,32.54,29.42,-11.96%,0,-0.52%,-1.31%
44,002241.XSHE,2021-04-19,28.31,28.52,,33.04,34.26,32.94,28.73,-3.79%,0,-0.52%,-1.31%
45,002241.XSHE,2021-01-21,41.0,41.42,,41.95,42.99,40.02,41.84,2.37%,-3.06%,2.75%,0.26%
46,002241.XSHE,2021-01-20,40.59,41.0,,41.71,42.53,40.85,41.41,0.22%,1.26%,2.70%,0.72%
47,002241.XSHE,2021-01-19,39.9,40.59,,41.92,42.24,41.32,41.28,-0.87%,0,2.70%,0.72%
48,002241.XSHE,2021-01-18,39.43,39.9,,43.1,43.26,41.64,40.37,-1.83%,0,2.70%,0.72%
49,002241.XSHE,2021-01-15,38.93,39.43,,41.19,43.49,41.11,39.93,-2.23%,0,2.70%,0.72%
50,002241.XSHE,2020-11-05,44.74,45.16,,47.98,48.14,46.71,45.58,-2.17%,0,2.70%,0.72%
51,002241.XSHE,2020-11-04,44.43,44.74,,47.29,48.13,46.57,45.05,-1.82%,0,2.70%,0.72%
52,002241.XSHE,2020-11-03,43.82,44.43,,46.05,47.27,45.87,45.04,-0.78%,0,2.70%,0.72%
53,002241.XSHE,2020-11-02,43.32,43.82,,46.93,46.93,45.39,44.32,-0.25%,0,2.70%,0.72%
54,002241.XSHE,2020-10-30,42.58,43.32,,44.43,47.5,44.43,44.06,-0.73%,0,2.70%,0.72%
55,002241.XSHE,2020-10-29,41.87,42.58,,47.16,47.5,44.38,43.29,-7.11%,0,2.70%,0.72%
56,002241.XSHE,2020-09-01,41.3,41.29,,41.48,43.84,41.24,41.28,3.73%,5.16%,6.20%,0.48%
57,002241.XSHE,2020-08-31,41.09,41.3,,40.4,42.36,39.74,41.51,1.93%,0.17%,2.05%,-2.67%
58,002241.XSHE,2020-08-10,38.76,39.32,,37.6,38.8,36.72,39.88,11.41%,-7.50%,-2.71%,-5.72%
59,002241.XSHE,2020-08-07,38.29,38.76,,36.85,38.47,35.33,39.23,6.50%,-4.00%,-1.94%,-6.07%
60,002241.XSHE,2020-08-06,37.54,38.29,,40.15,40.49,36.68,39.04,-1.51%,0,-1.94%,-6.07%
61,002241.XSHE,2020-08-05,36.68,37.54,,40.52,40.91,39.63,38.4,-2.29%,0,-1.94%,-6.07%
62,002241.XSHE,2020-08-04,35.63,36.68,,40.73,41.93,39.28,37.73,-5.57%,0,-1.94%,-6.07%
63,002241.XSHE,2020-08-03,34.6,35.63,,42.11,42.11,39.83,36.66,-13.12%,0,-1.94%,-6.07%
64,002241.XSHE,2020-07-31,33.73,34.6,,43.3,43.79,41.47,35.47,-10.63%,0,-1.94%,-6.07%
65,002241.XSHE,2020-07-30,32.96,33.73,,39.5,42.31,39.24,34.5,-10.12%,0,-1.94%,-6.07%
66,002241.XSHE,2020-07-29,32.59,32.96,,39.54,39.58,37.99,33.33,-7.47%,0,-1.94%,-6.07%
67,002241.XSHE,2020-07-28,32.64,32.59,,35.99,39.63,35.82,32.54,-4.30%,0,-1.94%,-6.07%
68,002241.XSHE,2020-07-17,31.11,31.26,,32.69,33.4,31.06,31.41,4.74%,2.80%,6.34%,4.08%
69,002241.XSHE,2020-07-16,30.83,31.11,,30.22,32.64,29.92,31.39,6.56%,1.94%,3.98%,-3.73%
70,002241.XSHE,2020-07-15,30.43,30.83,,31.73,32.66,29.33,31.23,0.38%,-4.39%,4.58%,1.60%
71,002241.XSHE,2020-07-14,29.65,30.43,,33.09,33.49,31.11,31.21,-2.53%,0,4.58%,1.60%
72,002241.XSHE,2020-07-13,29.14,29.65,,33.59,33.61,32.0,30.16,-6.83%,0,4.58%,1.60%
73,002241.XSHE,2020-07-10,28.67,29.14,,32.22,34.39,32.22,29.61,-5.07%,0,4.58%,1.60%
74,002241.XSHE,2020-07-09,28.14,28.67,,31.6,32.61,31.11,29.2,-8.53%,0,4.58%,1.60%
75,002241.XSHE,2020-07-08,27.72,28.14,,32.3,33.37,31.69,28.56,-7.46%,0,4.58%,1.60%
76,002241.XSHE,2020-07-07,27.41,27.72,,30.7,32.2,30.69,28.03,-2.46%,0,4.58%,1.60%
77,002241.XSHE,2020-07-06,27.01,27.41,,29.11,31.85,28.72,27.81,-0.79%,0,4.58%,1.60%
78,002241.XSHE,2020-07-03,26.56,27.01,,28.24,29.42,28.03,27.46,0.51%,5.46%,7.14%,2.84%
79,002241.XSHE,2020-07-02,26.01,26.56,,28.31,28.49,27.32,27.11,-2.91%,0,7.14%,2.84%
80,002241.XSHE,2020-07-01,25.5,26.01,,28.72,28.73,27.9,26.52,-5.32%,0,7.14%,2.84%
81,002241.XSHE,2020-06-30,25.25,25.5,,29.09,29.09,27.93,25.75,-7.84%,0,7.14%,2.84%
82,002241.XSHE,2020-06-29,24.99,25.25,,27.77,29.1,27.77,25.51,-2.27%,0,7.14%,2.84%
83,002241.XSHE,2020-06-24,24.57,24.99,,26.55,26.84,26.09,25.41,-3.78%,0,7.14%,2.84%
84,002241.XSHE,2020-06-23,24.22,24.57,,27.18,27.4,26.37,24.92,-6.06%,0,7.14%,2.84%
85,002241.XSHE,2020-06-22,23.93,24.22,,26.95,27.42,26.43,24.51,-5.55%,0,7.14%,2.84%
86,002241.XSHE,2020-06-11,22.61,22.89,,23.18,24.21,23.03,23.17,-2.63%,0,7.14%,2.84%
87,002241.XSHE,2020-06-10,22.53,22.61,,24.17,24.57,23.78,22.69,-2.42%,0,7.14%,2.84%
88,002241.XSHE,2020-06-09,22.26,22.53,,23.28,24.41,23.24,22.8,-0.22%,0,7.14%,2.84%
89,002241.XSHE,2020-06-08,21.95,22.26,,23.23,23.39,22.85,22.57,-2.13%,0,7.14%,2.84%
90,002241.XSHE,2020-06-05,21.78,21.95,,24.07,24.45,23.05,22.12,-3.48%,0,7.14%,2.84%
91,002241.XSHE,2020-06-04,21.49,21.78,,22.99,23.6,22.89,22.07,-4.03%,0,7.14%,2.84%
92,002241.XSHE,2020-06-03,21.17,21.49,,23.43,23.84,22.96,21.81,-4.08%,0,7.14%,2.84%
93,002241.XSHE,2020-05-29,20.7,20.79,,21.42,23.11,21.42,20.88,-0.48%,0,7.14%,2.84%
94,002241.XSHE,2020-05-28,20.62,20.7,,21.18,21.95,20.98,20.78,1.40%,1.25%,5.63%,1.92%
95,002241.XSHE,2020-05-18,19.94,20.24,,19.42,19.96,19.21,20.54,7.64%,-3.21%,-2.82%,-5.45%
96,002241.XSHE,2020-05-15,19.58,19.94,,20.2,20.2,18.97,20.3,0.00%,0,-2.82%,-5.45%
97,002241.XSHE,2020-05-14,19.22,19.58,,20.76,21.27,20.3,19.94,-2.11%,0,-2.82%,-5.45%
98,002241.XSHE,2020-05-13,18.89,19.22,,20.57,20.89,20.36,19.55,-3.89%,0,-2.82%,-5.45%
99,002241.XSHE,2020-05-12,18.62,18.89,,20.68,20.99,20.31,19.16,-5.17%,0,-2.82%,-5.45%
100,002241.XSHE,2020-04-13,17.49,17.56,,17.12,17.43,16.94,17.63,5.96%,-1.13%,-1.13%,-2.89%
101,002241.XSHE,2020-02-28,24.22,24.32,,22.32,22.73,21.53,24.42,10.44%,-7.58%,-6.92%,-8.60%
102,002241.XSHE,2020-02-27,24.07,24.22,,22.57,23.22,21.87,24.37,3.61%,-9.93%,-4.72%,-7.39%
103,002241.XSHE,2020-02-26,23.64,24.07,,25.33,25.6,23.49,24.5,0.61%,-2.94%,4.49%,3.39%
104,002241.XSHE,2020-02-25,23.14,23.64,,26.11,26.76,24.35,24.14,-0.75%,0,4.49%,3.39%
105,002241.XSHE,2020-02-24,22.73,23.14,,24.74,27.13,24.32,23.55,-2.68%,0,4.49%,3.39%
106,002241.XSHE,2020-02-04,22.23,22.23,,21.98,22.87,21.27,22.23,7.74%,-3.55%,2.88%,-1.12%
107,002241.XSHE,2020-02-03,21.96,22.23,,20.7,22.21,20.51,22.5,6.93%,-2.22%,-1.29%,-8.00%
108,002241.XSHE,2020-01-23,21.52,21.96,,20.94,21.39,20.94,22.4,-0.31%,0,-1.29%,-8.00%
109,002241.XSHE,2020-01-22,21.24,21.52,,23.65,24.29,22.47,21.8,-1.65%,0,-1.29%,-8.00%
110,002241.XSHE,2020-01-21,20.97,21.24,,22.58,24.86,22.16,21.51,-4.28%,0,-1.29%,-8.00%
111,002241.XSHE,2020-01-20,20.83,20.97,,22.81,22.96,22.43,21.11,-1.85%,0,-1.29%,-8.00%
112,002241.XSHE,2020-01-17,20.66,20.83,,21.58,23.01,21.5,21.0,-1.76%,0,-1.29%,-8.00%
113,002241.XSHE,2019-11-20,19.95,20.05,,19.71,20.45,19.5,20.15,1.24%,-0.20%,1.49%,-2.18%
114,002241.XSHE,2019-11-12,18.9,19.08,,19.3,20.51,19.05,19.26,2.65%,5.50%,6.49%,0.21%
115,002241.XSHE,2019-11-11,18.69,18.9,,19.61,19.77,18.75,19.11,-0.16%,0,6.49%,0.21%
116,002241.XSHE,2019-11-08,18.46,18.69,,19.62,20.09,19.14,18.92,-3.54%,0,6.49%,0.21%
117,002241.XSHE,2019-10-21,17.76,17.75,,17.55,18.35,17.25,17.74,2.87%,0.45%,3.44%,-1.07%
118,002241.XSHE,2019-10-18,17.5,17.76,,17.71,18.17,17.23,18.02,1.28%,-0.06%,0.83%,-1.72%
119,002241.XSHE,2019-10-17,17.4,17.5,,18.69,18.8,17.79,17.6,-0.11%,0,0.83%,-1.72%
120,002241.XSHE,2019-10-16,17.4,17.4,,17.74,18.87,17.62,17.4,1.44%,8.16%,8.45%,1.95%
121,002241.XSHE,2019-10-08,16.34,16.58,,16.42,16.82,15.76,16.82,3.80%,-0.36%,0.00%,-2.38%
122,002241.XSHE,2019-09-30,15.98,16.34,,17.34,17.84,16.18,16.7,-1.50%,0,0.00%,-2.38%
123,002241.XSHE,2019-09-27,15.76,15.98,,18.13,18.37,16.95,16.2,-2.96%,0,0.00%,-2.38%
124,002241.XSHE,2019-09-26,15.53,15.76,,16.86,17.91,16.68,15.99,1.38%,12.01%,12.01%,5.44%
125,002241.XSHE,2019-09-25,15.24,15.53,,16.95,17.16,15.77,15.82,-5.37%,0,12.01%,5.44%
126,002241.XSHE,2019-09-24,14.98,15.24,,17.52,17.73,16.67,15.5,-8.84%,0,12.01%,5.44%
127,002241.XSHE,2019-09-23,14.8,14.98,,16.95,18.07,16.87,15.16,-7.92%,0,12.01%,5.44%
128,002241.XSHE,2019-09-12,14.21,14.24,,14.37,15.11,14.28,14.27,2.24%,3.99%,5.89%,0.70%
129,002241.XSHE,2019-09-11,14.11,14.21,,14.23,14.44,13.95,14.31,3.00%,0.00%,0.91%,-0.56%
130,002241.XSHE,2019-09-10,13.97,14.11,,14.39,14.47,13.88,14.25,-0.07%,0,0.91%,-0.56%
131,002241.XSHE,2019-09-09,13.91,13.97,,14.84,14.98,14.26,14.03,-2.42%,0,0.91%,-0.56%
132,002241.XSHE,2019-08-30,13.29,13.44,,12.96,13.68,12.94,13.59,5.96%,-1.55%,0.66%,-4.64%
133,002241.XSHE,2019-08-29,13.06,13.29,,13.76,14.01,12.78,13.52,-0.30%,0,0.66%,-4.64%
134,002241.XSHE,2019-08-28,12.86,13.06,,13.76,14.03,13.56,13.26,-0.45%,0,0.66%,-4.64%
135,002241.XSHE,2019-08-27,12.66,12.86,,13.5,14.24,13.32,13.06,-1.99%,0,0.66%,-4.64%
136,002241.XSHE,2019-08-26,12.31,12.66,,13.52,13.93,13.32,13.01,-0.31%,0,0.66%,-4.64%
137,002241.XSHE,2019-08-23,11.99,12.31,,13.37,13.71,13.05,12.63,-5.94%,0,0.66%,-4.64%
138,002241.XSHE,2019-08-22,11.62,11.99,,13.61,14.14,13.38,12.36,-7.85%,0,0.66%,-4.64%
139,002241.XSHE,2019-08-02,10.9,11.08,,10.83,11.19,10.71,11.26,6.22%,-4.62%,-0.62%,-3.82%
140,002241.XSHE,2019-08-01,10.76,10.9,,10.92,11.07,10.56,11.04,-2.72%,0,-0.62%,-3.82%
141,002241.XSHE,2019-07-31,10.63,10.76,,11.41,11.65,11.34,10.89,-3.21%,0,-0.62%,-3.82%
142,002241.XSHE,2019-07-30,10.46,10.63,,11.47,11.67,11.24,10.8,-5.37%,0,-0.62%,-3.82%
143,002241.XSHE,2019-07-29,10.22,10.46,,11.58,11.77,11.38,10.7,-6.64%,0,-0.62%,-3.82%
144,002241.XSHE,2019-07-26,9.97,10.22,,11.47,11.95,11.41,10.47,-8.98%,0,-0.62%,-3.82%
145,002241.XSHE,2019-07-25,9.83,9.97,,11.57,11.68,11.41,10.11,-6.23%,0,-0.62%,-3.82%
146,002241.XSHE,2019-07-24,9.67,9.83,,10.75,11.79,10.74,9.99,-6.21%,0,-0.62%,-3.82%
147,002241.XSHE,2019-07-23,9.61,9.67,,10.84,11.02,10.61,9.73,-1.44%,0,-0.62%,-3.82%
148,002241.XSHE,2019-07-22,9.57,9.61,,10.04,10.91,9.87,9.65,0.83%,11.50%,13.06%,4.04%
149,002241.XSHE,2019-07-19,9.52,9.57,,9.84,10.29,9.57,9.62,-1.04%,0,13.06%,4.04%
150,002241.XSHE,2019-07-18,9.46,9.52,,9.92,10.01,9.72,9.58,-1.36%,0,13.06%,4.04%
151,002241.XSHE,2019-07-10,8.94,9.07,,9.41,9.47,9.13,9.2,1.63%,0.11%,2.93%,2.28%
152,002241.XSHE,2019-07-09,8.8,8.94,,9.2,9.38,9.05,9.08,0.44%,2.97%,3.30%,1.32%
