,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601238.XSHG,2022-05-26,13.36,13.59,,14.65,15.1,14.28,13.82,-2.39%,0,1.84%,1.64%
1,601238.XSHG,2022-05-25,13.12,13.36,,14.51,14.81,14.15,13.6,-2.79%,0,1.84%,1.64%
2,601238.XSHG,2022-05-24,12.94,13.12,,14.29,14.99,13.98,13.3,-7.52%,0,1.84%,1.64%
3,601238.XSHG,2022-05-23,12.83,12.94,,14.3,15.33,14.3,13.05,-2.07%,0,1.84%,1.64%
4,601238.XSHG,2022-05-20,12.7,12.83,,13.32,14.11,13.32,12.96,-2.70%,0,1.84%,1.64%
5,601238.XSHG,2022-05-19,12.6,12.7,,13.4,13.65,13.31,12.8,-0.94%,0,1.84%,1.64%
6,601238.XSHG,2022-05-18,12.4,12.6,,13.0,13.61,12.92,12.8,-3.20%,0,1.84%,1.64%
7,601238.XSHG,2022-05-17,12.18,12.4,,13.58,13.94,13.21,12.62,-3.41%,0,1.84%,1.64%
8,601238.XSHG,2022-05-16,11.91,12.18,,13.14,13.99,13.05,12.45,-4.26%,0,1.84%,1.64%
9,601238.XSHG,2022-04-21,11.66,11.72,,11.37,11.72,11.22,11.78,2.89%,-1.44%,-0.51%,-3.48%
10,601238.XSHG,2021-09-10,18.63,18.9,,18.24,18.56,18.1,19.17,5.22%,-4.12%,-3.18%,-4.85%
11,601238.XSHG,2021-09-09,18.33,18.63,,18.74,18.87,18.17,18.93,2.96%,-1.37%,-0.32%,-1.00%
12,601238.XSHG,2021-09-08,17.9,18.33,,19.35,19.36,18.37,18.76,-2.13%,0,-0.32%,-1.00%
13,601238.XSHG,2021-09-07,17.49,17.9,,20.11,20.29,19.16,18.31,-6.01%,0,-0.32%,-1.00%
14,601238.XSHG,2021-09-06,17.12,17.49,,19.44,20.94,19.41,17.86,-4.42%,0,-0.32%,-1.00%
15,601238.XSHG,2021-09-03,16.7,17.12,,19.2,19.97,18.65,17.54,-7.98%,0,-0.32%,-1.00%
16,601238.XSHG,2021-09-02,16.36,16.7,,19.49,20.28,18.94,17.04,-4.58%,0,-0.32%,-1.00%
17,601238.XSHG,2021-09-01,15.98,16.36,,17.94,19.79,17.82,16.74,-1.55%,0,-0.32%,-1.00%
18,601238.XSHG,2021-08-31,15.68,15.98,,18.34,18.43,17.0,16.28,-9.58%,0,-0.32%,-1.00%
19,601238.XSHG,2021-08-30,15.45,15.68,,18.08,18.99,17.84,15.91,-6.79%,0,-0.32%,-1.00%
20,601238.XSHG,2021-08-27,15.39,15.45,,17.17,18.4,16.99,15.51,-1.61%,0,-0.32%,-1.00%
21,601238.XSHG,2021-08-26,15.15,15.39,,15.83,17.54,15.76,15.63,-1.79%,0,-0.32%,-1.00%
22,601238.XSHG,2021-08-20,14.59,14.72,,15.46,15.57,15.11,14.85,-1.82%,0,-0.32%,-1.00%
23,601238.XSHG,2021-07-19,14.52,14.66,,14.01,14.23,13.91,14.8,5.27%,-4.53%,-3.85%,-5.34%
24,601238.XSHG,2021-07-16,14.35,14.52,,14.27,14.56,14.02,14.69,2.52%,-4.08%,-0.88%,-2.86%
25,601238.XSHG,2021-07-15,14.16,14.35,,14.46,14.88,14.32,14.54,2.06%,-0.83%,2.34%,-0.55%
26,601238.XSHG,2021-07-14,13.89,14.16,,14.64,14.89,14.24,14.43,-2.70%,0,2.34%,-0.55%
27,601238.XSHG,2021-07-13,13.68,13.89,,15.42,15.51,14.82,14.1,-7.59%,0,2.34%,-0.55%
28,601238.XSHG,2021-07-12,13.39,13.68,,15.58,16.01,15.17,13.97,-9.66%,0,2.34%,-0.55%
29,601238.XSHG,2021-07-09,13.19,13.39,,16.85,16.85,15.32,13.59,-8.61%,0,2.34%,-0.55%
30,601238.XSHG,2021-07-02,12.57,12.69,,13.12,13.51,12.92,12.81,1.17%,5.46%,5.46%,2.42%
31,601238.XSHG,2021-07-01,12.42,12.57,,12.71,13.24,12.66,12.72,0.31%,2.83%,4.09%,-0.08%
32,601238.XSHG,2021-06-30,12.32,12.42,,12.91,13.24,12.68,12.52,-1.68%,0,4.09%,-0.08%
33,601238.XSHG,2021-06-29,12.19,12.32,,12.95,13.11,12.73,12.45,-2.89%,0,4.09%,-0.08%
34,601238.XSHG,2021-06-28,12.05,12.19,,13.38,13.44,12.81,12.33,-4.54%,0,4.09%,-0.08%
35,601238.XSHG,2021-06-25,11.89,12.05,,12.96,13.5,12.89,12.21,-4.34%,0,4.09%,-0.08%
36,601238.XSHG,2021-05-25,11.82,11.87,,11.55,11.79,11.48,11.92,4.19%,-3.36%,-1.09%,-3.10%
37,601238.XSHG,2021-05-24,11.69,11.82,,11.5,11.62,11.42,11.95,4.27%,-3.35%,-2.76%,-3.77%
38,601238.XSHG,2021-05-21,11.54,11.69,,11.88,11.88,11.44,11.84,-0.59%,0,-2.76%,-3.77%
39,601238.XSHG,2021-05-20,11.38,11.54,,12.36,12.45,11.91,11.7,-5.30%,0,-2.76%,-3.77%
40,601238.XSHG,2021-04-26,10.82,10.86,,10.8,10.8,10.44,10.9,1.74%,-2.94%,-0.92%,-0.92%
41,601238.XSHG,2021-04-23,10.78,10.82,,10.89,10.99,10.71,10.86,1.38%,-0.37%,1.20%,0.28%
42,601238.XSHG,2021-04-22,10.74,10.78,,10.82,11.04,10.71,10.82,-0.28%,0,1.20%,0.28%
43,601238.XSHG,2021-04-21,10.61,10.74,,10.99,11.1,10.85,10.87,0.28%,0.18%,2.12%,1.10%
44,601238.XSHG,2021-04-20,10.41,10.61,,11.19,11.19,10.84,10.81,-5.46%,0,2.12%,1.10%
45,601238.XSHG,2020-12-01,13.46,13.58,,13.38,13.56,13.11,13.7,4.01%,-3.28%,-1.02%,-2.34%
46,601238.XSHG,2020-11-10,12.81,12.96,,12.76,13.04,12.43,13.11,2.44%,-4.96%,-0.53%,-2.67%
47,601238.XSHG,2020-11-09,12.68,12.81,,13.24,13.36,12.79,12.94,0.15%,-0.54%,3.25%,2.32%
48,601238.XSHG,2020-11-06,12.43,12.68,,13.19,13.57,12.92,12.93,0.85%,2.71%,4.95%,2.01%
49,601238.XSHG,2020-11-05,12.2,12.43,,13.78,14.02,12.82,12.66,-5.61%,0,4.95%,2.01%
50,601238.XSHG,2020-11-04,11.92,12.2,,13.64,14.16,13.37,12.48,-3.29%,0,4.95%,2.01%
51,601238.XSHG,2020-11-03,11.56,11.92,,13.18,13.66,12.89,12.28,-4.72%,0,4.95%,2.01%
52,601238.XSHG,2020-11-02,11.24,11.56,,13.44,13.46,12.86,11.88,-11.03%,0,4.95%,2.01%
53,601238.XSHG,2020-10-30,10.96,11.24,,13.5,13.82,13.19,11.52,-10.16%,0,4.95%,2.01%
54,601238.XSHG,2020-10-29,10.79,10.96,,12.78,13.97,12.69,11.13,-2.96%,0,4.95%,2.01%
55,601238.XSHG,2020-10-28,10.65,10.79,,11.57,12.88,11.46,10.93,-4.67%,0,4.95%,2.01%
56,601238.XSHG,2020-10-27,10.46,10.65,,11.7,12.04,11.44,10.84,-6.64%,0,4.95%,2.01%
57,601238.XSHG,2020-10-26,10.23,10.46,,11.96,11.98,11.56,10.69,-6.92%,0,4.95%,2.01%
58,601238.XSHG,2020-08-10,10.06,10.17,,10.6,10.82,10.51,10.28,1.26%,2.63%,5.25%,3.11%
59,601238.XSHG,2020-08-07,9.95,10.06,,10.17,10.68,10.15,10.17,1.57%,4.23%,5.01%,0.00%
60,601238.XSHG,2020-08-06,9.83,9.95,,10.31,10.33,10.01,10.07,-2.18%,0,5.01%,0.00%
61,601238.XSHG,2020-08-05,9.72,9.83,,10.65,10.66,10.29,9.94,-3.22%,0,5.01%,0.00%
62,601238.XSHG,2020-02-28,10.81,10.9,,10.56,11.28,10.54,10.99,5.00%,0.82%,2.64%,-3.91%
63,601238.XSHG,2020-02-27,10.68,10.81,,10.77,10.89,10.44,10.94,-0.55%,0,2.64%,-3.91%
64,601238.XSHG,2020-02-26,10.53,10.68,,11.18,11.3,11.0,10.83,-1.85%,0,2.64%,-3.91%
65,601238.XSHG,2019-09-20,11.71,11.85,,12.07,12.07,11.42,11.99,1.92%,-2.84%,0.67%,0.67%
66,601238.XSHG,2019-09-19,11.61,11.71,,12.31,12.31,11.76,11.81,-1.02%,0,0.67%,0.67%
67,601238.XSHG,2019-09-18,11.52,11.61,,12.02,12.21,11.93,11.7,-0.85%,0,0.67%,0.67%
68,601238.XSHG,2019-09-17,11.42,11.52,,12.02,12.14,11.8,11.62,-2.75%,0,0.67%,0.67%
