,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002556.XSHE,2022-05-24,10.41,10.47,,10.51,10.76,10.44,10.53,0.28%,0.19%,2.18%,-0.19%
1,002556.XSHE,2022-01-12,11.99,12.1,,12.23,12.42,12.07,12.21,1.97%,0.49%,1.72%,0.16%
2,002556.XSHE,2022-01-11,11.86,11.99,,12.16,12.25,11.97,12.12,1.16%,0.33%,1.07%,0.33%
3,002556.XSHE,2022-01-10,11.72,11.86,,12.22,12.32,11.98,12.0,-1.33%,0,1.07%,0.33%
4,002556.XSHE,2022-01-07,11.55,11.72,,12.39,12.4,12.16,11.89,-1.51%,0,1.07%,0.33%
5,002556.XSHE,2021-12-08,11.24,11.27,,11.36,11.36,11.1,11.3,2.57%,-0.44%,0.53%,0.53%
6,002556.XSHE,2021-12-07,11.16,11.24,,11.33,11.36,11.01,11.32,2.39%,-0.71%,0.35%,0.09%
7,002556.XSHE,2021-12-06,11.02,11.16,,11.47,11.62,11.05,11.3,0.00%,0,0.35%,0.09%
8,002556.XSHE,2021-12-03,10.87,11.02,,11.84,11.86,11.3,11.17,-3.67%,0,0.35%,0.09%
9,002556.XSHE,2021-12-02,10.69,10.87,,11.81,11.86,11.58,11.05,-5.79%,0,0.35%,0.09%
10,002556.XSHE,2021-12-01,10.52,10.69,,11.87,11.95,11.69,10.86,-6.17%,0,0.35%,0.09%
11,002556.XSHE,2021-11-30,10.44,10.52,,11.7,11.92,11.53,10.6,-3.40%,0,0.35%,0.09%
12,002556.XSHE,2021-11-29,10.37,10.44,,11.0,11.88,10.96,10.51,-0.29%,0,0.35%,0.09%
13,002556.XSHE,2021-11-26,10.29,10.37,,10.61,11.1,10.54,10.45,-1.53%,0,0.35%,0.09%
14,002556.XSHE,2021-11-25,10.25,10.29,,10.75,11.16,10.61,10.33,-0.39%,0,0.35%,0.09%
15,002556.XSHE,2021-09-24,10.26,10.34,,10.15,10.22,9.84,10.42,3.17%,-5.28%,-1.92%,-2.59%
16,002556.XSHE,2021-09-23,10.14,10.26,,10.63,10.63,10.09,10.38,-1.35%,0,-1.92%,-2.59%
17,002556.XSHE,2021-09-22,10.04,10.14,,10.86,10.86,10.52,10.24,0.39%,3.71%,6.05%,6.05%
18,002556.XSHE,2021-09-17,9.97,10.04,,10.58,10.77,10.2,10.11,-2.08%,0,6.05%,6.05%
19,002556.XSHE,2021-09-16,9.88,9.97,,10.36,11.17,10.32,10.06,-2.19%,0,6.05%,6.05%
20,002556.XSHE,2021-09-15,9.83,9.88,,10.61,10.69,10.28,9.93,-1.61%,0,6.05%,6.05%
21,002556.XSHE,2021-09-14,9.77,9.83,,10.11,10.57,10.09,9.89,-1.92%,0,6.05%,6.05%
22,002556.XSHE,2021-06-09,10.86,10.97,,11.47,11.47,10.59,11.08,-1.17%,0,6.05%,6.05%
23,002556.XSHE,2021-06-08,10.72,10.86,,11.44,11.73,11.21,11.0,-1.55%,0,6.05%,6.05%
24,002556.XSHE,2021-06-07,10.59,10.72,,11.21,11.57,11.17,10.85,-1.38%,0,6.05%,6.05%
25,002556.XSHE,2021-06-04,10.45,10.59,,11.18,11.52,11.0,10.73,-2.24%,0,6.05%,6.05%
26,002556.XSHE,2021-06-03,10.32,10.45,,11.03,11.28,10.97,10.58,-3.97%,0,6.05%,6.05%
27,002556.XSHE,2021-06-02,10.14,10.32,,11.16,11.26,11.0,10.5,-5.14%,0,6.05%,6.05%
28,002556.XSHE,2021-06-01,10.06,10.14,,11.36,11.5,11.04,10.22,-4.21%,0,6.05%,6.05%
29,002556.XSHE,2021-05-31,9.96,10.06,,10.7,11.64,10.65,10.16,-3.35%,0,6.05%,6.05%
30,002556.XSHE,2021-04-12,9.57,9.65,,9.62,9.81,9.35,9.73,3.19%,-1.54%,0.82%,-1.13%
31,002556.XSHE,2021-03-09,9.33,9.4,,9.48,9.48,9.0,9.47,4.54%,-4.44%,0.11%,0.11%
32,002556.XSHE,2021-03-08,9.25,9.33,,9.7,9.72,9.04,9.41,-2.34%,0,0.11%,0.11%
33,002556.XSHE,2021-03-05,9.09,9.25,,9.64,10.01,9.63,9.41,0.43%,2.87%,6.38%,2.44%
34,002556.XSHE,2021-03-04,8.89,9.09,,9.59,9.75,9.37,9.29,-3.44%,0,6.38%,2.44%
35,002556.XSHE,2021-03-03,8.69,8.89,,9.8,10.02,9.61,9.09,-5.83%,0,6.38%,2.44%
36,002556.XSHE,2021-03-02,8.51,8.69,,9.75,10.05,9.62,8.87,-7.22%,0,6.38%,2.44%
37,002556.XSHE,2021-03-01,8.38,8.51,,9.61,9.88,9.51,8.64,-6.13%,0,6.38%,2.44%
38,002556.XSHE,2021-02-26,8.25,8.38,,9.17,9.54,9.17,8.51,-2.59%,0,6.38%,2.44%
39,002556.XSHE,2021-02-25,8.14,8.25,,8.82,9.21,8.73,8.36,-6.70%,0,6.38%,2.44%
40,002556.XSHE,2020-08-25,8.76,8.79,,8.54,8.63,8.3,8.82,4.20%,-4.65%,-2.15%,-3.17%
41,002556.XSHE,2020-08-24,8.73,8.76,,8.77,8.8,8.45,8.79,3.07%,-3.19%,0.11%,-0.23%
42,002556.XSHE,2020-08-21,8.65,8.73,,8.73,8.88,8.52,8.81,2.38%,-0.91%,0.79%,-0.91%
43,002556.XSHE,2020-08-20,8.52,8.65,,9.03,9.13,8.6,8.78,-2.28%,0,0.79%,-0.91%
44,002556.XSHE,2020-08-19,8.44,8.52,,9.19,9.81,8.98,8.6,-7.44%,0,0.79%,-0.91%
45,002556.XSHE,2020-08-14,8.14,8.26,,8.44,8.95,8.43,8.38,0.36%,5.49%,6.80%,0.72%
46,002556.XSHE,2020-08-13,8.05,8.14,,8.77,8.78,8.35,8.23,-0.73%,0,6.80%,0.72%
47,002556.XSHE,2020-08-12,7.94,8.05,,8.38,8.93,8.29,8.16,0.25%,6.86%,9.44%,2.70%
48,002556.XSHE,2020-07-16,8.14,8.18,,7.82,7.97,7.67,8.22,5.11%,-4.87%,-3.04%,-4.87%
49,002556.XSHE,2020-07-15,8.07,8.14,,8.28,8.44,7.8,8.21,-0.24%,0,-3.04%,-4.87%
50,002556.XSHE,2020-07-14,7.99,8.07,,8.63,8.69,8.23,8.15,-4.42%,0,-3.04%,-4.87%
51,002556.XSHE,2020-06-16,7.53,7.55,,7.94,8.01,7.81,7.57,1.85%,4.49%,5.81%,4.89%
52,002556.XSHE,2020-06-15,7.46,7.53,,7.48,7.96,7.43,7.6,1.84%,4.08%,4.74%,-1.58%
53,002556.XSHE,2020-04-22,8.34,8.44,,8.89,9.23,8.6,8.54,-1.87%,0,4.74%,-1.58%
54,002556.XSHE,2020-04-21,8.25,8.34,,8.76,9.06,8.7,8.43,1.54%,4.63%,7.47%,3.91%
55,002556.XSHE,2020-04-20,8.14,8.25,,8.43,8.94,8.3,8.36,1.67%,5.98%,6.94%,0.84%
56,002556.XSHE,2020-04-17,8.03,8.14,,8.56,8.56,8.22,8.25,-0.61%,0,6.94%,0.84%
57,002556.XSHE,2020-04-16,7.95,8.03,,8.87,9.06,8.3,8.11,-6.17%,0,6.94%,0.84%
58,002556.XSHE,2020-04-15,7.88,7.95,,8.78,8.9,8.61,8.02,-4.36%,0,6.94%,0.84%
59,002556.XSHE,2020-04-14,7.78,7.88,,8.54,9.03,8.37,7.98,-2.88%,0,6.94%,0.84%
60,002556.XSHE,2020-04-02,7.37,7.47,,7.49,7.86,7.46,7.57,3.83%,0.53%,3.83%,-1.06%
61,002556.XSHE,2020-03-27,7.18,7.27,,7.37,7.99,7.3,7.36,-0.14%,0,3.83%,-1.06%
62,002556.XSHE,2020-03-11,6.78,6.82,,7.08,7.46,6.82,6.86,0.87%,-0.58%,8.75%,3.21%
63,002556.XSHE,2020-03-10,6.72,6.78,,6.88,7.62,6.8,6.84,2.92%,5.85%,11.40%,0.58%
64,002556.XSHE,2020-03-06,6.65,6.7,,6.86,7.23,6.78,6.75,0.00%,0,11.40%,0.58%
65,002556.XSHE,2020-02-25,6.46,6.45,,6.63,6.85,6.51,6.44,1.09%,1.55%,6.37%,2.95%
66,002556.XSHE,2020-02-24,6.42,6.46,,6.39,6.69,6.37,6.5,2.15%,1.08%,2.92%,-1.69%
67,002556.XSHE,2020-02-21,6.32,6.42,,6.52,6.67,6.36,6.52,3.99%,0.77%,2.30%,0.00%
68,002556.XSHE,2020-02-20,6.16,6.32,,6.4,6.65,6.26,6.48,0.31%,0.31%,2.62%,-1.23%
69,002556.XSHE,2020-02-19,5.91,6.16,,6.65,6.77,6.46,6.41,-0.47%,0,2.62%,-1.23%
70,002556.XSHE,2020-02-18,5.74,5.91,,6.75,6.93,6.44,6.08,-11.84%,0,2.62%,-1.23%
71,002556.XSHE,2020-01-23,5.67,5.7,,4.96,4.96,4.96,5.73,5.93%,-13.44%,-13.44%,-13.44%
72,002556.XSHE,2020-01-22,5.64,5.67,,5.74,5.76,5.39,5.7,0.35%,-3.33%,1.05%,0.70%
73,002556.XSHE,2020-01-21,5.61,5.64,,5.85,5.85,5.68,5.67,-0.18%,0,1.05%,0.70%
74,002556.XSHE,2020-01-10,5.36,5.41,,5.52,5.53,5.43,5.46,0.92%,0.92%,1.28%,1.10%
75,002556.XSHE,2020-01-09,5.32,5.36,,5.53,5.54,5.41,5.4,-1.85%,0,1.28%,1.10%
76,002556.XSHE,2020-01-08,5.27,5.32,,5.61,5.63,5.5,5.37,-2.42%,0,1.28%,1.10%
77,002556.XSHE,2019-12-03,5.19,5.23,,5.34,5.34,5.34,5.27,-1.33%,0,1.28%,1.10%
78,002556.XSHE,2019-12-02,5.16,5.19,,5.35,5.44,5.34,5.22,-1.34%,0,1.28%,1.10%
79,002556.XSHE,2019-11-26,4.88,4.95,,5.42,5.51,5.23,5.02,-3.78%,0,1.28%,1.10%
80,002556.XSHE,2019-08-27,5.73,5.77,,5.9,5.9,5.9,5.81,-1.55%,0,1.28%,1.10%
81,002556.XSHE,2019-08-26,5.68,5.73,,5.9,5.9,5.9,5.78,-2.08%,0,1.28%,1.10%
82,002556.XSHE,2019-08-23,5.64,5.68,,5.9,5.9,5.9,5.72,-3.15%,0,1.28%,1.10%
83,002556.XSHE,2019-08-22,5.58,5.64,,5.9,5.9,5.9,5.7,-3.51%,0,1.28%,1.10%
84,002556.XSHE,2019-08-21,5.54,5.58,,5.9,5.9,5.9,5.62,-4.98%,0,1.28%,1.10%
85,002556.XSHE,2019-06-24,5.15,5.21,,5.47,5.49,5.25,5.27,-0.57%,0,1.28%,1.10%
86,002556.XSHE,2019-06-21,5.12,5.15,,5.36,5.7,5.3,5.18,-2.32%,0,1.28%,1.10%
87,002556.XSHE,2019-04-11,5.97,6.01,,5.95,6.0,5.89,6.05,2.64%,-1.65%,-0.83%,-1.65%
88,002556.XSHE,2019-04-10,5.95,5.97,,6.16,6.16,5.89,5.99,-1.17%,0,-0.83%,-1.65%
89,002556.XSHE,2019-04-09,5.91,5.95,,6.11,6.19,6.06,5.99,-0.33%,0,-0.83%,-1.65%
90,002556.XSHE,2019-02-25,5.22,5.26,,5.48,5.53,5.35,5.3,1.13%,2.26%,4.34%,3.40%
91,002556.XSHE,2019-02-22,5.15,5.22,,5.31,5.48,5.24,5.29,1.51%,3.40%,3.59%,0.38%
92,002556.XSHE,2019-02-21,5.08,5.15,,5.27,5.32,5.21,5.22,0.38%,1.72%,1.92%,0.96%
93,002556.XSHE,2019-02-20,5.01,5.08,,5.36,5.36,5.2,5.15,-4.66%,0,1.92%,0.96%
94,002556.XSHE,2019-02-19,4.94,5.01,,5.61,5.76,5.39,5.08,-5.51%,0,1.92%,0.96%
95,002556.XSHE,2019-02-18,4.88,4.94,,5.44,5.61,5.36,5.0,-5.20%,0,1.92%,0.96%
96,002556.XSHE,2019-02-15,4.84,4.88,,5.31,5.46,5.26,4.92,-4.27%,0,1.92%,0.96%
97,002556.XSHE,2018-11-22,4.34,4.38,,4.4,4.4,4.11,4.42,0.90%,-4.98%,-0.45%,-0.45%
98,002556.XSHE,2018-11-21,4.31,4.34,,4.48,4.48,4.38,4.37,1.37%,0.46%,2.52%,2.52%
99,002556.XSHE,2018-11-20,4.26,4.31,,4.32,4.45,4.31,4.36,-0.46%,0,2.52%,2.52%
100,002556.XSHE,2018-11-19,4.22,4.26,,4.54,4.54,4.38,4.3,-4.42%,0,2.52%,2.52%
101,002556.XSHE,2018-11-16,4.18,4.22,,4.52,4.65,4.49,4.26,-3.99%,0,2.52%,2.52%
102,002556.XSHE,2018-11-15,4.15,4.18,,4.47,4.57,4.43,4.21,-4.04%,0,2.52%,2.52%
103,002556.XSHE,2018-11-07,3.96,3.99,,4.12,4.17,4.09,4.02,-1.49%,0,2.52%,2.52%
104,002556.XSHE,2017-10-20,8.15,8.22,,8.47,8.51,8.25,8.29,2.29%,-0.24%,2.65%,2.17%
105,002556.XSHE,2017-10-19,8.02,8.15,,8.13,8.51,8.1,8.28,0.72%,2.29%,2.78%,-1.81%
106,002556.XSHE,2017-10-18,7.93,8.02,,8.49,8.56,8.22,8.11,-1.48%,0,2.78%,-1.81%
107,002556.XSHE,2017-10-17,7.84,7.93,,8.27,9.22,8.23,8.02,1.25%,8.35%,14.96%,3.12%
108,002556.XSHE,2017-10-16,7.75,7.84,,8.13,8.45,7.92,7.93,-4.54%,0,14.96%,3.12%
109,002556.XSHE,2017-10-13,7.68,7.75,,8.53,8.79,8.29,7.82,-4.48%,0,14.96%,3.12%
110,002556.XSHE,2017-09-20,7.33,7.37,,7.58,7.71,7.53,7.41,-1.08%,0,14.96%,3.12%
111,002556.XSHE,2017-09-06,7.04,7.08,,7.24,7.3,7.15,7.12,-0.42%,0,14.96%,3.12%
