,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603668.XSHG,2022-04-12,14.54,14.63,,14.57,14.98,14.41,14.72,2.85%,0.68%,1.77%,-1.02%
1,603668.XSHG,2022-04-07,13.98,14.26,,15.11,15.31,14.66,14.54,-1.86%,0,1.77%,-1.02%
2,603668.XSHG,2022-04-06,13.7,13.98,,15.2,15.42,14.81,14.26,-2.73%,0,1.77%,-1.02%
3,603668.XSHG,2022-04-01,13.4,13.7,,15.0,15.25,14.65,14.0,-3.00%,0,1.77%,-1.02%
4,603668.XSHG,2022-03-31,13.15,13.4,,14.42,15.36,14.42,13.65,1.47%,9.96%,12.53%,5.64%
5,603668.XSHG,2022-03-30,12.73,13.15,,13.51,14.65,13.45,13.57,-2.21%,0,12.53%,5.64%
6,603668.XSHG,2022-03-29,12.45,12.73,,14.71,14.78,13.87,13.01,-6.69%,0,12.53%,5.64%
7,603668.XSHG,2022-03-28,12.18,12.45,,14.12,15.03,13.88,12.72,-7.86%,0,12.53%,5.64%
8,603668.XSHG,2022-03-25,11.9,12.18,,13.72,14.4,13.72,12.46,-9.71%,0,12.53%,5.64%
9,603668.XSHG,2022-03-24,11.63,11.9,,13.76,14.5,13.67,12.17,-12.08%,0,12.53%,5.64%
10,603668.XSHG,2022-03-23,11.46,11.63,,13.8,15.16,13.64,11.8,-5.34%,0,12.53%,5.64%
11,603668.XSHG,2022-01-07,12.11,12.29,,12.06,12.6,11.8,12.47,3.61%,-2.17%,1.04%,-3.29%
12,603668.XSHG,2022-01-06,11.88,12.11,,12.38,12.6,12.02,12.34,0.32%,-2.43%,2.11%,0.32%
13,603668.XSHG,2022-01-05,11.63,11.88,,12.68,12.76,12.3,12.13,-2.06%,0,2.11%,0.32%
14,603668.XSHG,2022-01-04,11.42,11.63,,12.5,12.87,12.38,11.84,-3.38%,0,2.11%,0.32%
15,603668.XSHG,2021-12-31,11.24,11.42,,12.55,12.75,12.24,11.6,-5.26%,0,2.11%,0.32%
16,603668.XSHG,2021-12-30,11.16,11.24,,12.46,12.95,12.21,11.32,-1.59%,0,2.11%,0.32%
17,603668.XSHG,2021-12-29,11.01,11.16,,11.69,12.6,11.5,11.31,-0.80%,0,2.11%,0.32%
18,603668.XSHG,2021-12-28,10.83,11.01,,12.1,12.14,11.4,11.19,-5.99%,0,2.11%,0.32%
19,603668.XSHG,2021-12-27,10.58,10.83,,12.06,12.35,11.86,11.08,-6.68%,0,2.11%,0.32%
20,603668.XSHG,2021-12-22,9.97,10.19,,10.74,11.76,10.69,10.41,2.02%,12.97%,12.97%,3.17%
21,603668.XSHG,2021-12-21,9.78,9.97,,10.36,10.96,10.2,10.16,3.05%,5.22%,7.87%,1.97%
22,603668.XSHG,2021-12-20,9.58,9.78,,10.25,10.47,9.85,9.98,-0.90%,0,7.87%,1.97%
23,603668.XSHG,2021-12-17,9.28,9.58,,10.48,10.53,10.07,9.88,-4.25%,0,7.87%,1.97%
24,603668.XSHG,2021-12-16,8.98,9.28,,10.6,10.68,10.3,9.58,-10.54%,0,7.87%,1.97%
25,603668.XSHG,2021-12-15,8.68,8.98,,10.73,11.33,10.59,9.28,-11.42%,0,7.87%,1.97%
26,603668.XSHG,2021-12-14,8.43,8.68,,10.46,10.86,10.34,8.93,-13.33%,0,7.87%,1.97%
27,603668.XSHG,2021-12-13,8.2,8.43,,10.33,10.87,10.12,8.66,-14.32%,0,7.87%,1.97%
28,603668.XSHG,2021-04-20,7.74,7.77,,7.6,7.61,7.42,7.8,3.46%,-4.74%,-2.44%,-2.56%
29,603668.XSHG,2021-04-19,7.69,7.74,,7.58,7.73,7.53,7.79,4.24%,-1.80%,-0.77%,-2.70%
30,603668.XSHG,2021-04-16,7.65,7.69,,7.5,7.63,7.46,7.73,2.85%,-1.94%,-1.29%,-2.98%
31,603668.XSHG,2020-08-10,10.5,10.61,,10.68,11.1,10.52,10.72,1.59%,-1.77%,3.54%,-0.37%
32,603668.XSHG,2020-07-16,10.72,10.77,,9.66,9.83,9.34,10.82,10.91%,-11.74%,-9.15%,-10.72%
33,603668.XSHG,2020-07-15,10.64,10.72,,10.58,10.59,9.64,10.8,2.59%,-10.74%,-1.94%,-2.04%
34,603668.XSHG,2020-05-08,11.57,11.68,,12.02,12.05,11.62,11.79,0.76%,0.59%,2.21%,1.95%
