,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002296.XSHE,2021-03-08,6.57,6.65,,6.82,6.89,6.63,6.73,-1.19%,0,2.82%,-0.63%
1,002296.XSHE,2021-03-05,6.48,6.57,,6.88,6.91,6.81,6.66,-3.00%,0,2.82%,-0.63%
2,002296.XSHE,2021-03-04,6.38,6.48,,6.94,6.98,6.86,6.58,-1.37%,0,2.82%,-0.63%
3,002296.XSHE,2021-03-03,6.28,6.38,,6.69,6.99,6.67,6.48,-2.93%,0,2.82%,-0.63%
4,002296.XSHE,2021-03-02,6.15,6.28,,6.68,6.76,6.67,6.41,-4.21%,0,2.82%,-0.63%
5,002296.XSHE,2020-08-13,8.52,8.6,,8.95,9.25,8.84,8.68,-0.46%,0,2.82%,-0.63%
6,002296.XSHE,2020-08-12,8.44,8.52,,8.88,9.16,8.72,8.6,0.00%,0,2.82%,-0.63%
7,002296.XSHE,2020-08-11,8.29,8.44,,8.7,9.05,8.6,8.59,-1.05%,0,2.82%,-0.63%
8,002296.XSHE,2020-08-10,8.22,8.29,,8.92,9.35,8.68,8.36,-1.32%,0,2.82%,-0.63%
9,002296.XSHE,2020-08-07,8.12,8.22,,8.55,9.11,8.47,8.32,-0.96%,0,2.82%,-0.63%
10,002296.XSHE,2020-07-16,7.65,7.71,,7.54,7.66,7.43,7.77,2.83%,-4.12%,-1.42%,-2.96%
11,002296.XSHE,2020-07-15,7.56,7.65,,7.59,7.88,7.55,7.74,0.26%,-2.07%,1.81%,-1.94%
12,002296.XSHE,2020-07-14,7.43,7.56,,8.08,8.1,7.72,7.69,-2.21%,0,1.81%,-1.94%
13,002296.XSHE,2020-07-13,7.36,7.43,,8.17,8.27,7.86,7.5,-2.53%,0,1.81%,-1.94%
14,002296.XSHE,2020-07-10,7.26,7.36,,7.7,8.38,7.69,7.46,-2.95%,0,1.81%,-1.94%
15,002296.XSHE,2020-03-17,8.62,8.68,,8.46,8.6,7.89,8.74,9.04%,-9.50%,-1.60%,-3.20%
16,002296.XSHE,2020-03-16,8.42,8.62,,8.73,8.85,7.95,8.82,3.97%,-5.22%,0.34%,-1.02%
17,002296.XSHE,2020-02-28,8.16,8.22,,7.54,7.98,7.54,8.28,10.39%,-3.99%,-3.62%,-8.94%
18,002296.XSHE,2020-02-27,8.1,8.16,,7.85,7.98,7.42,8.22,1.95%,-9.12%,-2.92%,-4.50%
19,002296.XSHE,2020-01-17,8.61,8.65,,8.51,8.7,8.46,8.69,2.42%,0.12%,0.12%,-2.07%
20,002296.XSHE,2020-01-16,8.51,8.61,,8.59,8.75,8.48,8.71,1.26%,-1.84%,0.46%,-1.38%
21,002296.XSHE,2019-12-23,8.13,8.2,,8.05,8.2,8.04,8.27,3.39%,-0.85%,-0.85%,-2.66%
22,002296.XSHE,2019-12-20,8.02,8.13,,8.22,8.27,7.99,8.24,0.36%,-2.67%,0.36%,-0.24%
23,002296.XSHE,2019-12-19,7.88,8.02,,8.32,8.54,8.21,8.16,-1.84%,0,0.36%,-0.24%
24,002296.XSHE,2019-12-18,7.76,7.88,,8.51,8.61,8.31,8.0,-3.37%,0,0.36%,-0.24%
25,002296.XSHE,2019-12-17,7.62,7.76,,8.32,8.74,8.27,7.9,-4.56%,0,0.36%,-0.24%
26,002296.XSHE,2019-11-18,7.05,7.11,,7.28,7.66,7.21,7.17,-0.98%,0,0.36%,-0.24%
