,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002083.XSHE,2022-01-13,4.51,4.56,,4.57,4.62,4.48,4.61,1.74%,-1.52%,0.22%,-0.87%
1,002083.XSHE,2022-01-12,4.46,4.51,,4.58,4.64,4.53,4.56,0.66%,-0.66%,1.75%,0.44%
2,002083.XSHE,2022-01-11,4.4,4.46,,4.66,4.68,4.53,4.52,-1.33%,0,1.75%,0.44%
3,002083.XSHE,2022-01-10,4.35,4.4,,4.69,4.7,4.58,4.45,-2.02%,0,1.75%,0.44%
4,002083.XSHE,2022-01-07,4.28,4.35,,4.58,4.73,4.54,4.42,-4.07%,0,1.75%,0.44%
5,002083.XSHE,2022-01-06,4.21,4.28,,4.77,4.91,4.6,4.35,-5.75%,0,1.75%,0.44%
6,002083.XSHE,2022-01-05,4.14,4.21,,4.6,4.96,4.6,4.28,-10.05%,0,1.75%,0.44%
7,002083.XSHE,2021-03-03,3.85,3.88,,3.94,3.96,3.91,3.91,-0.26%,0,1.75%,0.44%
8,002083.XSHE,2020-07-20,5.39,5.4,,5.39,5.4,5.23,5.41,2.96%,-2.96%,-0.18%,-0.37%
9,002083.XSHE,2020-07-17,5.37,5.39,,5.27,5.39,5.25,5.41,4.81%,-0.55%,-0.37%,-2.59%
10,002083.XSHE,2020-07-16,5.33,5.37,,5.3,5.36,5.15,5.41,2.96%,-3.14%,-0.92%,-2.03%
11,002083.XSHE,2020-07-15,5.25,5.33,,5.42,5.54,5.25,5.41,-0.37%,0,-0.92%,-2.03%
12,002083.XSHE,2020-07-14,5.15,5.25,,5.74,5.79,5.43,5.35,-5.05%,0,-0.92%,-2.03%
13,002083.XSHE,2020-06-19,4.79,4.86,,5.04,5.19,4.95,4.93,-4.26%,0,-0.92%,-2.03%
14,002083.XSHE,2020-06-18,4.77,4.79,,5.38,5.68,5.14,4.81,-3.95%,0,-0.92%,-2.03%
15,002083.XSHE,2020-06-17,4.75,4.77,,5.12,5.29,5.0,4.79,1.25%,10.44%,10.44%,6.89%
16,002083.XSHE,2020-04-30,7.52,7.49,,5.47,5.77,5.47,7.46,18.63%,-26.68%,-22.65%,-26.68%
17,002083.XSHE,2020-04-29,7.49,7.52,,6.07,6.07,6.07,7.55,10.60%,-19.60%,-19.60%,-19.60%
18,002083.XSHE,2020-04-28,7.39,7.49,,6.75,6.75,6.75,7.59,1.19%,-11.07%,-11.07%,-11.07%
19,002083.XSHE,2020-04-27,7.3,7.39,,8.33,8.33,7.5,7.48,-6.42%,0,-11.07%,-11.07%
20,002083.XSHE,2020-03-17,6.96,6.99,,6.99,7.09,6.82,7.02,10.83%,-2.42%,1.00%,-0.43%
21,002083.XSHE,2020-03-16,6.9,6.96,,6.96,7.05,6.26,7.02,2.14%,0.28%,0.43%,-0.85%
22,002083.XSHE,2020-03-13,6.84,6.9,,7.28,7.34,6.87,6.96,4.89%,0.00%,5.46%,4.60%
23,002083.XSHE,2020-03-12,6.74,6.84,,6.84,7.18,6.62,6.94,-0.86%,0,5.46%,4.60%
24,002083.XSHE,2020-03-11,6.69,6.74,,7.42,7.49,7.0,6.79,-6.48%,0,5.46%,4.60%
25,002083.XSHE,2020-03-10,6.63,6.69,,7.31,7.56,7.23,6.75,3.11%,9.33%,12.00%,8.30%
26,002083.XSHE,2020-03-09,6.55,6.63,,6.8,7.14,6.54,6.71,-1.19%,0,12.00%,8.30%
27,002083.XSHE,2020-03-03,6.31,6.39,,6.64,6.79,6.55,6.47,-0.62%,0,12.00%,8.30%
28,002083.XSHE,2020-03-02,6.21,6.31,,6.68,6.73,6.51,6.41,-2.50%,0,12.00%,8.30%
29,002083.XSHE,2020-02-28,6.13,6.21,,6.59,6.79,6.57,6.29,0.64%,6.20%,7.95%,4.77%
30,002083.XSHE,2020-02-27,6.07,6.13,,6.43,6.61,6.25,6.19,-1.78%,0,7.95%,4.77%
31,002083.XSHE,2020-02-26,6.0,6.07,,6.4,6.59,6.3,6.14,-2.61%,0,7.95%,4.77%
32,002083.XSHE,2020-02-25,5.95,6.0,,6.5,6.55,6.3,6.05,-1.65%,0,7.95%,4.77%
33,002083.XSHE,2020-02-24,5.89,5.95,,6.29,6.59,6.15,6.01,-2.33%,0,7.95%,4.77%
34,002083.XSHE,2020-01-16,5.87,5.91,,5.99,5.99,5.82,5.95,1.18%,-1.51%,0.67%,0.67%
35,002083.XSHE,2020-01-15,5.82,5.87,,6.15,6.17,5.88,5.92,-0.84%,0,0.67%,0.67%
36,002083.XSHE,2020-01-14,5.76,5.82,,6.11,6.15,5.97,5.88,-2.38%,0,0.67%,0.67%
37,002083.XSHE,2019-04-03,5.61,5.66,,5.63,5.65,5.54,5.71,3.50%,-2.45%,-1.05%,-1.40%
38,002083.XSHE,2019-04-02,5.56,5.61,,5.56,5.62,5.51,5.66,1.59%,-0.71%,-0.71%,-1.77%
39,002083.XSHE,2019-04-01,5.51,5.56,,5.69,5.7,5.57,5.61,1.43%,-0.18%,1.60%,1.43%
40,002083.XSHE,2019-03-29,5.44,5.51,,5.57,5.77,5.53,5.58,4.48%,2.15%,3.41%,-0.18%
41,002083.XSHE,2019-03-28,5.32,5.44,,5.58,5.71,5.33,5.56,-2.70%,0,3.41%,-0.18%
42,002083.XSHE,2019-03-27,5.23,5.32,,5.85,6.01,5.71,5.41,-4.81%,0,3.41%,-0.18%
43,002083.XSHE,2019-03-04,4.87,4.9,,4.98,5.15,4.97,4.93,-1.22%,0,3.41%,-0.18%
44,002083.XSHE,2019-03-01,4.84,4.87,,5.04,5.09,4.99,4.9,-1.43%,0,3.41%,-0.18%
45,002083.XSHE,2017-06-09,6.05,6.11,,6.32,6.34,6.22,6.17,-1.13%,0,3.41%,-0.18%
