,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603990.XSHG,2022-05-17,17.95,18.35,,18.4,18.58,18.03,18.75,2.72%,-2.93%,-0.91%,-1.87%
1,603990.XSHG,2022-05-16,17.45,17.95,,18.84,18.84,18.24,18.45,-0.65%,0,-0.91%,-1.87%
2,603990.XSHG,2022-02-28,25.03,24.95,,25.34,25.75,24.58,24.87,1.77%,0.64%,3.54%,1.89%
3,603990.XSHG,2022-01-18,22.88,22.99,,23.36,23.36,23.36,23.1,-1.13%,0,3.54%,1.89%
4,603990.XSHG,2022-01-17,22.74,22.88,,23.36,23.36,23.36,23.02,-1.48%,0,3.54%,1.89%
5,603990.XSHG,2022-01-10,21.72,21.94,,22.88,24.69,22.77,22.16,1.17%,8.17%,11.42%,3.25%
6,603990.XSHG,2022-01-07,21.56,21.72,,22.5,22.8,21.9,21.88,-1.10%,0,11.42%,3.25%
7,603990.XSHG,2022-01-06,21.39,21.56,,22.19,22.84,22.12,21.73,-1.43%,0,11.42%,3.25%
8,603990.XSHG,2022-01-05,21.19,21.39,,22.5,22.74,22.04,21.59,-2.55%,0,11.42%,3.25%
9,603990.XSHG,2022-01-04,21.06,21.19,,22.69,22.93,22.14,21.32,-3.19%,0,11.42%,3.25%
10,603990.XSHG,2021-12-22,20.01,20.28,,20.5,20.62,20.1,20.55,0.15%,-1.90%,0.34%,-0.24%
11,603990.XSHG,2021-12-21,19.77,20.01,,20.72,20.99,20.52,20.25,-1.09%,0,0.34%,-0.24%
12,603990.XSHG,2021-12-20,19.56,19.77,,20.61,21.11,20.47,19.98,-2.60%,0,0.34%,-0.24%
13,603990.XSHG,2021-12-17,19.34,19.56,,20.78,21.37,20.5,19.78,-2.38%,0,0.34%,-0.24%
14,603990.XSHG,2021-10-14,21.21,21.53,,21.8,21.85,20.9,21.85,0.32%,-2.75%,0.00%,-0.23%
15,603990.XSHG,2021-10-13,20.9,21.21,,22.13,22.21,21.78,21.52,-1.77%,0,0.00%,-0.23%
16,603990.XSHG,2021-10-12,20.7,20.9,,22.32,23.21,21.9,21.1,-1.09%,0,0.00%,-0.23%
17,603990.XSHG,2021-07-27,25.27,25.3,,23.03,24.3,23.03,25.33,8.80%,-5.61%,-4.07%,-9.08%
18,603990.XSHG,2021-05-26,36.56,36.63,,35.23,36.1,34.24,36.7,4.90%,-5.42%,-1.63%,-4.01%
19,603990.XSHG,2021-05-25,37.09,36.56,,37.07,37.07,34.9,36.03,3.97%,-1.92%,2.89%,2.89%
20,603990.XSHG,2021-05-14,35.62,36.34,,33.66,34.85,31.17,37.06,9.79%,-8.82%,-5.96%,-9.17%
21,603990.XSHG,2021-05-13,34.97,35.62,,36.54,36.94,33.43,36.27,-0.80%,0,-5.96%,-9.17%
