,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002577.XSHE,2022-05-25,9.86,9.88,,10.0,10.17,9.85,9.9,1.01%,2.12%,2.73%,1.01%
1,002577.XSHE,2022-05-24,9.79,9.86,,9.8,10.12,9.8,9.93,0.81%,1.61%,1.91%,-1.31%
2,002577.XSHE,2022-01-05,11.63,11.74,,12.13,12.4,12.02,11.85,-1.77%,0,1.91%,-1.31%
3,002577.XSHE,2022-01-04,11.58,11.63,,12.16,12.47,12.06,11.68,-2.83%,0,1.91%,-1.31%
4,002577.XSHE,2021-12-31,11.5,11.58,,12.01,12.65,12.01,11.66,0.00%,0,1.91%,-1.31%
5,002577.XSHE,2021-12-30,11.41,11.5,,11.76,11.94,11.66,11.59,-0.95%,0,1.91%,-1.31%
6,002577.XSHE,2021-12-29,11.26,11.41,,11.82,11.96,11.7,11.56,-1.64%,0,1.91%,-1.31%
7,002577.XSHE,2021-05-24,11.37,11.45,,11.71,12.04,11.65,11.53,2.08%,3.99%,4.42%,1.56%
8,002577.XSHE,2021-05-21,11.27,11.37,,11.61,11.81,11.29,11.47,0.00%,0,4.42%,1.56%
9,002577.XSHE,2021-05-20,11.14,11.27,,11.55,11.82,11.47,11.4,-2.02%,0,4.42%,1.56%
10,002577.XSHE,2020-11-12,14.68,14.76,,14.78,15.41,14.55,14.84,1.75%,3.50%,3.84%,-0.40%
11,002577.XSHE,2020-11-11,14.6,14.68,,14.67,14.97,14.58,14.76,1.69%,1.08%,1.42%,-0.61%
12,002577.XSHE,2020-07-15,16.83,17.27,,17.2,17.52,16.17,17.71,3.95%,-7.23%,-1.07%,-2.88%
13,002577.XSHE,2020-07-14,16.21,16.83,,17.9,18.23,17.01,17.45,-0.29%,0,-1.07%,-2.88%
14,002577.XSHE,2020-07-13,15.69,16.21,,18.56,18.57,17.5,16.73,-3.89%,0,-1.07%,-2.88%
15,002577.XSHE,2020-07-10,15.11,15.69,,17.39,18.6,17.38,16.27,-5.90%,0,-1.07%,-2.88%
16,002577.XSHE,2020-07-09,14.55,15.11,,18.05,18.3,17.23,15.67,-13.59%,0,-1.07%,-2.88%
17,002577.XSHE,2020-07-08,14.0,14.55,,18.3,18.97,17.8,15.1,-16.42%,0,-1.07%,-2.88%
18,002577.XSHE,2020-07-07,13.53,14.0,,17.67,18.6,17.58,14.47,-14.37%,0,-1.07%,-2.88%
19,002577.XSHE,2020-07-06,13.11,13.53,,17.0,18.82,16.55,13.95,-14.27%,0,-1.07%,-2.88%
20,002577.XSHE,2020-07-03,12.88,13.11,,16.0,17.96,15.94,13.34,-10.27%,0,-1.07%,-2.88%
21,002577.XSHE,2020-06-10,12.4,12.45,,12.33,12.44,12.13,12.5,3.84%,-1.92%,-0.48%,-1.36%
22,002577.XSHE,2020-06-09,12.32,12.4,,12.32,12.39,12.02,12.48,2.56%,-1.20%,-0.72%,-1.28%
23,002577.XSHE,2020-06-08,12.15,12.32,,12.64,12.64,12.16,12.49,0.32%,-1.76%,1.20%,1.20%
24,002577.XSHE,2020-06-05,11.95,12.15,,12.79,12.96,12.45,12.35,-3.64%,0,1.20%,1.20%
25,002577.XSHE,2020-06-04,11.75,11.95,,13.28,13.41,12.8,12.15,-4.20%,0,1.20%,1.20%
26,002577.XSHE,2020-06-03,11.53,11.75,,12.8,13.29,12.66,11.97,-5.01%,0,1.20%,1.20%
27,002577.XSHE,2020-06-02,11.26,11.53,,12.57,13.26,12.57,11.8,-6.86%,0,1.20%,1.20%
28,002577.XSHE,2020-06-01,11.15,11.26,,12.95,13.5,12.61,11.37,-3.96%,0,1.20%,1.20%
29,002577.XSHE,2020-05-29,11.04,11.15,,11.88,13.1,11.82,11.26,0.53%,15.90%,16.34%,5.51%
30,002577.XSHE,2020-05-28,10.96,11.04,,11.4,11.96,11.2,11.12,0.27%,7.55%,7.55%,2.52%
31,002577.XSHE,2020-05-27,10.84,10.96,,11.29,11.69,11.09,11.08,-1.53%,0,7.55%,2.52%
32,002577.XSHE,2020-05-26,10.74,10.84,,11.76,11.81,11.25,10.94,-5.21%,0,7.55%,2.52%
33,002577.XSHE,2020-02-27,11.65,11.72,,11.4,11.56,10.66,11.79,1.87%,-9.50%,-1.95%,-3.31%
34,002577.XSHE,2020-02-26,11.55,11.65,,11.89,12.04,11.57,11.75,1.11%,0.60%,2.47%,1.19%
35,002577.XSHE,2020-02-25,11.4,11.55,,11.92,12.14,11.62,11.7,1.62%,0.51%,3.76%,1.88%
36,002577.XSHE,2019-12-18,13.77,14.16,,15.0,15.2,14.23,14.55,0.27%,-2.20%,4.47%,3.09%
