,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600905.XSHG,2021-12-30,7.38,7.38,,7.4,7.58,7.38,7.38,2.17%,1.76%,2.71%,0.27%
1,600905.XSHG,2021-12-21,7.07,7.11,,7.25,7.25,7.04,7.15,0.14%,-0.84%,1.40%,1.40%
2,600905.XSHG,2021-12-20,7.02,7.07,,7.22,7.27,7.14,7.12,0.98%,1.54%,2.11%,1.40%
3,600905.XSHG,2021-12-17,6.95,7.02,,7.39,7.5,7.05,7.09,-1.83%,0,2.11%,1.40%
4,600905.XSHG,2021-11-08,7.19,7.23,,7.06,7.22,6.98,7.27,6.88%,-2.48%,-0.69%,-2.89%
5,600905.XSHG,2021-11-05,7.11,7.19,,7.03,7.06,6.77,7.27,3.85%,-4.81%,-2.89%,-3.30%
6,600905.XSHG,2021-11-04,7.08,7.11,,7.56,7.66,6.99,7.14,-2.10%,0,-2.89%,-3.30%
7,600905.XSHG,2021-10-11,6.85,6.95,,6.66,6.9,6.41,7.05,5.53%,-5.11%,-2.13%,-5.53%
8,600905.XSHG,2021-10-08,6.72,6.85,,7.18,7.21,6.66,6.98,0.14%,-2.58%,3.30%,2.87%
9,600905.XSHG,2021-09-30,6.63,6.72,,7.39,7.46,6.97,6.81,-1.17%,0,3.30%,2.87%
10,600905.XSHG,2021-09-29,6.49,6.63,,7.05,7.46,6.89,6.77,-2.95%,0,3.30%,2.87%
11,600905.XSHG,2021-09-28,6.43,6.49,,7.25,7.41,6.97,6.55,-1.98%,0,3.30%,2.87%
12,600905.XSHG,2021-09-27,6.37,6.43,,6.73,7.53,6.68,6.49,-1.08%,0,3.30%,2.87%
13,600905.XSHG,2021-09-24,6.33,6.37,,7.26,7.31,6.56,6.41,-4.99%,0,3.30%,2.87%
14,600905.XSHG,2021-09-14,6.06,6.12,,5.91,6.19,5.89,6.18,4.05%,-0.81%,0.16%,-4.37%
15,600905.XSHG,2021-09-13,6.0,6.06,,6.14,6.14,5.93,6.12,2.29%,-2.78%,0.33%,0.33%
16,600905.XSHG,2021-09-10,5.92,6.0,,6.09,6.16,5.98,6.08,0.16%,0.82%,1.32%,0.16%
