,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603696.XSHG,2022-04-28,11.2,11.33,,9.08,9.43,8.9,11.46,23.82%,-18.76%,-17.71%,-20.77%
1,603696.XSHG,2022-04-27,10.97,11.2,,9.35,9.5,8.73,11.43,15.22%,-20.30%,-16.89%,-18.20%
2,603696.XSHG,2022-04-26,10.59,10.97,,9.69,10.0,9.69,11.35,5.11%,-14.63%,-11.89%,-14.63%
3,603696.XSHG,2022-04-25,10.08,10.59,,10.77,11.97,10.77,11.1,-7.84%,0,-11.89%,-14.63%
4,603696.XSHG,2022-04-22,9.51,10.08,,11.97,11.97,11.97,10.65,-21.13%,0,-11.89%,-14.63%
5,603696.XSHG,2022-04-21,9.09,9.51,,14.04,15.35,12.9,9.93,-33.43%,0,-11.89%,-14.63%
6,603696.XSHG,2022-04-20,8.77,9.09,,14.07,14.11,13.25,9.41,-15.83%,0,-11.89%,-14.63%
7,603696.XSHG,2022-04-19,8.57,8.77,,11.6,12.83,10.9,8.97,-12.26%,0,-11.89%,-14.63%
8,603696.XSHG,2021-10-19,10.15,10.14,,9.97,10.1,9.65,10.13,3.36%,-4.05%,-0.30%,-1.58%
9,603696.XSHG,2021-10-18,10.11,10.15,,9.91,10.03,9.79,10.19,4.81%,-1.57%,-1.57%,-2.75%
10,603696.XSHG,2021-10-15,10.0,10.11,,10.09,10.14,9.7,10.22,0.68%,-3.13%,-0.78%,-1.27%
11,603696.XSHG,2021-10-14,9.86,10.0,,10.57,10.62,10.15,10.14,-2.56%,0,-0.78%,-1.27%
12,603696.XSHG,2021-05-24,11.38,11.61,,11.41,11.53,11.28,11.84,4.98%,-3.55%,-2.62%,-3.63%
13,603696.XSHG,2021-05-21,11.18,11.38,,11.75,11.81,11.25,11.58,-1.12%,0,-2.62%,-3.63%
14,603696.XSHG,2021-05-20,10.96,11.18,,11.89,12.09,11.71,11.4,-3.07%,0,-2.62%,-3.63%
15,603696.XSHG,2021-05-19,10.72,10.96,,11.87,12.31,11.75,11.2,-4.91%,0,-2.62%,-3.63%
16,603696.XSHG,2021-05-18,10.49,10.72,,12.07,12.24,11.75,10.95,-8.86%,0,-2.62%,-3.63%
17,603696.XSHG,2021-05-17,10.29,10.49,,12.37,12.68,11.92,10.69,-11.88%,0,-2.62%,-3.63%
18,603696.XSHG,2021-05-14,10.0,10.29,,12.1,12.71,11.96,10.58,-10.68%,0,-2.62%,-3.63%
19,603696.XSHG,2021-05-07,9.62,9.67,,9.56,9.76,9.48,9.72,1.95%,-0.21%,0.41%,-1.65%
20,603696.XSHG,2021-04-29,9.36,9.47,,9.82,9.89,9.51,9.58,-1.77%,0,0.41%,-1.65%
