,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000700.XSHE,2022-05-26,4.46,4.5,,4.61,4.64,4.52,4.54,1.10%,0.44%,2.20%,1.54%
1,000700.XSHE,2022-05-25,4.42,4.46,,4.65,4.7,4.49,4.5,0.00%,0,2.20%,1.54%
2,000700.XSHE,2022-05-24,4.38,4.42,,4.5,4.65,4.5,4.46,-0.90%,0,2.20%,1.54%
3,000700.XSHE,2022-05-23,4.35,4.38,,4.69,4.83,4.5,4.41,-3.63%,0,2.20%,1.54%
4,000700.XSHE,2022-05-20,4.33,4.35,,4.57,4.69,4.57,4.37,-2.75%,0,2.20%,1.54%
5,000700.XSHE,2021-11-16,4.94,5.02,,5.16,5.24,5.1,5.1,-0.78%,0,2.20%,1.54%
6,000700.XSHE,2021-11-15,4.88,4.94,,5.3,5.37,5.14,5.0,-5.60%,0,2.20%,1.54%
7,000700.XSHE,2021-11-12,4.8,4.88,,5.6,5.63,5.28,4.96,-1.81%,0,2.20%,1.54%
8,000700.XSHE,2021-08-16,5.95,6.05,,6.13,6.19,5.94,6.15,0.00%,0,2.20%,1.54%
9,000700.XSHE,2021-08-13,5.85,5.95,,6.3,6.33,6.15,6.05,-1.98%,0,2.20%,1.54%
10,000700.XSHE,2021-08-12,5.76,5.85,,6.18,6.4,6.17,5.94,-2.53%,0,2.20%,1.54%
11,000700.XSHE,2021-05-21,5.2,5.24,,5.38,5.62,5.3,5.28,0.19%,5.68%,6.44%,1.89%
12,000700.XSHE,2021-04-26,4.89,4.91,,4.89,4.92,4.81,4.93,2.03%,-1.22%,-0.20%,-0.81%
13,000700.XSHE,2021-04-23,4.86,4.89,,4.9,4.95,4.83,4.92,0.41%,-0.41%,0.61%,-0.41%
14,000700.XSHE,2021-04-22,4.83,4.86,,4.99,5.07,4.9,4.89,-1.84%,0,0.61%,-0.41%
15,000700.XSHE,2021-04-21,4.78,4.83,,5.04,5.13,4.98,4.88,-2.25%,0,0.61%,-0.41%
16,000700.XSHE,2021-01-14,5.85,5.9,,5.43,5.63,5.39,5.95,10.25%,-7.73%,-5.38%,-8.74%
17,000700.XSHE,2021-01-13,5.77,5.85,,5.64,5.64,5.34,5.93,4.55%,-7.93%,-4.89%,-4.89%
18,000700.XSHE,2020-12-03,6.15,6.2,,6.04,6.16,5.99,6.25,3.36%,-1.60%,-1.44%,-3.36%
19,000700.XSHE,2020-07-16,8.18,8.22,,7.42,7.64,7.29,8.26,11.86%,-9.81%,-7.51%,-10.17%
20,000700.XSHE,2020-07-15,8.04,8.18,,7.85,8.12,7.28,8.32,4.69%,-10.10%,-2.40%,-5.65%
21,000700.XSHE,2020-07-14,7.83,8.04,,8.51,8.57,7.93,8.25,-1.45%,0,-2.40%,-5.65%
22,000700.XSHE,2020-07-13,7.7,7.83,,8.68,8.74,8.37,7.96,-8.17%,0,-2.40%,-5.65%
23,000700.XSHE,2020-07-10,7.53,7.7,,8.62,9.16,8.61,7.87,-6.86%,0,-2.40%,-5.65%
24,000700.XSHE,2020-06-19,7.22,7.24,,7.15,7.52,7.12,7.26,2.07%,2.62%,3.58%,-1.52%
25,000700.XSHE,2020-02-26,13.38,13.35,,11.45,11.65,11.12,13.32,11.71%,-14.64%,-12.54%,-14.04%
26,000700.XSHE,2020-02-25,13.53,13.38,,12.69,12.89,11.76,13.23,8.84%,-11.11%,-2.57%,-4.08%
27,000700.XSHE,2020-02-17,12.8,12.91,,13.07,14.16,13.07,13.02,5.91%,3.00%,8.76%,0.38%
28,000700.XSHE,2020-02-14,12.52,12.8,,12.26,13.12,12.25,13.08,2.83%,-0.84%,0.31%,-6.27%
29,000700.XSHE,2020-02-13,12.2,12.52,,13.05,13.67,12.71,12.84,5.69%,-0.47%,6.46%,1.64%
30,000700.XSHE,2020-02-12,11.74,12.2,,12.6,14.0,12.11,12.66,4.74%,5.45%,10.58%,-0.47%
31,000700.XSHE,2020-02-11,11.05,11.74,,12.06,13.6,12.06,12.43,-7.24%,0,10.58%,-0.47%
32,000700.XSHE,2020-02-10,10.42,11.05,,15.24,15.61,13.33,11.68,-10.79%,0,10.58%,-0.47%
33,000700.XSHE,2020-02-07,9.69,10.42,,12.94,14.81,12.94,11.15,-18.39%,0,10.58%,-0.47%
34,000700.XSHE,2020-02-06,9.02,9.69,,14.85,15.32,13.2,10.36,-21.72%,0,10.58%,-0.47%
35,000700.XSHE,2020-02-05,8.48,9.02,,12.77,13.93,12.61,9.56,-29.08%,0,10.58%,-0.47%
36,000700.XSHE,2020-02-04,8.0,8.48,,12.66,12.66,12.34,8.96,-21.76%,0,10.58%,-0.47%
37,000700.XSHE,2020-02-03,7.37,8.0,,10.96,11.51,10.91,8.63,-21.21%,0,10.58%,-0.47%
38,000700.XSHE,2020-01-23,6.8,7.37,,10.59,11.61,10.46,7.94,-27.46%,0,10.58%,-0.47%
39,000700.XSHE,2020-01-22,6.28,6.8,,10.4,11.62,10.12,7.32,-24.73%,0,10.58%,-0.47%
40,000700.XSHE,2020-01-21,5.8,6.28,,10.01,10.56,9.13,6.76,-32.99%,0,10.58%,-0.47%
41,000700.XSHE,2020-01-20,5.4,5.8,,8.99,9.6,8.99,6.2,-30.48%,0,10.58%,-0.47%
42,000700.XSHE,2020-01-17,5.06,5.4,,8.09,8.73,8.09,5.74,-27.53%,0,10.58%,-0.47%
43,000700.XSHE,2020-01-16,4.77,5.06,,7.71,7.94,7.32,5.35,-16.64%,0,10.58%,-0.47%
44,000700.XSHE,2020-01-15,4.55,4.77,,6.34,7.22,6.24,4.99,-21.24%,0,10.58%,-0.47%
45,000700.XSHE,2020-01-14,4.31,4.55,,6.1,6.56,6.05,4.79,-24.63%,0,10.58%,-0.47%
46,000700.XSHE,2020-01-13,4.13,4.31,,6.78,6.78,5.97,4.49,-32.52%,0,10.58%,-0.47%
47,000700.XSHE,2020-01-10,3.98,4.13,,6.0,6.17,5.95,4.28,-18.69%,0,10.58%,-0.47%
48,000700.XSHE,2020-01-09,3.88,3.98,,5.84,5.84,5.08,4.08,-30.39%,0,10.58%,-0.47%
49,000700.XSHE,2019-10-17,3.91,3.93,,3.87,4.02,3.82,3.95,5.06%,-1.77%,1.77%,-2.03%
50,000700.XSHE,2019-10-16,3.9,3.91,,3.93,3.96,3.75,3.92,0.51%,-1.53%,1.02%,0.26%
51,000700.XSHE,2019-10-15,3.85,3.9,,4.06,4.08,3.9,3.95,-1.27%,0,1.02%,0.26%
52,000700.XSHE,2019-10-11,3.7,3.79,,3.97,4.11,3.91,3.88,-1.80%,0,1.02%,0.26%
53,000700.XSHE,2019-10-10,3.63,3.7,,4.05,4.1,3.95,3.77,-6.37%,0,1.02%,0.26%
54,000700.XSHE,2019-10-09,3.57,3.63,,4.04,4.31,4.01,3.69,-5.96%,0,1.02%,0.26%
55,000700.XSHE,2019-10-08,3.55,3.57,,4.02,4.26,3.91,3.59,1.39%,11.42%,18.66%,11.98%
56,000700.XSHE,2019-09-30,3.51,3.55,,3.56,3.89,3.54,3.59,1.67%,8.36%,8.36%,-0.84%
57,000700.XSHE,2019-09-27,3.46,3.51,,3.77,3.83,3.53,3.56,1.97%,-0.56%,7.58%,5.90%
58,000700.XSHE,2019-09-26,3.42,3.46,,3.78,3.89,3.49,3.5,-6.00%,0,7.58%,5.90%
59,000700.XSHE,2019-09-25,3.36,3.42,,3.71,4.05,3.71,3.48,-5.46%,0,7.58%,5.90%
60,000700.XSHE,2019-04-26,4.03,4.02,,3.78,3.85,3.57,4.01,7.98%,-9.23%,-3.99%,-5.74%
61,000700.XSHE,2019-04-25,4.0,4.03,,3.7,3.85,3.69,4.06,6.65%,-8.13%,-5.17%,-8.87%
62,000700.XSHE,2019-04-24,3.97,4.0,,4.08,4.08,3.79,4.03,1.49%,-5.46%,1.24%,1.24%
63,000700.XSHE,2019-04-23,3.92,3.97,,4.04,4.17,3.97,4.02,1.00%,2.49%,3.73%,0.50%
64,000700.XSHE,2019-04-22,3.85,3.92,,4.2,4.25,3.98,3.99,-5.01%,0,3.73%,0.50%
