,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002779.XSHE,2022-05-24,23.35,23.55,,22.44,23.03,22.26,23.75,5.18%,-5.60%,-3.03%,-5.52%
1,002779.XSHE,2022-05-23,23.04,23.35,,23.77,23.98,22.52,23.66,0.89%,-4.78%,1.35%,0.46%
2,002779.XSHE,2022-05-20,22.8,23.04,,23.93,24.68,23.45,23.28,-0.86%,0,1.35%,0.46%
3,002779.XSHE,2022-05-19,22.34,22.8,,23.48,24.56,23.48,23.26,0.73%,2.54%,5.59%,0.95%
4,002779.XSHE,2022-05-18,21.7,22.34,,23.81,24.23,23.09,22.98,-3.66%,0,5.59%,0.95%
5,002779.XSHE,2022-03-16,29.77,29.99,,25.98,26.5,25.08,30.21,12.35%,-14.60%,-12.28%,-14.00%
6,002779.XSHE,2022-03-15,29.55,29.77,,30.0,30.16,26.48,29.99,5.70%,-11.70%,0.57%,0.03%
7,002779.XSHE,2022-03-14,28.99,29.55,,28.41,30.99,28.28,30.11,10.89%,-2.29%,2.92%,-5.65%
8,002779.XSHE,2022-03-11,28.05,28.99,,28.01,29.6,26.83,29.93,0.90%,-4.44%,-1.10%,-6.41%
9,002779.XSHE,2022-03-10,27.24,28.05,,30.95,31.64,29.66,28.86,-12.65%,0,-1.10%,-6.41%
10,002779.XSHE,2022-03-09,26.42,27.24,,34.5,35.47,32.51,28.06,-9.41%,0,-1.10%,-6.41%
11,002779.XSHE,2022-03-08,25.58,26.42,,31.5,34.63,30.7,27.26,-7.23%,0,-1.10%,-6.41%
12,002779.XSHE,2022-03-07,24.64,25.58,,29.39,31.49,29.23,26.52,-7.77%,0,-1.10%,-6.41%
13,002779.XSHE,2022-03-04,24.0,24.64,,29.88,30.98,28.58,25.28,-8.03%,0,-1.10%,-6.41%
14,002779.XSHE,2022-03-03,23.39,24.0,,27.54,29.92,27.31,24.61,-6.14%,0,-1.10%,-6.41%
15,002779.XSHE,2022-03-02,22.8,23.39,,26.5,28.27,26.12,23.98,-8.42%,0,-1.10%,-6.41%
16,002779.XSHE,2022-03-01,22.29,22.8,,26.54,27.4,26.0,23.31,-8.79%,0,-1.10%,-6.41%
17,002779.XSHE,2022-02-28,22.06,22.29,,26.39,28.8,25.36,22.52,-4.35%,0,-1.10%,-6.41%
18,002779.XSHE,2022-02-25,21.81,22.06,,24.2,26.47,23.5,22.31,-3.99%,0,-1.10%,-6.41%
19,002779.XSHE,2022-02-24,21.16,21.81,,24.36,24.98,23.2,22.46,-2.80%,0,-1.10%,-6.41%
20,002779.XSHE,2022-02-21,19.99,20.22,,21.65,23.88,21.0,20.45,-0.24%,0,-1.10%,-6.41%
21,002779.XSHE,2022-02-18,19.6,19.99,,20.56,21.75,20.5,20.38,0.39%,6.72%,6.72%,0.88%
22,002779.XSHE,2022-02-17,19.35,19.6,,20.9,20.9,20.3,19.85,-1.76%,0,6.72%,0.88%
23,002779.XSHE,2022-02-16,18.89,19.35,,20.4,21.39,20.2,19.81,-0.96%,0,6.72%,0.88%
24,002779.XSHE,2022-02-15,18.47,18.89,,21.26,21.32,20.0,19.31,-8.23%,0,6.72%,0.88%
25,002779.XSHE,2022-02-14,18.04,18.47,,21.26,21.63,20.9,18.9,-8.84%,0,6.72%,0.88%
26,002779.XSHE,2022-02-11,17.65,18.04,,21.88,22.58,20.57,18.43,-7.54%,0,6.72%,0.88%
27,002779.XSHE,2021-12-09,17.29,17.37,,16.71,17.2,16.51,17.45,3.21%,-1.83%,-1.43%,-4.24%
28,002779.XSHE,2021-12-08,17.17,17.29,,17.61,17.65,16.89,17.41,1.15%,-2.47%,1.38%,1.15%
29,002779.XSHE,2021-12-07,17.12,17.17,,17.73,17.79,17.21,17.22,-0.46%,0,1.38%,1.15%
30,002779.XSHE,2021-12-06,17.02,17.12,,17.69,17.86,17.3,17.22,-2.09%,0,1.38%,1.15%
31,002779.XSHE,2021-11-26,16.27,16.34,,16.52,17.17,16.42,16.41,0.67%,2.13%,4.63%,0.67%
32,002779.XSHE,2021-11-25,16.19,16.27,,16.45,17.09,16.3,16.35,0.80%,3.30%,4.53%,0.61%
33,002779.XSHE,2021-11-24,16.09,16.19,,16.8,16.8,16.22,16.29,0.61%,0.92%,3.13%,3.13%
34,002779.XSHE,2021-11-23,15.8,16.09,,16.43,17.13,16.19,16.38,-0.37%,0,3.13%,3.13%
35,002779.XSHE,2021-11-22,15.43,15.8,,16.6,16.97,16.44,16.17,-1.48%,0,3.13%,3.13%
36,002779.XSHE,2021-11-19,15.24,15.43,,16.44,17.7,16.41,15.62,-0.19%,0,3.13%,3.13%
37,002779.XSHE,2021-11-18,14.93,15.24,,15.67,17.24,15.65,15.55,0.64%,10.87%,10.87%,0.77%
38,002779.XSHE,2021-10-27,14.78,14.96,,14.25,14.56,13.52,15.14,3.17%,-7.99%,-3.83%,-5.88%
39,002779.XSHE,2021-10-26,14.63,14.78,,15.34,15.65,14.66,14.93,1.27%,-0.54%,4.82%,2.75%
40,002779.XSHE,2021-10-25,14.39,14.63,,15.0,15.32,14.74,14.87,1.55%,1.55%,3.03%,0.87%
41,002779.XSHE,2021-10-22,14.04,14.39,,15.37,15.55,14.64,14.74,-1.76%,0,3.03%,0.87%
42,002779.XSHE,2021-10-21,13.74,14.04,,15.78,15.78,15.0,14.34,-0.84%,0,3.03%,0.87%
43,002779.XSHE,2021-10-20,13.44,13.74,,15.08,16.2,14.46,14.04,-6.91%,0,3.03%,0.87%
44,002779.XSHE,2021-10-19,13.13,13.44,,15.73,15.84,15.01,13.75,-10.04%,0,3.03%,0.87%
45,002779.XSHE,2021-10-18,12.9,13.13,,16.15,16.95,15.13,13.36,-3.97%,0,3.03%,0.87%
46,002779.XSHE,2021-10-15,12.79,12.9,,14.21,15.57,13.89,13.01,-3.07%,0,3.03%,0.87%
47,002779.XSHE,2021-09-14,11.92,11.98,,12.01,12.5,11.9,12.04,0.33%,2.33%,3.82%,-0.25%
48,002779.XSHE,2021-09-13,11.87,11.92,,12.15,12.34,12.0,11.97,-0.33%,0,3.82%,-0.25%
49,002779.XSHE,2021-09-01,11.44,11.52,,11.5,11.7,11.43,11.6,3.36%,0.00%,0.86%,-0.86%
50,002779.XSHE,2021-07-13,11.0,11.05,,11.1,11.65,11.1,11.1,0.81%,1.53%,4.95%,0.00%
51,002779.XSHE,2021-04-21,11.79,11.9,,11.62,12.1,11.49,12.01,4.75%,0.00%,0.75%,-3.25%
52,002779.XSHE,2021-04-20,11.66,11.79,,11.87,11.99,11.44,11.92,1.76%,-1.76%,0.59%,-0.42%
53,002779.XSHE,2021-04-19,11.51,11.66,,11.8,12.07,11.71,11.81,2.12%,0.51%,2.20%,-0.08%
54,002779.XSHE,2021-04-16,11.24,11.51,,11.93,11.93,11.56,11.78,-0.51%,0,2.20%,-0.08%
55,002779.XSHE,2021-04-15,11.05,11.24,,12.64,12.65,11.84,11.43,-5.16%,0,2.20%,-0.08%
56,002779.XSHE,2021-03-12,11.25,11.29,,11.03,11.06,10.65,11.33,3.97%,-5.47%,-2.38%,-2.65%
57,002779.XSHE,2021-03-11,11.22,11.25,,11.4,11.51,10.88,11.28,8.24%,-1.68%,2.04%,1.06%
58,002779.XSHE,2021-03-10,11.06,11.22,,11.23,11.3,10.35,11.38,2.20%,-2.11%,-0.70%,-1.32%
59,002779.XSHE,2021-03-09,10.96,11.06,,12.36,12.38,11.13,11.16,-3.41%,0,-0.70%,-1.32%
60,002779.XSHE,2021-03-03,10.44,10.56,,10.9,11.37,10.8,10.68,-0.56%,0,-0.70%,-1.32%
