,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603662.XSHG,2022-01-19,23.79,23.84,,24.7,24.93,23.98,23.89,-0.04%,0,3.50%,1.09%
1,603662.XSHG,2022-01-18,23.69,23.79,,24.09,24.85,23.9,23.89,-0.38%,0,3.50%,1.09%
2,603662.XSHG,2021-11-29,24.01,24.13,,24.65,25.15,24.45,24.25,1.44%,0.95%,3.71%,1.65%
3,603662.XSHG,2021-11-26,23.77,24.01,,24.15,24.69,23.9,24.25,-0.82%,0,3.71%,1.65%
4,603662.XSHG,2021-11-25,23.56,23.77,,24.87,25.17,24.45,23.98,-1.54%,0,3.71%,1.65%
5,603662.XSHG,2021-11-24,23.32,23.56,,24.6,25.17,24.35,23.8,-3.36%,0,3.71%,1.65%
6,603662.XSHG,2021-11-23,23.04,23.32,,24.78,24.98,24.6,23.6,-3.35%,0,3.71%,1.65%
7,603662.XSHG,2021-11-22,22.83,23.04,,24.8,25.39,24.39,23.25,-1.72%,0,3.71%,1.65%
8,603662.XSHG,2021-11-19,22.66,22.83,,23.83,24.88,23.65,23.0,-2.30%,0,3.71%,1.65%
9,603662.XSHG,2021-11-18,22.4,22.66,,23.53,24.12,23.53,22.92,-2.75%,0,3.71%,1.65%
10,603662.XSHG,2021-11-17,22.28,22.4,,23.8,24.12,23.55,22.52,-0.80%,0,3.71%,1.65%
11,603662.XSHG,2021-11-16,21.95,22.28,,23.0,24.4,22.7,22.61,-0.88%,0,3.71%,1.65%
12,603662.XSHG,2021-08-12,25.79,26.36,,25.4,25.76,24.6,26.93,8.61%,-5.05%,-4.34%,-5.68%
13,603662.XSHG,2021-08-11,25.25,25.79,,26.07,26.07,24.61,26.33,1.60%,-4.06%,-0.99%,-0.99%
14,603662.XSHG,2021-08-10,24.5,25.25,,26.38,27.38,25.91,26.0,0.85%,0.27%,5.31%,1.46%
15,603662.XSHG,2021-08-09,23.67,24.5,,27.0,28.33,25.78,25.33,-2.72%,0,5.31%,1.46%
16,603662.XSHG,2021-08-06,22.98,23.67,,27.09,28.0,26.02,24.36,-8.74%,0,5.31%,1.46%
17,603662.XSHG,2021-08-05,22.1,22.98,,26.98,28.57,26.49,23.86,-7.08%,0,5.31%,1.46%
18,603662.XSHG,2021-08-04,21.23,22.1,,27.44,27.77,25.55,22.97,-17.54%,0,5.31%,1.46%
19,603662.XSHG,2021-08-03,20.63,21.23,,27.87,29.28,27.0,21.83,-30.28%,0,5.31%,1.46%
20,603662.XSHG,2021-08-02,20.22,20.63,,28.44,28.44,28.44,21.04,-13.21%,0,5.31%,1.46%
21,603662.XSHG,2021-07-30,19.88,20.22,,24.44,25.85,23.82,20.56,-7.10%,0,5.31%,1.46%
22,603662.XSHG,2020-07-15,23.83,23.98,,23.24,23.33,22.17,24.13,4.35%,-7.79%,-3.32%,-3.69%
23,603662.XSHG,2020-07-14,23.56,23.83,,24.63,24.75,23.08,24.1,-0.79%,0,-3.32%,-3.69%
24,603662.XSHG,2020-07-13,23.36,23.56,,25.98,25.98,24.29,23.76,-2.69%,0,-3.32%,-3.69%
25,603662.XSHG,2020-07-10,23.06,23.36,,24.51,25.46,24.4,23.66,-2.70%,0,-3.32%,-3.69%
26,603662.XSHG,2019-12-30,26.84,27.33,,27.31,28.08,26.81,27.82,7.44%,-1.65%,0.93%,-1.83%
27,603662.XSHG,2019-12-27,26.39,26.84,,27.91,27.91,25.75,27.29,-1.50%,0,0.93%,-1.83%
28,603662.XSHG,2019-12-26,25.79,26.39,,27.86,29.35,27.7,26.99,-4.26%,0,0.93%,-1.83%
29,603662.XSHG,2019-12-25,25.43,25.79,,28.57,30.59,28.14,26.15,-1.22%,0,0.93%,-1.83%
30,603662.XSHG,2019-12-24,24.88,25.43,,26.66,29.3,26.47,25.98,0.23%,11.74%,12.78%,2.62%
31,603662.XSHG,2019-12-23,24.36,24.88,,27.86,28.51,25.92,25.4,-8.82%,0,12.78%,2.62%
32,603662.XSHG,2019-12-20,23.99,24.36,,29.02,30.5,27.64,24.73,-6.71%,0,12.78%,2.62%
33,603662.XSHG,2019-12-19,23.49,23.99,,26.59,29.2,26.39,24.49,-6.86%,0,12.78%,2.62%
34,603662.XSHG,2019-11-26,23.4,23.5,,22.34,22.35,21.67,23.6,4.11%,-7.80%,-5.30%,-5.34%
35,603662.XSHG,2019-09-20,24.84,25.16,,24.26,25.21,24.26,25.48,4.04%,-1.77%,-1.06%,-4.79%
36,603662.XSHG,2019-09-19,24.56,24.84,,25.66,25.94,24.45,25.12,1.95%,-2.51%,3.26%,2.15%
37,603662.XSHG,2019-09-18,24.17,24.56,,24.77,25.77,24.63,24.95,-0.48%,0,3.26%,2.15%
