,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002329.XSHE,2022-05-26,4.58,4.63,,4.81,4.84,4.68,4.68,-1.71%,0,1.34%,-0.24%
1,002329.XSHE,2022-05-25,4.55,4.58,,4.9,4.92,4.76,4.61,-2.60%,0,1.34%,-0.24%
2,002329.XSHE,2022-04-08,5.16,5.18,,5.11,5.16,4.92,5.2,2.50%,-4.23%,-0.77%,-1.73%
3,002329.XSHE,2022-04-07,5.13,5.16,,5.21,5.28,5.07,5.19,-0.39%,0,-0.77%,-1.73%
4,002329.XSHE,2022-04-06,5.1,5.13,,5.36,5.38,5.21,5.16,-2.33%,0,-0.77%,-1.73%
5,002329.XSHE,2022-02-07,4.94,4.96,,4.42,4.74,4.41,4.98,16.47%,-7.43%,-4.82%,-11.24%
6,002329.XSHE,2022-01-28,4.95,4.94,,4.29,4.56,4.16,4.93,9.13%,-9.74%,-7.51%,-12.98%
7,002329.XSHE,2022-01-27,4.92,4.95,,4.52,4.76,4.48,4.98,9.44%,-7.23%,-4.42%,-9.24%
8,002329.XSHE,2022-01-26,4.84,4.92,,4.92,4.94,4.51,5.0,4.80%,-9.60%,-1.20%,-1.60%
9,002329.XSHE,2022-01-25,4.71,4.84,,4.89,5.15,4.76,4.97,-6.24%,0,-1.20%,-1.60%
10,002329.XSHE,2022-01-24,4.63,4.71,,5.6,5.73,5.28,4.79,-11.69%,0,-1.20%,-1.60%
11,002329.XSHE,2021-06-16,5.91,5.93,,5.58,5.78,5.47,5.95,6.72%,-7.23%,-2.86%,-6.22%
12,002329.XSHE,2021-06-15,5.86,5.91,,5.66,5.85,5.55,5.96,4.03%,-6.04%,-1.85%,-5.03%
13,002329.XSHE,2021-06-11,5.79,5.86,,6.08,6.12,5.72,5.93,-1.18%,0,-1.85%,-5.03%
14,002329.XSHE,2021-06-10,5.73,5.79,,6.26,6.32,6.0,5.85,-2.74%,0,-1.85%,-5.03%
15,002329.XSHE,2021-06-09,5.67,5.73,,6.15,6.35,6.01,5.79,-4.66%,0,-1.85%,-5.03%
16,002329.XSHE,2021-06-08,5.59,5.67,,6.2,6.26,6.06,5.75,-6.09%,0,-1.85%,-5.03%
17,002329.XSHE,2021-06-02,5.35,5.4,,5.57,5.99,5.52,5.45,0.73%,7.16%,9.91%,2.20%
18,002329.XSHE,2021-06-01,5.28,5.35,,5.54,5.66,5.41,5.42,-1.48%,0,9.91%,2.20%
19,002329.XSHE,2021-05-31,5.23,5.28,,5.69,5.8,5.5,5.33,-2.25%,0,9.91%,2.20%
20,002329.XSHE,2021-05-28,5.17,5.23,,5.54,5.62,5.45,5.29,-4.35%,0,9.91%,2.20%
21,002329.XSHE,2021-05-14,4.97,5.01,,4.99,4.99,4.69,5.05,2.18%,-6.14%,-1.19%,-1.19%
22,002329.XSHE,2021-04-27,4.82,4.82,,4.75,5.01,4.72,4.82,5.39%,2.28%,3.94%,-1.45%
23,002329.XSHE,2021-04-26,4.82,4.82,,4.65,4.84,4.56,4.82,3.53%,-0.21%,0.41%,-3.53%
24,002329.XSHE,2021-04-23,4.78,4.82,,4.82,4.83,4.65,4.86,2.67%,-4.12%,-0.62%,-0.82%
25,002329.XSHE,2021-04-22,4.7,4.78,,5.06,5.13,4.73,4.86,-3.91%,0,-0.62%,-0.82%
26,002329.XSHE,2021-04-16,4.45,4.51,,4.74,4.99,4.65,4.57,-1.31%,0,-0.62%,-0.82%
27,002329.XSHE,2021-04-15,4.4,4.45,,4.63,4.99,4.63,4.5,-3.56%,0,-0.62%,-0.82%
28,002329.XSHE,2021-04-14,4.36,4.4,,4.86,5.04,4.66,4.44,-0.90%,0,-0.62%,-0.82%
29,002329.XSHE,2021-04-13,4.31,4.36,,4.5,4.64,4.48,4.41,-1.36%,0,-0.62%,-0.82%
30,002329.XSHE,2021-04-12,4.25,4.31,,4.64,4.73,4.47,4.37,-4.81%,0,-0.62%,-0.82%
31,002329.XSHE,2021-04-09,4.19,4.25,,4.73,4.79,4.58,4.31,-5.80%,0,-0.62%,-0.82%
32,002329.XSHE,2020-07-17,7.08,7.09,,6.62,6.75,6.51,7.1,9.72%,-5.07%,-4.93%,-6.76%
33,002329.XSHE,2020-07-16,7.03,7.08,,6.7,6.8,6.41,7.13,8.84%,-7.85%,-4.63%,-6.03%
34,002329.XSHE,2020-07-15,6.91,7.03,,7.11,7.25,6.5,7.15,-0.14%,0,-4.63%,-6.03%
35,002329.XSHE,2020-07-14,6.82,6.91,,7.69,7.76,7.16,7.0,-4.71%,0,-4.63%,-6.03%
36,002329.XSHE,2020-07-10,6.72,6.74,,7.27,7.67,7.09,6.76,0.15%,10.80%,13.46%,7.54%
37,002329.XSHE,2020-07-08,6.6,6.66,,6.87,6.97,6.79,6.72,2.68%,2.53%,3.72%,2.23%
38,002329.XSHE,2020-07-07,6.53,6.6,,6.69,6.89,6.54,6.67,-0.30%,0,3.72%,2.23%
39,002329.XSHE,2020-07-06,6.45,6.53,,6.9,6.93,6.69,6.61,-3.48%,0,3.72%,2.23%
40,002329.XSHE,2020-07-03,6.4,6.45,,6.89,7.16,6.84,6.5,-2.92%,0,3.72%,2.23%
41,002329.XSHE,2020-07-02,6.36,6.4,,6.69,7.09,6.69,6.44,-0.47%,0,3.72%,2.23%
42,002329.XSHE,2020-05-25,5.84,5.91,,6.18,6.22,6.04,5.98,1.51%,2.84%,4.01%,3.34%
43,002329.XSHE,2020-05-22,5.76,5.84,,5.95,6.27,5.89,5.92,0.51%,4.56%,5.91%,0.51%
44,002329.XSHE,2020-04-21,6.19,6.29,,5.94,6.25,5.83,6.39,8.14%,-4.38%,-2.19%,-7.04%
45,002329.XSHE,2020-04-20,6.08,6.19,,5.96,6.07,5.87,6.3,7.14%,-5.08%,-3.65%,-5.40%
46,002329.XSHE,2020-04-17,5.96,6.08,,6.11,6.2,5.85,6.2,-1.94%,0,-3.65%,-5.40%
47,002329.XSHE,2020-04-16,5.77,5.96,,6.49,6.97,6.32,6.15,-7.15%,0,-3.65%,-5.40%
48,002329.XSHE,2020-04-15,5.56,5.77,,6.73,7.09,6.59,5.98,-11.87%,0,-3.65%,-5.40%
49,002329.XSHE,2020-04-14,5.41,5.56,,7.24,7.78,6.69,5.71,-15.24%,0,-3.65%,-5.40%
50,002329.XSHE,2020-04-13,5.32,5.41,,6.59,7.24,6.58,5.5,-4.00%,0,-3.65%,-5.40%
51,002329.XSHE,2020-04-08,5.15,5.2,,5.93,5.93,5.83,5.25,-0.38%,0,-3.65%,-5.40%
52,002329.XSHE,2020-04-07,5.14,5.15,,5.56,5.74,5.27,5.16,2.13%,4.46%,11.24%,7.75%
53,002329.XSHE,2020-04-03,5.07,5.14,,5.1,5.43,5.05,5.21,2.30%,4.22%,4.22%,-2.11%
54,002329.XSHE,2020-04-02,4.97,5.07,,5.19,5.32,5.09,5.17,0.39%,-1.55%,2.90%,0.39%
55,002329.XSHE,2020-03-11,4.94,4.99,,4.91,4.97,4.86,5.04,1.39%,-3.17%,-1.39%,-2.58%
56,002329.XSHE,2020-03-10,4.9,4.94,,5.06,5.17,4.97,4.98,3.41%,0.20%,3.82%,1.61%
57,002329.XSHE,2020-03-09,4.85,4.9,,4.96,5.14,4.81,4.95,-1.41%,0,3.82%,1.61%
58,002329.XSHE,2020-03-06,4.79,4.85,,5.15,5.21,5.02,4.91,-4.68%,0,3.82%,1.61%
59,002329.XSHE,2020-03-05,4.75,4.79,,5.15,5.25,5.14,4.83,-1.66%,0,3.82%,1.61%
60,002329.XSHE,2020-03-04,4.72,4.75,,4.96,5.36,4.91,4.78,-1.88%,0,3.82%,1.61%
61,002329.XSHE,2020-01-14,4.68,4.75,,4.73,4.75,4.62,4.82,3.32%,-1.87%,-1.45%,-1.87%
62,002329.XSHE,2020-01-13,4.59,4.68,,4.86,4.86,4.66,4.77,-1.05%,0,-1.45%,-1.87%
63,002329.XSHE,2020-01-10,4.49,4.59,,4.93,4.96,4.82,4.69,-3.84%,0,-1.45%,-1.87%
64,002329.XSHE,2020-01-09,4.39,4.49,,4.96,4.97,4.87,4.59,-5.66%,0,-1.45%,-1.87%
65,002329.XSHE,2020-01-08,4.28,4.39,,4.94,5.0,4.85,4.5,-8.22%,0,-1.45%,-1.87%
66,002329.XSHE,2020-01-07,4.19,4.28,,4.89,5.01,4.87,4.37,-10.30%,0,-1.45%,-1.87%
67,002329.XSHE,2020-01-06,4.09,4.19,,4.88,4.94,4.82,4.29,-10.26%,0,-1.45%,-1.87%
68,002329.XSHE,2020-01-03,4.02,4.09,,4.99,5.06,4.73,4.16,-10.58%,0,-1.45%,-1.87%
69,002329.XSHE,2020-01-02,3.98,4.02,,4.6,4.98,4.6,4.06,-8.13%,0,-1.45%,-1.87%
70,002329.XSHE,2019-07-05,4.83,4.91,,4.95,4.96,4.75,4.99,3.81%,-4.81%,-0.60%,-0.80%
71,002329.XSHE,2019-07-04,4.75,4.83,,5.0,5.04,4.8,4.91,0.00%,0,-0.60%,-0.80%
72,002329.XSHE,2019-07-03,4.64,4.75,,5.03,5.04,4.91,4.86,-2.67%,0,-0.60%,-0.80%
73,002329.XSHE,2019-07-02,4.54,4.64,,5.15,5.19,4.99,4.74,-4.22%,0,-0.60%,-0.80%
74,002329.XSHE,2019-07-01,4.46,4.54,,5.05,5.24,4.94,4.62,-6.49%,0,-0.60%,-0.80%
75,002329.XSHE,2019-06-28,4.4,4.46,,4.99,5.26,4.92,4.52,-4.87%,0,-0.60%,-0.80%
76,002329.XSHE,2019-06-27,4.34,4.4,,4.79,4.99,4.74,4.46,-5.38%,0,-0.60%,-0.80%
77,002329.XSHE,2019-04-18,4.58,4.61,,4.77,4.83,4.67,4.64,-1.08%,0,-0.60%,-0.80%
78,002329.XSHE,2019-04-17,4.55,4.58,,4.71,4.87,4.69,4.61,-0.65%,0,-0.60%,-0.80%
79,002329.XSHE,2019-04-16,4.51,4.55,,4.69,4.75,4.64,4.59,2.18%,2.40%,3.49%,2.18%
80,002329.XSHE,2019-04-15,4.44,4.51,,4.67,4.73,4.49,4.58,-1.53%,0,3.49%,2.18%
81,002329.XSHE,2019-03-14,4.26,4.27,,4.18,4.34,4.18,4.28,4.91%,-0.70%,1.40%,-2.34%
82,002329.XSHE,2019-03-13,4.24,4.26,,4.32,4.35,4.07,4.28,0.93%,-2.10%,1.64%,0.93%
83,002329.XSHE,2019-03-12,4.18,4.24,,4.48,4.52,4.24,4.3,-2.09%,0,1.64%,0.93%
84,002329.XSHE,2019-03-11,4.11,4.18,,4.47,4.59,4.39,4.25,0.24%,6.12%,8.00%,5.18%
85,002329.XSHE,2019-03-08,4.03,4.11,,4.27,4.46,4.24,4.19,-1.67%,0,8.00%,5.18%
86,002329.XSHE,2019-03-07,3.95,4.03,,4.32,4.58,4.26,4.11,-3.41%,0,8.00%,5.18%
87,002329.XSHE,2019-03-06,3.89,3.95,,4.34,4.49,4.25,4.01,-4.24%,0,8.00%,5.18%
88,002329.XSHE,2019-03-05,3.83,3.89,,4.18,4.39,4.18,3.95,-1.52%,0,8.00%,5.18%
89,002329.XSHE,2019-03-04,3.77,3.83,,4.03,4.2,4.01,3.89,-3.86%,0,8.00%,5.18%
90,002329.XSHE,2019-03-01,3.7,3.77,,4.11,4.23,4.04,3.84,-2.08%,0,8.00%,5.18%
91,002329.XSHE,2019-02-28,3.62,3.7,,4.01,4.08,3.92,3.78,-6.35%,0,8.00%,5.18%
92,002329.XSHE,2019-02-27,3.53,3.62,,4.05,4.14,4.02,3.71,-11.59%,0,8.00%,5.18%
93,002329.XSHE,2019-02-26,3.46,3.53,,4.33,4.59,4.14,3.6,-6.11%,0,8.00%,5.18%
94,002329.XSHE,2018-11-22,3.7,3.75,,3.9,3.9,3.65,3.8,-1.32%,0,8.00%,5.18%
95,002329.XSHE,2018-11-21,3.68,3.7,,3.97,3.97,3.85,3.72,0.81%,4.57%,6.72%,6.72%
96,002329.XSHE,2018-11-20,3.64,3.68,,3.72,4.06,3.69,3.72,-0.81%,0,6.72%,6.72%
97,002329.XSHE,2018-11-19,3.59,3.64,,3.8,3.82,3.75,3.69,-0.54%,0,6.72%,6.72%
98,002329.XSHE,2018-11-16,3.54,3.59,,3.84,3.88,3.71,3.64,-4.67%,0,6.72%,6.72%
99,002329.XSHE,2018-11-15,3.49,3.54,,3.88,3.93,3.81,3.59,-4.18%,0,6.72%,6.72%
100,002329.XSHE,2018-11-14,3.43,3.49,,3.74,3.92,3.74,3.55,-5.63%,0,6.72%,6.72%
101,002329.XSHE,2018-11-13,3.39,3.43,,3.91,4.11,3.75,3.47,-2.31%,0,6.72%,6.72%
102,002329.XSHE,2018-11-12,3.37,3.39,,3.6,3.87,3.55,3.41,-2.35%,0,6.72%,6.72%
103,002329.XSHE,2018-11-09,3.35,3.37,,3.49,3.65,3.49,3.39,-1.18%,0,6.72%,6.72%
104,002329.XSHE,2018-11-08,3.33,3.35,,3.47,3.53,3.43,3.37,-2.37%,0,6.72%,6.72%
105,002329.XSHE,2018-03-09,6.06,6.09,,6.33,6.64,6.25,6.12,-0.82%,0,6.72%,6.72%
106,002329.XSHE,2017-09-14,9.04,9.1,,9.39,9.39,9.11,9.16,-0.55%,0,6.72%,6.72%
107,002329.XSHE,2017-06-21,9.88,9.92,,9.98,10.04,9.61,9.96,0.40%,-3.51%,0.80%,0.20%
