,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600649.XSHG,2022-04-13,4.83,4.88,,4.65,4.8,4.61,4.93,6.90%,-4.06%,-2.64%,-5.68%
1,600649.XSHG,2022-04-12,4.78,4.83,,4.8,4.86,4.59,4.88,1.23%,-5.74%,-0.41%,-1.64%
2,600649.XSHG,2022-04-11,4.7,4.78,,4.88,5.13,4.82,4.86,-0.41%,0,-0.41%,-1.64%
3,600649.XSHG,2022-04-08,4.63,4.7,,5.0,5.03,4.88,4.77,-1.05%,0,-0.41%,-1.64%
4,600649.XSHG,2022-04-07,4.5,4.63,,4.93,5.25,4.82,4.76,-5.04%,0,-0.41%,-1.64%
5,600649.XSHG,2022-04-06,4.41,4.5,,5.34,5.42,5.0,4.59,-8.06%,0,-0.41%,-1.64%
6,600649.XSHG,2022-04-01,4.35,4.41,,5.15,5.56,4.96,4.47,-4.03%,0,-0.41%,-1.64%
7,600649.XSHG,2022-03-31,4.29,4.35,,4.66,5.2,4.65,4.41,-3.63%,0,-0.41%,-1.64%
8,600649.XSHG,2020-07-14,6.01,6.07,,6.09,6.14,5.89,6.13,3.10%,-2.94%,0.16%,-0.65%
9,600649.XSHG,2020-07-13,5.94,6.01,,6.1,6.18,5.94,6.08,1.64%,0.16%,1.64%,0.33%
10,600649.XSHG,2020-07-10,5.85,5.94,,6.07,6.15,5.98,6.03,0.83%,1.33%,1.99%,0.66%
11,600649.XSHG,2020-07-09,5.75,5.85,,6.22,6.22,5.98,5.95,-4.03%,0,1.99%,0.66%
12,600649.XSHG,2020-07-08,5.66,5.75,,6.29,6.38,6.19,5.84,-4.97%,0,1.99%,0.66%
13,600649.XSHG,2020-07-07,5.56,5.66,,6.17,6.37,6.13,5.76,-7.64%,0,1.99%,0.66%
14,600649.XSHG,2020-07-06,5.5,5.56,,6.45,6.53,6.2,5.62,-6.41%,0,1.99%,0.66%
15,600649.XSHG,2020-07-03,5.43,5.5,,5.98,6.25,5.98,5.57,-5.03%,0,1.99%,0.66%
16,600649.XSHG,2020-03-13,5.65,5.7,,5.59,5.9,5.35,5.75,6.96%,-3.83%,2.61%,-2.78%
17,600649.XSHG,2020-03-12,5.59,5.65,,5.41,5.59,5.35,5.71,2.28%,-2.63%,-2.10%,-5.25%
18,600649.XSHG,2020-03-11,5.5,5.59,,5.81,5.86,5.58,5.68,-1.94%,0,-2.10%,-5.25%
19,600649.XSHG,2020-03-10,5.42,5.5,,6.0,6.05,5.79,5.58,-1.97%,0,-2.10%,-5.25%
20,600649.XSHG,2020-03-09,5.31,5.42,,5.89,6.0,5.69,5.53,-5.97%,0,-2.10%,-5.25%
21,600649.XSHG,2020-03-06,5.24,5.31,,6.29,6.29,5.86,5.38,-6.88%,0,-2.10%,-5.25%
22,600649.XSHG,2019-03-20,7.74,7.85,,7.64,7.89,7.57,7.96,7.04%,-2.39%,-0.88%,-4.02%
23,600649.XSHG,2019-03-19,7.54,7.74,,7.79,7.84,7.4,7.94,0.63%,-3.40%,-1.26%,-1.89%
24,600649.XSHG,2019-03-18,7.31,7.54,,8.02,8.11,7.89,7.77,-1.42%,0,-1.26%,-1.89%
25,600649.XSHG,2019-03-15,7.15,7.31,,8.16,8.24,7.88,7.47,-2.01%,0,-1.26%,-1.89%
