,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600470.XSHG,2022-04-19,8.93,8.97,,8.83,9.74,8.66,9.01,3.22%,4.44%,8.10%,-2.00%
1,600470.XSHG,2022-04-18,8.82,8.93,,8.72,9.22,8.72,9.04,7.41%,-0.33%,1.99%,-3.54%
2,600470.XSHG,2022-04-15,8.59,8.82,,8.38,9.15,8.37,9.05,2.54%,-4.31%,1.10%,-7.40%
3,600470.XSHG,2022-04-14,8.33,8.59,,9.55,9.75,8.82,8.85,4.63%,-0.34%,10.17%,7.91%
4,600470.XSHG,2022-04-13,8.03,8.33,,9.1,9.93,8.44,8.63,-7.53%,0,10.17%,7.91%
5,600470.XSHG,2022-04-12,7.7,8.03,,9.28,10.14,9.28,8.36,-7.78%,0,10.17%,7.91%
6,600470.XSHG,2022-04-11,7.45,7.7,,9.51,10.87,9.01,7.95,-16.73%,0,10.17%,7.91%
7,600470.XSHG,2022-04-08,7.28,7.45,,9.88,10.01,9.28,7.62,-5.38%,0,10.17%,7.91%
8,600470.XSHG,2022-04-07,7.16,7.28,,8.09,9.1,8.03,7.4,-4.05%,0,10.17%,7.91%
9,600470.XSHG,2022-04-06,7.02,7.16,,7.9,8.55,7.7,7.3,-7.26%,0,10.17%,7.91%
10,600470.XSHG,2022-03-01,6.97,7.02,,7.15,7.27,7.1,7.07,-0.28%,0,10.17%,7.91%
11,600470.XSHG,2022-02-28,6.92,6.97,,7.17,7.22,7.09,7.02,-0.57%,0,10.17%,7.91%
12,600470.XSHG,2022-02-25,6.88,6.92,,7.16,7.25,7.06,6.96,-1.29%,0,10.17%,7.91%
13,600470.XSHG,2022-02-24,6.82,6.88,,7.19,7.26,7.05,6.94,-1.30%,0,10.17%,7.91%
14,600470.XSHG,2021-11-01,8.39,8.51,,9.03,9.06,8.23,8.63,1.97%,-2.55%,4.98%,4.63%
15,600470.XSHG,2021-10-29,8.31,8.39,,8.61,9.23,8.46,8.47,4.01%,7.79%,8.97%,1.65%
16,600470.XSHG,2021-09-29,9.17,9.33,,7.87,8.23,7.83,9.49,18.55%,-13.80%,-13.28%,-17.07%
17,600470.XSHG,2021-09-28,9.04,9.17,,8.3,8.45,7.73,9.3,10.97%,-16.88%,-9.14%,-10.75%
18,600470.XSHG,2021-09-27,8.84,9.04,,8.45,8.69,8.28,9.24,9.74%,-7.03%,-5.95%,-8.55%
19,600470.XSHG,2021-09-24,8.52,8.84,,9.15,9.23,8.34,9.16,-0.55%,0,-5.95%,-8.55%
20,600470.XSHG,2021-09-23,8.04,8.52,,9.82,10.0,9.21,9.0,-13.67%,0,-5.95%,-8.55%
21,600470.XSHG,2021-09-22,7.65,8.04,,10.81,10.98,10.23,8.43,-16.37%,0,-5.95%,-8.55%
22,600470.XSHG,2021-09-17,7.38,7.65,,10.6,11.88,9.81,7.92,-19.95%,0,-5.95%,-8.55%
23,600470.XSHG,2021-09-16,7.15,7.38,,9.8,10.8,9.5,7.61,-18.40%,0,-5.95%,-8.55%
24,600470.XSHG,2021-09-15,7.08,7.15,,9.01,9.82,9.01,7.22,-10.66%,0,-5.95%,-8.55%
25,600470.XSHG,2021-09-14,7.01,7.08,,8.05,8.93,7.99,7.15,-6.29%,0,-5.95%,-8.55%
26,600470.XSHG,2021-09-07,6.68,6.73,,7.0,7.32,6.89,6.78,2.95%,7.23%,7.96%,3.24%
27,600470.XSHG,2021-09-06,6.56,6.68,,6.61,7.08,6.58,6.8,7.50%,3.68%,4.12%,-2.79%
28,600470.XSHG,2021-09-03,6.44,6.56,,6.9,6.98,6.29,6.68,-1.35%,0,4.12%,-2.79%
29,600470.XSHG,2021-09-02,6.36,6.44,,7.03,7.33,6.77,6.52,0.15%,5.83%,12.42%,7.82%
30,600470.XSHG,2021-09-01,6.21,6.36,,6.52,7.27,6.51,6.51,-1.84%,0,12.42%,7.82%
31,600470.XSHG,2021-08-31,6.13,6.21,,7.24,7.52,6.63,6.29,-6.36%,0,12.42%,7.82%
32,600470.XSHG,2021-08-30,6.06,6.13,,6.92,7.54,6.69,6.2,-10.32%,0,12.42%,7.82%
33,600470.XSHG,2021-08-20,5.71,5.78,,5.89,6.15,5.86,5.85,3.25%,3.25%,5.13%,0.68%
34,600470.XSHG,2021-07-21,5.56,5.66,,5.94,6.25,5.91,5.76,-0.87%,0,5.13%,0.68%
35,600470.XSHG,2021-07-20,5.45,5.56,,5.86,6.05,5.81,5.67,2.29%,5.11%,6.70%,3.35%
36,600470.XSHG,2021-07-19,5.31,5.45,,5.61,5.95,5.54,5.59,-2.50%,0,6.70%,3.35%
37,600470.XSHG,2021-07-16,5.19,5.31,,5.94,6.04,5.73,5.43,-3.87%,0,6.70%,3.35%
38,600470.XSHG,2021-07-15,5.1,5.19,,5.7,6.07,5.64,5.28,-5.11%,0,6.70%,3.35%
39,600470.XSHG,2021-07-14,5.0,5.1,,5.66,5.79,5.55,5.2,-7.50%,0,6.70%,3.35%
40,600470.XSHG,2021-07-13,4.91,5.0,,5.79,5.82,5.59,5.09,-10.61%,0,6.70%,3.35%
41,600470.XSHG,2021-06-18,4.79,4.81,,4.69,4.74,4.61,4.83,5.80%,-2.90%,-1.86%,-2.90%
42,600470.XSHG,2021-06-17,4.76,4.79,,4.66,4.68,4.55,4.82,4.98%,-3.32%,-2.90%,-3.32%
43,600470.XSHG,2021-06-16,4.7,4.76,,4.76,4.78,4.58,4.82,2.07%,-2.70%,-0.83%,-1.24%
44,600470.XSHG,2021-06-15,4.61,4.7,,4.88,5.06,4.72,4.79,0.63%,-0.42%,5.64%,1.88%
45,600470.XSHG,2021-06-11,4.55,4.61,,5.1,5.18,4.76,4.67,-7.71%,0,5.64%,1.88%
46,600470.XSHG,2021-06-10,4.48,4.55,,5.07,5.38,5.03,4.62,-6.93%,0,5.64%,1.88%
