,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002606.XSHE,2022-05-26,7.8,7.9,,8.65,8.76,8.4,8.0,-6.62%,0,2.00%,-1.67%
1,002606.XSHE,2022-05-25,7.77,7.8,,8.85,9.18,8.53,7.83,1.40%,10.09%,17.24%,13.03%
2,002606.XSHE,2022-05-24,7.68,7.77,,7.75,8.54,7.72,7.86,2.04%,8.65%,8.65%,-1.40%
3,002606.XSHE,2022-02-16,11.63,11.72,,11.35,11.48,11.02,11.81,5.17%,-6.01%,-2.79%,-3.90%
4,002606.XSHE,2022-02-15,11.58,11.63,,11.82,12.06,11.2,11.68,0.94%,-2.57%,3.25%,1.20%
5,002606.XSHE,2022-02-14,11.5,11.58,,11.71,12.27,11.57,11.66,-0.69%,0,3.25%,1.20%
6,002606.XSHE,2022-02-11,11.4,11.5,,12.09,12.39,11.74,11.6,-1.98%,0,3.25%,1.20%
7,002606.XSHE,2022-01-26,10.79,10.98,,10.74,11.06,10.39,11.17,2.42%,-6.45%,-0.98%,-3.85%
8,002606.XSHE,2022-01-25,10.58,10.79,,11.27,11.75,10.9,11.0,1.45%,-0.91%,6.82%,2.45%
9,002606.XSHE,2022-01-24,10.33,10.58,,11.14,11.45,10.84,10.83,-2.12%,0,6.82%,2.45%
10,002606.XSHE,2022-01-21,10.14,10.33,,11.8,11.9,11.06,10.52,-1.71%,0,6.82%,2.45%
11,002606.XSHE,2021-12-06,10.53,10.58,,10.1,10.18,9.76,10.63,4.89%,-6.77%,-4.23%,-4.99%
12,002606.XSHE,2021-12-03,10.5,10.53,,10.45,10.79,10.11,10.56,3.41%,-3.98%,2.18%,-1.04%
13,002606.XSHE,2021-12-02,10.38,10.5,,10.39,10.66,10.2,10.62,2.26%,-0.47%,0.38%,-2.17%
14,002606.XSHE,2021-12-01,10.2,10.38,,11.01,11.01,10.38,10.56,-2.08%,0,0.38%,-2.17%
15,002606.XSHE,2021-11-30,10.03,10.2,,11.0,11.18,10.78,10.37,-5.98%,0,0.38%,-2.17%
16,002606.XSHE,2021-11-25,9.69,9.75,,10.69,11.46,10.39,9.81,2.24%,12.13%,16.82%,8.97%
17,002606.XSHE,2021-11-24,9.62,9.69,,9.67,10.58,9.59,9.76,1.64%,8.40%,8.40%,-0.92%
18,002606.XSHE,2021-11-23,9.46,9.62,,9.91,9.99,9.6,9.78,2.76%,-1.64%,2.15%,1.33%
19,002606.XSHE,2021-11-22,9.29,9.46,,9.9,10.35,9.51,9.63,-1.14%,0,2.15%,1.33%
20,002606.XSHE,2021-09-29,10.92,11.13,,10.65,11.1,10.49,11.34,8.29%,-4.06%,-2.12%,-6.08%
21,002606.XSHE,2021-09-28,10.7,10.92,,11.06,11.2,10.4,11.14,9.96%,-6.10%,0.54%,-0.72%
22,002606.XSHE,2021-09-27,10.4,10.7,,10.03,11.25,10.03,11.0,9.64%,-1.55%,2.27%,-8.82%
23,002606.XSHE,2021-09-24,9.98,10.4,,11.03,11.38,9.94,10.82,-1.94%,0,2.27%,-8.82%
24,002606.XSHE,2021-09-23,9.51,9.98,,12.2,12.35,11.03,10.45,-14.83%,0,2.27%,-8.82%
25,002606.XSHE,2021-09-22,9.17,9.51,,12.65,13.2,12.0,9.85,-18.17%,0,2.27%,-8.82%
26,002606.XSHE,2021-09-17,8.8,9.17,,11.64,12.76,11.64,9.54,-15.62%,0,2.27%,-8.82%
27,002606.XSHE,2021-09-16,8.49,8.8,,12.1,12.6,11.03,9.11,-14.82%,0,2.27%,-8.82%
28,002606.XSHE,2021-09-15,8.22,8.49,,11.0,11.77,10.46,8.76,-7.31%,0,2.27%,-8.82%
29,002606.XSHE,2021-09-14,8.01,8.22,,9.4,11.39,9.4,8.43,-15.66%,0,2.27%,-8.82%
