,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600488.XSHG,2022-03-29,4.8,4.82,,4.87,4.98,4.74,4.84,1.03%,2.69%,2.89%,0.62%
1,600488.XSHG,2022-03-28,4.79,4.8,,4.86,4.89,4.79,4.81,0.00%,0,2.89%,0.62%
2,600488.XSHG,2022-03-25,4.78,4.79,,4.94,4.98,4.81,4.8,-1.87%,0,2.89%,0.62%
3,600488.XSHG,2022-03-17,4.56,4.58,,4.79,4.88,4.74,4.6,-0.22%,0,2.89%,0.62%
4,600488.XSHG,2022-01-18,4.69,4.71,,4.62,4.71,4.55,4.73,3.17%,-1.27%,-0.42%,-2.33%
5,600488.XSHG,2022-01-17,4.64,4.69,,4.83,4.83,4.58,4.74,-0.21%,0,-0.42%,-2.33%
6,600488.XSHG,2022-01-06,4.44,4.47,,4.6,4.65,4.52,4.5,-0.22%,0,-0.42%,-2.33%
7,600488.XSHG,2022-01-05,4.4,4.44,,4.51,4.62,4.51,4.48,-0.45%,0,-0.42%,-2.33%
8,600488.XSHG,2022-01-04,4.36,4.4,,4.66,4.7,4.5,4.44,-3.15%,0,-0.42%,-2.33%
9,600488.XSHG,2021-12-31,4.33,4.36,,4.58,4.73,4.58,4.39,-3.42%,0,-0.42%,-2.33%
10,600488.XSHG,2021-09-03,4.45,4.48,,4.61,4.68,4.58,4.51,-0.44%,0,-0.42%,-2.33%
11,600488.XSHG,2021-09-02,4.42,4.45,,4.53,4.64,4.53,4.48,-1.12%,0,-0.42%,-2.33%
12,600488.XSHG,2021-09-01,4.38,4.42,,4.56,4.57,4.53,4.46,-2.02%,0,-0.42%,-2.33%
13,600488.XSHG,2021-08-31,4.34,4.38,,4.59,4.64,4.55,4.42,-2.71%,0,-0.42%,-2.33%
14,600488.XSHG,2020-10-27,5.02,5.05,,5.04,5.08,4.96,5.08,1.57%,-0.39%,0.00%,-0.79%
15,600488.XSHG,2020-10-26,5.0,5.02,,5.03,5.14,5.0,5.04,0.40%,0.40%,1.98%,-0.20%
16,600488.XSHG,2020-10-23,4.96,5.0,,5.03,5.15,5.02,5.04,1.19%,0.79%,2.18%,-0.20%
17,600488.XSHG,2020-10-22,4.92,4.96,,5.04,5.1,4.98,5.0,-0.60%,0,2.18%,-0.20%
18,600488.XSHG,2020-10-21,4.83,4.92,,5.13,5.16,5.03,5.01,-2.99%,0,2.18%,-0.20%
19,600488.XSHG,2020-06-29,4.89,4.93,,4.93,5.08,4.93,4.97,-0.80%,0,2.18%,-0.20%
20,600488.XSHG,2020-06-24,4.83,4.89,,5.15,5.15,5.01,4.95,1.41%,1.82%,4.04%,4.04%
21,600488.XSHG,2020-06-23,4.75,4.83,,5.02,5.04,4.88,4.91,-1.43%,0,4.04%,4.04%
22,600488.XSHG,2020-06-22,4.67,4.75,,5.1,5.11,4.98,4.83,0.21%,3.31%,5.80%,5.59%
23,600488.XSHG,2020-06-19,4.54,4.67,,4.99,5.35,4.82,4.8,-7.29%,0,5.80%,5.59%
24,600488.XSHG,2020-06-18,4.46,4.54,,5.54,5.68,5.15,4.62,-22.94%,0,5.80%,5.59%
25,600488.XSHG,2020-04-21,4.69,4.74,,4.63,4.69,4.55,4.79,4.18%,-2.92%,-2.09%,-3.34%
26,600488.XSHG,2020-04-20,4.64,4.69,,4.73,4.74,4.59,4.74,0.42%,-1.48%,0.00%,-0.21%
27,600488.XSHG,2020-04-17,4.58,4.64,,4.74,4.83,4.72,4.7,-0.43%,0,0.00%,-0.21%
28,600488.XSHG,2020-04-16,4.5,4.58,,4.87,4.93,4.72,4.66,-4.08%,0,0.00%,-0.21%
29,600488.XSHG,2020-02-12,4.96,5.03,,4.88,4.88,4.64,5.1,5.69%,-7.65%,-4.31%,-4.31%
30,600488.XSHG,2020-02-11,4.89,4.96,,4.87,4.99,4.81,5.03,5.57%,-3.58%,-0.80%,-3.18%
31,600488.XSHG,2020-02-10,4.77,4.89,,4.75,4.91,4.75,5.01,3.99%,-2.59%,-2.00%,-5.19%
32,600488.XSHG,2020-02-07,4.6,4.77,,5.17,5.17,4.81,4.94,-7.49%,0,-2.00%,-5.19%
33,600488.XSHG,2020-02-06,4.46,4.6,,5.82,6.08,5.31,4.74,-12.45%,0,-2.00%,-5.19%
34,600488.XSHG,2020-02-05,4.36,4.46,,5.43,6.12,5.33,4.56,-8.11%,0,-2.00%,-5.19%
35,600488.XSHG,2020-02-04,4.27,4.36,,5.02,5.62,4.93,4.45,-8.99%,0,-2.00%,-5.19%
36,600488.XSHG,2020-02-03,4.23,4.27,,5.09,5.3,4.85,4.31,-0.70%,0,-2.00%,-5.19%
37,600488.XSHG,2019-08-30,4.07,4.1,,4.11,4.21,4.11,4.13,1.21%,1.69%,1.94%,-0.48%
38,600488.XSHG,2019-08-29,4.03,4.07,,4.21,4.24,4.08,4.11,-1.70%,0,1.94%,-0.48%
39,600488.XSHG,2019-04-15,4.78,4.81,,4.72,4.79,4.63,4.84,2.69%,-1.45%,-1.03%,-2.48%
40,600488.XSHG,2019-04-12,4.76,4.78,,4.82,4.86,4.71,4.8,1.67%,-1.67%,1.25%,0.42%
41,600488.XSHG,2019-04-11,4.71,4.76,,4.85,4.9,4.72,4.81,-0.83%,0,1.25%,0.42%
42,600488.XSHG,2019-04-10,4.66,4.71,,5.0,5.06,4.85,4.76,-3.57%,0,1.25%,0.42%
43,600488.XSHG,2019-03-06,4.19,4.24,,4.5,4.59,4.44,4.29,-0.93%,0,1.25%,0.42%
44,600488.XSHG,2019-03-05,4.15,4.19,,4.38,4.46,4.33,4.23,-1.18%,0,1.25%,0.42%
45,600488.XSHG,2019-03-04,4.1,4.15,,4.3,4.38,4.28,4.2,-1.90%,0,1.25%,0.42%
46,600488.XSHG,2019-03-01,4.05,4.1,,4.33,4.41,4.28,4.15,-1.93%,0,1.25%,0.42%
47,600488.XSHG,2019-02-28,3.96,4.05,,4.33,4.35,4.23,4.14,-2.42%,0,1.25%,0.42%
48,600488.XSHG,2019-02-27,3.91,3.96,,4.43,4.51,4.24,4.01,-5.49%,0,1.25%,0.42%
49,600488.XSHG,2018-11-22,3.77,3.79,,3.84,3.9,3.76,3.81,-1.05%,0,1.25%,0.42%
50,600488.XSHG,2018-11-21,3.76,3.77,,3.85,3.89,3.85,3.78,0.26%,2.65%,2.91%,1.85%
51,600488.XSHG,2018-11-20,3.73,3.76,,3.79,3.86,3.77,3.79,-1.06%,0,2.91%,1.85%
52,600488.XSHG,2018-11-19,3.7,3.73,,3.91,3.95,3.83,3.76,-3.19%,0,2.91%,1.85%
