,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002984.XSHE,2022-05-19,27.44,27.76,,28.2,28.61,27.96,28.08,1.46%,1.07%,1.89%,0.43%
1,002984.XSHE,2022-02-22,32.72,32.71,,32.02,33.93,32.0,32.7,2.42%,2.84%,3.76%,-2.08%
2,002984.XSHE,2022-02-21,32.61,32.72,,32.17,32.72,31.91,32.83,2.13%,-2.25%,-0.34%,-2.01%
3,002984.XSHE,2022-02-18,32.32,32.61,,33.1,33.15,32.13,32.9,-0.49%,0,-0.34%,-2.01%
4,002984.XSHE,2021-11-15,34.97,35.49,,36.43,36.69,34.56,36.01,-0.97%,0,-0.34%,-2.01%
5,002984.XSHE,2021-11-12,34.66,34.97,,37.13,37.63,36.36,35.28,-0.54%,0,-0.34%,-2.01%
6,002984.XSHE,2021-11-11,34.23,34.66,,36.02,36.98,35.47,35.09,1.51%,3.85%,5.39%,2.65%
7,002984.XSHE,2021-11-10,33.78,34.23,,35.52,36.49,34.56,34.68,-3.69%,0,5.39%,2.65%
8,002984.XSHE,2021-11-09,33.65,33.78,,37.23,37.58,35.96,33.91,-0.71%,0,5.39%,2.65%
9,002984.XSHE,2021-11-08,33.34,33.65,,35.41,37.58,34.15,33.96,0.59%,10.13%,10.66%,4.27%
10,002984.XSHE,2021-11-05,33.0,33.34,,34.23,35.32,33.76,33.68,-0.21%,0,10.66%,4.27%
11,002984.XSHE,2021-10-22,31.14,31.56,,31.41,34.05,31.07,31.98,1.16%,5.32%,6.47%,-1.78%
12,002984.XSHE,2021-10-21,30.76,31.14,,32.94,33.1,31.61,31.52,-2.38%,0,6.47%,-1.78%
13,002984.XSHE,2021-10-20,30.4,30.76,,32.8,33.36,32.27,31.12,-1.77%,0,6.47%,-1.78%
14,002984.XSHE,2021-10-19,29.89,30.4,,32.19,33.26,31.67,30.91,-1.16%,0,6.47%,-1.78%
