,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600834.XSHG,2022-05-26,8.65,8.7,,8.74,8.95,8.72,8.75,1.60%,1.03%,2.29%,-0.11%
1,600834.XSHG,2022-05-25,8.62,8.65,,8.72,8.84,8.61,8.68,1.61%,0.69%,1.84%,0.46%
2,600834.XSHG,2022-05-24,8.55,8.62,,8.57,8.72,8.54,8.69,1.27%,0.35%,0.35%,-1.38%
3,600834.XSHG,2021-11-26,9.81,9.86,,9.98,9.98,9.83,9.91,-1.11%,0,0.35%,-1.38%
4,600834.XSHG,2021-11-25,9.75,9.81,,10.06,10.13,10.02,9.87,-1.72%,0,0.35%,-1.38%
5,600834.XSHG,2021-09-03,12.19,12.35,,11.1,11.28,11.01,12.51,8.71%,-11.35%,-9.83%,-11.27%
6,600834.XSHG,2021-09-02,12.02,12.19,,12.3,12.3,11.42,12.36,0.24%,-7.61%,-0.49%,-0.49%
7,600834.XSHG,2021-09-01,11.82,12.02,,12.88,12.88,12.33,12.22,0.25%,3.85%,5.40%,5.40%
8,600834.XSHG,2021-06-25,11.99,12.19,,12.13,12.44,11.98,12.39,3.55%,-0.97%,0.40%,-2.10%
9,600834.XSHG,2021-06-24,11.87,11.99,,12.54,12.62,11.95,12.11,0.50%,0.83%,4.21%,3.55%
10,600834.XSHG,2021-06-23,11.77,11.87,,12.25,13.27,12.05,11.97,0.17%,7.02%,10.86%,2.34%
11,600834.XSHG,2021-06-22,11.64,11.77,,12.54,12.85,11.95,11.9,-3.45%,0,10.86%,2.34%
12,600834.XSHG,2021-06-21,11.5,11.64,,13.44,14.06,12.31,11.78,-7.13%,0,10.86%,2.34%
13,600834.XSHG,2021-06-10,10.82,10.91,,10.82,11.55,10.82,11.0,3.18%,3.18%,5.00%,-1.64%
14,600834.XSHG,2021-06-09,10.67,10.82,,10.78,11.25,10.65,10.97,4.10%,0.18%,2.55%,-1.73%
15,600834.XSHG,2021-06-08,10.5,10.67,,11.21,11.33,10.52,10.84,-3.51%,0,2.55%,-1.73%
16,600834.XSHG,2021-06-07,10.31,10.5,,11.82,12.1,11.22,10.69,-3.18%,0,2.55%,-1.73%
17,600834.XSHG,2021-06-04,10.09,10.31,,11.23,12.02,11.03,10.53,-8.45%,0,2.55%,-1.73%
18,600834.XSHG,2021-06-03,9.99,10.09,,13.04,13.04,11.42,10.19,-9.03%,0,2.55%,-1.73%
19,600834.XSHG,2021-06-02,9.86,9.99,,11.11,11.86,11.11,10.12,-5.83%,0,2.55%,-1.73%
20,600834.XSHG,2021-04-21,9.69,9.74,,9.76,9.85,9.62,9.79,1.23%,-1.53%,0.61%,-0.31%
21,600834.XSHG,2021-04-20,9.63,9.69,,9.78,10.02,9.67,9.75,0.92%,0.82%,2.77%,0.31%
22,600834.XSHG,2021-04-19,9.53,9.63,,9.77,9.96,9.66,9.73,-0.21%,0,2.77%,0.31%
23,600834.XSHG,2021-04-16,9.41,9.53,,10.29,10.3,9.75,9.65,-3.73%,0,2.77%,0.31%
24,600834.XSHG,2021-03-08,9.66,9.73,,9.47,9.58,8.97,9.8,4.59%,-6.53%,-2.24%,-3.37%
25,600834.XSHG,2021-03-05,9.52,9.66,,9.35,9.97,9.35,9.8,5.82%,-2.04%,1.73%,-4.59%
26,600834.XSHG,2021-03-04,9.33,9.52,,9.46,9.56,9.23,9.71,-0.51%,0,1.73%,-4.59%
27,600834.XSHG,2021-03-03,9.09,9.33,,9.88,10.12,9.76,9.57,-0.42%,0,1.73%,-4.59%
28,600834.XSHG,2021-03-02,8.84,9.09,,10.0,10.22,9.61,9.34,-10.60%,0,1.73%,-4.59%
