,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600636.XSHG,2022-05-26,6.98,7.02,,7.12,7.73,7.02,7.06,0.85%,9.49%,9.49%,0.85%
1,600636.XSHG,2021-09-01,12.14,12.3,,11.86,12.28,11.67,12.46,6.74%,-4.90%,-1.44%,-4.82%
2,600636.XSHG,2021-08-31,11.88,12.14,,12.5,12.55,11.62,12.4,2.02%,-5.16%,1.21%,0.81%
3,600636.XSHG,2021-08-30,11.61,11.88,,12.5,12.79,12.15,12.15,-2.30%,0,1.21%,0.81%
4,600636.XSHG,2021-08-27,11.41,11.61,,12.66,12.92,12.43,11.81,-2.62%,0,1.21%,0.81%
5,600636.XSHG,2021-08-26,11.16,11.41,,12.13,12.93,12.12,11.66,-4.55%,0,1.21%,0.81%
6,600636.XSHG,2021-08-25,10.91,11.16,,12.69,13.0,12.19,11.41,-6.49%,0,1.21%,0.81%
7,600636.XSHG,2021-08-24,10.64,10.91,,12.27,13.29,12.15,11.18,-3.58%,0,1.21%,0.81%
8,600636.XSHG,2021-08-23,10.39,10.64,,12.2,12.33,11.58,10.89,-11.20%,0,1.21%,0.81%
9,600636.XSHG,2021-08-20,10.21,10.39,,12.3,12.95,12.11,10.57,-6.72%,0,1.21%,0.81%
10,600636.XSHG,2021-06-03,10.34,10.43,,10.69,11.15,10.63,10.52,-0.86%,0,1.21%,0.81%
11,600636.XSHG,2021-06-02,10.27,10.34,,10.83,11.02,10.61,10.41,-0.58%,0,1.21%,0.81%
12,600636.XSHG,2020-11-02,13.81,13.89,,13.67,14.39,13.62,13.97,5.87%,1.93%,3.01%,-2.15%
13,600636.XSHG,2020-10-28,13.45,13.57,,14.16,14.34,13.99,13.69,-2.26%,0,3.01%,-2.15%
14,600636.XSHG,2020-10-23,13.12,13.27,,13.49,14.24,13.12,13.42,0.00%,0,3.01%,-2.15%
15,600636.XSHG,2020-08-14,15.93,16.23,,16.94,17.57,16.65,16.53,0.06%,3.81%,6.29%,2.48%
16,600636.XSHG,2020-08-13,15.69,15.93,,16.96,17.15,16.52,16.17,-1.18%,0,6.29%,2.48%
17,600636.XSHG,2020-08-12,15.42,15.69,,16.46,17.24,16.36,15.96,0.50%,6.52%,8.02%,3.13%
18,600636.XSHG,2020-08-11,15.02,15.42,,16.09,16.58,15.88,15.82,-2.53%,0,8.02%,3.13%
19,600636.XSHG,2020-08-10,14.65,15.02,,17.01,17.17,16.22,15.39,-6.69%,0,8.02%,3.13%
20,600636.XSHG,2020-08-07,14.32,14.65,,16.56,17.28,16.42,14.98,-9.28%,0,8.02%,3.13%
21,600636.XSHG,2020-08-06,14.07,14.32,,16.98,17.33,16.37,14.57,-10.84%,0,8.02%,3.13%
22,600636.XSHG,2020-08-05,13.82,14.07,,16.26,17.24,16.15,14.32,-10.13%,0,8.02%,3.13%
23,600636.XSHG,2020-07-16,13.1,13.23,,12.89,12.95,12.51,13.36,4.49%,-4.57%,-3.07%,-3.52%
24,600636.XSHG,2020-07-15,12.93,13.1,,13.37,13.61,12.76,13.27,0.38%,-3.69%,2.56%,0.75%
25,600636.XSHG,2020-07-14,12.71,12.93,,13.75,13.9,13.22,13.15,-2.13%,0,2.56%,0.75%
26,600636.XSHG,2020-07-13,12.56,12.71,,13.69,14.24,13.43,12.86,-3.42%,0,2.56%,0.75%
27,600636.XSHG,2020-07-10,12.41,12.56,,13.41,13.82,13.3,12.71,-3.62%,0,2.56%,0.75%
28,600636.XSHG,2020-07-09,12.26,12.41,,13.47,13.72,13.17,12.56,-6.29%,0,2.56%,0.75%
29,600636.XSHG,2020-07-08,12.11,12.26,,13.45,13.82,13.35,12.41,-5.96%,0,2.56%,0.75%
30,600636.XSHG,2020-07-07,11.98,12.11,,13.3,13.52,13.15,12.24,-4.33%,0,2.56%,0.75%
31,600636.XSHG,2020-05-11,11.9,12.01,,11.89,12.01,11.66,12.12,2.89%,-1.32%,-0.91%,-1.90%
32,600636.XSHG,2020-05-08,11.79,11.9,,12.11,12.16,11.77,12.01,0.50%,-1.33%,1.25%,0.83%
33,600636.XSHG,2020-02-18,13.14,13.5,,14.21,14.23,13.08,13.86,5.12%,-4.98%,2.67%,2.53%
34,600636.XSHG,2020-02-17,12.84,13.14,,13.54,14.35,13.15,13.44,3.79%,5.51%,6.77%,0.74%
35,600636.XSHG,2020-02-14,12.52,12.84,,13.15,13.59,12.93,13.16,0.23%,2.05%,3.27%,-0.08%
36,600636.XSHG,2020-02-13,12.06,12.52,,13.8,14.03,13.13,12.98,-5.39%,0,3.27%,-0.08%
37,600636.XSHG,2020-02-12,11.68,12.06,,14.75,14.93,13.68,12.44,-11.82%,0,3.27%,-0.08%
38,600636.XSHG,2020-02-11,11.24,11.68,,13.91,15.68,13.91,12.12,-16.83%,0,3.27%,-0.08%
39,600636.XSHG,2020-02-10,10.82,11.24,,15.6,16.35,14.16,11.66,-11.66%,0,3.27%,-0.08%
40,600636.XSHG,2020-02-07,10.52,10.82,,15.8,15.8,13.02,11.12,-29.14%,0,3.27%,-0.08%
41,600636.XSHG,2020-01-08,9.8,9.94,,10.16,10.34,10.14,10.08,0.40%,1.59%,2.58%,0.79%
