,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600560.XSHG,2022-05-26,8.34,8.43,,9.09,9.85,8.97,8.52,-4.46%,0,0.24%,-1.42%
1,600560.XSHG,2022-05-25,8.31,8.34,,8.9,9.17,8.9,8.37,-2.15%,0,0.24%,-1.42%
2,600560.XSHG,2022-03-23,10.18,10.26,,10.15,10.22,9.88,10.34,2.13%,-3.09%,-1.16%,-1.84%
3,600560.XSHG,2021-12-27,9.89,9.94,,9.72,9.91,9.52,9.99,4.20%,-1.60%,-0.80%,-2.70%
4,600560.XSHG,2021-12-24,9.82,9.89,,9.66,9.79,9.57,9.96,4.42%,-2.31%,-1.71%,-3.01%
5,600560.XSHG,2021-12-23,9.7,9.82,,9.83,9.9,9.52,9.94,1.71%,-2.82%,-0.40%,-1.11%
6,600560.XSHG,2021-12-22,9.52,9.7,,10.12,10.21,9.77,9.88,-2.63%,0,-0.40%,-1.11%
7,600560.XSHG,2021-12-21,9.36,9.52,,10.61,10.78,10.14,9.68,-3.31%,0,-0.40%,-1.11%
8,600560.XSHG,2021-12-20,9.21,9.36,,10.21,10.99,10.0,9.51,-9.99%,0,-0.40%,-1.11%
9,600560.XSHG,2021-08-12,9.28,9.4,,9.72,9.8,9.6,9.52,-1.68%,0,-0.40%,-1.11%
10,600560.XSHG,2020-08-06,11.0,11.06,,11.07,11.12,10.63,11.12,2.25%,-3.06%,0.00%,-0.45%
11,600560.XSHG,2020-08-05,10.95,11.0,,11.13,11.16,10.87,11.05,1.45%,0.54%,1.00%,0.72%
12,600560.XSHG,2020-08-04,10.85,10.95,,11.13,11.22,10.89,11.05,0.90%,0.54%,1.54%,0.72%
13,600560.XSHG,2020-08-03,10.72,10.85,,11.65,11.65,10.95,10.98,-3.01%,0,1.54%,0.72%
14,600560.XSHG,2020-07-16,10.25,10.34,,10.05,10.19,9.96,10.43,4.31%,-3.36%,-2.30%,-3.64%
15,600560.XSHG,2020-07-15,10.08,10.25,,10.47,10.63,9.98,10.42,0.48%,-3.65%,2.02%,0.48%
16,600560.XSHG,2020-07-14,9.92,10.08,,11.0,11.02,10.37,10.24,-4.20%,0,2.02%,0.48%
17,600560.XSHG,2020-07-13,9.82,9.92,,10.8,11.24,10.67,10.02,-3.89%,0,2.02%,0.48%
18,600560.XSHG,2020-07-10,9.67,9.82,,10.45,10.85,10.41,9.97,-4.01%,0,2.02%,0.48%
19,600560.XSHG,2020-05-14,10.17,10.23,,10.15,10.19,9.97,10.29,2.53%,-2.33%,-0.97%,-1.36%
20,600560.XSHG,2020-05-13,10.11,10.17,,10.28,10.33,10.03,10.23,-0.39%,0,-0.97%,-1.36%
21,600560.XSHG,2020-05-12,10.13,10.11,,10.46,10.65,10.27,10.09,-1.19%,0,-0.97%,-1.36%
22,600560.XSHG,2020-05-11,10.07,10.13,,10.24,10.75,10.21,10.19,0.59%,4.32%,5.50%,0.49%
23,600560.XSHG,2020-04-01,10.59,10.51,,9.16,9.48,8.92,10.43,13.23%,-9.49%,-9.11%,-12.18%
24,600560.XSHG,2020-03-31,10.62,10.59,,9.08,9.48,9.05,10.56,12.97%,-13.64%,-10.23%,-14.02%
25,600560.XSHG,2020-03-30,10.65,10.62,,9.69,9.79,9.19,10.59,10.29%,-12.94%,-7.55%,-8.50%
26,600560.XSHG,2020-03-27,10.46,10.65,,9.91,10.01,9.5,10.84,2.58%,-12.36%,-7.66%,-8.58%
27,600560.XSHG,2020-03-26,10.07,10.46,,10.76,10.99,10.56,10.85,-8.11%,0,-7.66%,-8.58%
28,600560.XSHG,2020-03-19,9.6,9.65,,9.45,9.87,9.45,9.7,7.63%,0.93%,1.75%,-2.58%
29,600560.XSHG,2020-03-18,9.46,9.6,,8.96,9.58,8.96,9.74,4.93%,-3.80%,-1.64%,-8.01%
30,600560.XSHG,2020-03-17,9.33,9.46,,10.04,10.27,9.26,9.59,4.90%,-3.34%,7.09%,4.69%
31,600560.XSHG,2020-03-16,9.06,9.33,,9.72,10.26,9.12,9.6,-1.46%,0,7.09%,4.69%
32,600560.XSHG,2020-03-13,8.95,9.06,,11.12,11.37,9.74,9.17,-1.31%,0,7.09%,4.69%
33,600560.XSHG,2020-03-12,8.9,8.95,,9.31,10.82,9.29,9.0,0.78%,20.22%,20.22%,3.44%
34,600560.XSHG,2020-03-11,8.82,8.9,,8.93,9.9,8.93,8.98,-1.45%,0,20.22%,3.44%
35,600560.XSHG,2020-03-10,8.78,8.82,,9.48,10.0,9.11,8.86,1.58%,3.72%,12.87%,7.00%
36,600560.XSHG,2020-02-28,8.38,8.47,,8.2,8.58,8.18,8.56,5.37%,-0.93%,0.23%,-4.21%
