,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603155.XSHG,2022-04-12,36.83,37.0,,35.94,36.28,35.02,37.17,5.97%,-5.41%,-2.39%,-3.31%
1,603155.XSHG,2022-04-11,36.45,36.83,,36.46,36.7,34.95,37.21,3.41%,-2.31%,-1.37%,-2.02%
2,603155.XSHG,2022-04-08,36.03,36.45,,37.93,38.39,35.94,36.87,-2.82%,0,-1.37%,-2.02%
3,603155.XSHG,2022-04-07,35.48,36.03,,38.57,39.14,37.91,36.58,-5.00%,0,-1.37%,-2.02%
4,603155.XSHG,2021-10-13,47.32,48.0,,41.89,43.91,40.57,48.68,14.42%,-11.09%,-9.80%,-13.95%
5,603155.XSHG,2021-10-12,45.82,47.32,,42.9,43.83,41.66,48.82,8.75%,-13.36%,-10.22%,-12.13%
6,603155.XSHG,2021-10-11,44.16,45.82,,49.72,50.52,44.55,47.48,-1.16%,0,-10.22%,-12.13%
7,603155.XSHG,2021-10-08,42.68,44.16,,51.79,52.95,48.03,45.64,-10.87%,0,-10.22%,-12.13%
8,603155.XSHG,2021-09-30,41.25,42.68,,55.21,56.48,50.6,44.11,-3.08%,0,-10.22%,-12.13%
9,603155.XSHG,2021-09-29,39.81,41.25,,48.86,53.7,45.47,42.69,-9.18%,0,-10.22%,-12.13%
10,603155.XSHG,2021-09-28,38.85,39.81,,49.33,53.36,46.61,40.77,-11.53%,0,-10.22%,-12.13%
11,603155.XSHG,2021-09-27,37.61,38.85,,45.8,49.18,45.47,40.09,-9.73%,0,-10.22%,-12.13%
12,603155.XSHG,2021-09-02,37.28,37.41,,37.22,38.06,34.99,37.54,3.52%,-4.53%,1.39%,-0.85%
13,603155.XSHG,2021-09-01,36.77,37.28,,36.9,38.2,36.22,37.79,3.63%,-1.51%,1.08%,-2.36%
14,603155.XSHG,2021-08-31,36.8,36.77,,40.33,41.13,36.42,36.74,-2.97%,0,1.08%,-2.36%
15,603155.XSHG,2021-08-30,36.84,36.8,,38.15,40.85,37.83,36.76,-1.66%,0,1.08%,-2.36%
16,603155.XSHG,2021-08-20,35.4,35.58,,35.23,37.29,35.23,35.76,5.54%,0.39%,4.28%,-1.48%
17,603155.XSHG,2021-07-15,33.84,34.23,,34.08,34.68,33.1,34.62,5.98%,-2.83%,0.17%,-1.56%
18,603155.XSHG,2021-07-14,33.36,33.84,,34.16,34.79,32.55,34.32,-0.38%,0,0.17%,-1.56%
19,603155.XSHG,2021-07-13,32.74,33.36,,35.16,36.48,34.45,33.98,-1.50%,0,0.17%,-1.56%
20,603155.XSHG,2021-07-12,31.95,32.74,,35.43,36.01,34.49,33.53,-3.07%,0,0.17%,-1.56%
21,603155.XSHG,2021-07-09,31.12,31.95,,36.14,36.24,34.56,32.78,-7.38%,0,0.17%,-1.56%
22,603155.XSHG,2021-07-08,30.4,31.12,,35.78,36.74,35.2,31.84,-10.49%,0,0.17%,-1.56%
23,603155.XSHG,2021-07-07,29.83,30.4,,35.88,36.57,35.18,30.97,-8.65%,0,0.17%,-1.56%
24,603155.XSHG,2021-07-06,29.28,29.83,,34.07,37.08,33.65,30.38,-7.87%,0,0.17%,-1.56%
25,603155.XSHG,2021-06-07,29.66,30.06,,29.34,30.14,29.17,30.46,5.88%,-3.58%,-1.05%,-3.68%
26,603155.XSHG,2021-06-04,28.95,29.66,,28.67,30.45,28.67,30.37,4.54%,-3.46%,0.26%,-5.60%
27,603155.XSHG,2021-06-03,28.29,28.95,,32.21,32.23,28.99,29.61,-5.13%,0,0.26%,-5.60%
28,603155.XSHG,2021-06-02,27.73,28.29,,31.47,32.22,31.13,28.85,-7.49%,0,0.26%,-5.60%
29,603155.XSHG,2021-06-01,27.21,27.73,,31.61,32.6,31.01,28.25,-7.65%,0,0.26%,-5.60%
30,603155.XSHG,2021-05-31,26.89,27.21,,31.73,32.01,30.41,27.53,-11.41%,0,0.26%,-5.60%
31,603155.XSHG,2021-05-28,26.62,26.89,,30.76,32.56,30.67,27.16,-8.36%,0,0.26%,-5.60%
32,603155.XSHG,2021-05-19,25.96,26.08,,25.81,26.05,24.94,26.2,2.02%,-4.39%,-0.57%,-1.49%
33,603155.XSHG,2021-05-18,25.77,25.96,,26.45,26.45,25.67,26.15,0.11%,-1.19%,1.15%,1.15%
34,603155.XSHG,2021-03-08,25.18,25.26,,24.69,24.77,23.06,25.34,2.57%,-7.38%,-2.25%,-2.57%
35,603155.XSHG,2021-02-01,23.72,23.82,,23.77,25.01,23.77,23.92,2.84%,2.26%,4.56%,-0.63%
36,603155.XSHG,2021-01-29,23.53,23.72,,23.24,24.15,23.24,23.91,3.89%,-0.04%,1.00%,-2.80%
37,603155.XSHG,2021-01-28,23.25,23.53,,23.75,24.44,22.98,23.81,1.97%,-1.43%,2.65%,-0.25%
38,603155.XSHG,2020-11-20,27.69,28.08,,28.47,28.83,27.62,28.47,3.48%,-2.04%,1.26%,0.00%
39,603155.XSHG,2020-11-19,27.09,27.69,,28.15,29.25,27.48,28.29,0.21%,-0.07%,3.39%,-0.49%
40,603155.XSHG,2020-11-18,26.6,27.09,,30.01,30.62,28.23,27.58,-1.78%,0,3.39%,-0.49%
