,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002418.XSHE,2022-05-25,2.92,2.94,,3.15,3.31,3.0,2.96,1.01%,11.82%,11.82%,6.42%
1,002418.XSHE,2022-05-24,2.89,2.92,,2.95,3.03,2.93,2.95,-0.34%,0,11.82%,6.42%
2,002418.XSHE,2022-05-23,2.87,2.89,,3.15,3.16,2.96,2.91,-2.41%,0,11.82%,6.42%
3,002418.XSHE,2022-05-20,2.83,2.87,,3.06,3.17,2.98,2.91,-0.69%,0,11.82%,6.42%
4,002418.XSHE,2022-05-19,2.8,2.83,,3.03,3.08,2.93,2.86,-1.75%,0,11.82%,6.42%
5,002418.XSHE,2021-11-30,4.06,4.12,,4.05,4.43,4.05,4.18,3.11%,4.07%,5.98%,-3.11%
6,002418.XSHE,2021-11-29,3.99,4.06,,4.05,4.25,4.05,4.13,3.63%,0.48%,2.91%,-1.94%
7,002418.XSHE,2021-11-26,3.91,3.99,,4.03,4.15,3.98,4.07,-0.49%,0,2.91%,-1.94%
8,002418.XSHE,2021-11-25,3.79,3.91,,4.13,4.36,4.09,4.03,-4.96%,0,2.91%,-1.94%
9,002418.XSHE,2021-11-24,3.65,3.79,,4.5,4.53,4.23,3.93,-11.96%,0,2.91%,-1.94%
10,002418.XSHE,2021-11-23,3.51,3.65,,4.45,4.68,4.4,3.79,-18.73%,0,2.91%,-1.94%
11,002418.XSHE,2021-11-22,3.4,3.51,,4.78,4.99,4.5,3.62,-25.14%,0,2.91%,-1.94%
12,002418.XSHE,2021-08-03,4.15,4.24,,4.13,4.38,4.08,4.33,5.31%,-1.39%,1.15%,-4.62%
13,002418.XSHE,2021-08-02,4.07,4.15,,4.24,4.38,4.1,4.23,-0.47%,0,1.15%,-4.62%
14,002418.XSHE,2021-07-30,3.96,4.07,,4.27,4.6,4.25,4.18,-0.48%,0,1.15%,-4.62%
15,002418.XSHE,2021-07-29,3.86,3.96,,4.51,4.54,4.2,4.06,-8.62%,0,1.15%,-4.62%
