,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000913.XSHE,2022-05-26,11.51,11.89,,14.38,14.97,14.01,12.27,-16.46%,0,-1.55%,-1.77%
1,000913.XSHE,2022-05-25,11.22,11.51,,15.0,15.66,14.29,11.8,-6.36%,0,-1.55%,-1.77%
2,000913.XSHE,2022-05-24,10.97,11.22,,13.86,14.7,12.55,11.47,-16.22%,0,-1.55%,-1.77%
3,000913.XSHE,2021-11-29,15.77,15.87,,15.53,15.79,15.22,15.97,5.26%,-4.07%,-1.13%,-2.76%
4,000913.XSHE,2021-11-26,15.65,15.77,,15.38,15.55,15.13,15.89,2.01%,-2.77%,-2.14%,-3.21%
5,000913.XSHE,2021-11-25,15.46,15.65,,16.0,16.0,15.57,15.84,-0.32%,0,-2.14%,-3.21%
6,000913.XSHE,2021-11-24,15.28,15.46,,16.48,16.75,15.89,15.64,-1.53%,0,-2.14%,-3.21%
7,000913.XSHE,2021-11-23,15.04,15.28,,16.45,16.64,15.88,15.52,-4.77%,0,-2.14%,-3.21%
8,000913.XSHE,2021-11-22,14.84,15.04,,16.82,16.82,16.26,15.24,-4.27%,0,-2.14%,-3.21%
9,000913.XSHE,2021-11-19,14.7,14.84,,15.96,17.15,15.89,14.98,-2.27%,0,-2.14%,-3.21%
10,000913.XSHE,2021-11-18,14.51,14.7,,15.46,16.14,15.32,14.89,-1.48%,0,-2.14%,-3.21%
11,000913.XSHE,2021-11-17,14.34,14.51,,15.49,15.65,15.11,14.68,-3.61%,0,-2.14%,-3.21%
12,000913.XSHE,2021-06-09,19.66,19.85,,19.42,19.72,19.01,20.04,4.34%,-2.74%,-1.60%,-3.09%
13,000913.XSHE,2021-06-08,19.44,19.66,,19.6,19.6,19.17,19.88,3.42%,-3.27%,-1.41%,-1.41%
14,000913.XSHE,2021-06-07,19.16,19.44,,20.3,20.3,19.2,19.72,-0.66%,0,-1.41%,-1.41%
15,000913.XSHE,2021-06-04,19.01,19.16,,19.85,20.85,19.85,19.31,-1.92%,0,-1.41%,-1.41%
16,000913.XSHE,2021-03-09,26.24,26.61,,25.26,25.8,24.35,26.98,7.30%,-7.60%,-4.37%,-6.38%
17,000913.XSHE,2021-03-08,25.97,26.24,,26.88,26.88,25.01,26.51,2.07%,-4.98%,1.40%,1.40%
18,000913.XSHE,2021-01-28,27.02,27.36,,26.62,27.07,24.92,27.7,4.98%,-8.41%,-2.27%,-3.90%
19,000913.XSHE,2021-01-27,26.51,27.02,,27.19,27.89,26.32,27.53,1.31%,-3.12%,1.31%,-1.24%
20,000913.XSHE,2021-01-26,25.96,26.51,,28.09,28.39,27.17,27.06,0.22%,1.81%,4.92%,3.81%
21,000913.XSHE,2020-12-24,27.37,27.54,,28.0,28.2,26.99,27.71,-0.72%,0,4.92%,3.81%
22,000913.XSHE,2020-12-23,27.45,27.37,,28.43,29.08,27.91,27.29,0.22%,2.57%,6.56%,4.18%
23,000913.XSHE,2020-12-22,27.22,27.45,,27.25,28.85,27.23,27.68,2.53%,3.18%,4.23%,-1.55%
24,000913.XSHE,2020-11-09,28.98,29.34,,29.6,29.99,28.38,29.7,4.65%,-3.57%,0.98%,-0.34%
25,000913.XSHE,2020-11-06,28.42,28.98,,29.52,29.8,28.32,29.54,4.64%,-1.02%,0.88%,-0.07%
26,000913.XSHE,2020-11-05,27.77,28.42,,31.0,31.07,28.17,29.07,-4.16%,0,0.88%,-0.07%
27,000913.XSHE,2020-11-04,27.15,27.77,,30.61,32.1,30.28,28.39,-3.91%,0,0.88%,-0.07%
28,000913.XSHE,2020-11-03,26.57,27.15,,29.58,30.73,29.5,27.73,-2.49%,0,0.88%,-0.07%
29,000913.XSHE,2020-11-02,26.0,26.57,,28.74,30.75,28.42,27.14,-4.31%,0,0.88%,-0.07%
30,000913.XSHE,2020-10-30,25.37,26.0,,28.31,29.68,28.31,26.63,-6.35%,0,0.88%,-0.07%
31,000913.XSHE,2020-09-11,24.02,24.45,,26.3,26.88,25.7,24.88,2.73%,6.75%,8.04%,5.71%
32,000913.XSHE,2020-09-10,23.7,24.02,,24.5,26.2,24.2,24.34,3.45%,7.23%,7.64%,0.66%
33,000913.XSHE,2020-09-09,23.35,23.7,,23.5,25.82,23.5,24.05,3.95%,4.99%,7.36%,-2.29%
34,000913.XSHE,2020-09-08,22.93,23.35,,23.77,24.41,23.1,23.77,-1.81%,0,7.36%,-2.29%
35,000913.XSHE,2020-09-07,22.19,22.93,,25.97,25.97,24.2,23.67,-4.14%,0,7.36%,-2.29%
36,000913.XSHE,2020-09-04,21.22,22.19,,25.57,26.25,24.65,23.16,-6.30%,0,7.36%,-2.29%
37,000913.XSHE,2020-09-03,20.53,21.22,,27.16,28.2,24.62,21.91,-12.73%,0,7.36%,-2.29%
38,000913.XSHE,2020-09-02,19.94,20.53,,24.7,27.18,24.7,21.12,-11.08%,0,7.36%,-2.29%
39,000913.XSHE,2020-09-01,19.33,19.94,,23.6,24.98,23.46,20.55,-8.03%,0,7.36%,-2.29%
40,000913.XSHE,2020-08-31,18.79,19.33,,22.2,24.16,22.2,19.87,-6.19%,0,7.36%,-2.29%
41,000913.XSHE,2020-08-28,18.29,18.79,,21.7,22.98,21.1,19.29,-5.81%,0,7.36%,-2.29%
42,000913.XSHE,2020-08-27,17.9,18.29,,20.52,21.98,20.41,18.68,-8.67%,0,7.36%,-2.29%
43,000913.XSHE,2020-07-28,17.5,17.47,,17.35,17.51,17.03,17.44,3.67%,-0.17%,0.40%,-0.52%
44,000913.XSHE,2020-07-27,17.4,17.5,,16.8,17.63,16.8,17.6,5.57%,-1.42%,0.17%,-4.55%
45,000913.XSHE,2020-07-24,17.16,17.4,,17.2,18.02,16.62,17.64,0.85%,-4.82%,2.15%,-2.49%
46,000913.XSHE,2020-07-22,16.52,16.84,,17.8,19.28,17.53,17.16,-1.40%,0,2.15%,-2.49%
47,000913.XSHE,2020-07-21,16.23,16.52,,17.7,18.36,17.4,16.81,-3.33%,0,2.15%,-2.49%
48,000913.XSHE,2020-07-20,15.88,16.23,,17.57,18.39,17.37,16.58,-4.64%,0,2.15%,-2.49%
49,000913.XSHE,2020-07-17,15.62,15.88,,17.39,18.41,17.35,16.14,-3.04%,0,2.15%,-2.49%
50,000913.XSHE,2020-07-16,15.19,15.62,,16.65,17.68,16.63,16.05,0.62%,8.10%,10.16%,3.74%
51,000913.XSHE,2020-07-15,14.86,15.19,,17.8,17.8,15.95,15.52,-4.51%,0,10.16%,3.74%
52,000913.XSHE,2020-07-14,14.5,14.86,,16.76,18.38,16.22,15.22,-6.96%,0,10.16%,3.74%
53,000913.XSHE,2020-07-13,14.14,14.5,,16.87,17.04,16.28,14.86,-11.64%,0,10.16%,3.74%
54,000913.XSHE,2020-07-10,13.85,14.14,,16.7,17.35,16.59,14.43,-9.84%,0,10.16%,3.74%
55,000913.XSHE,2020-07-09,13.7,13.85,,16.33,17.55,15.85,14.0,-6.14%,0,10.16%,3.74%
56,000913.XSHE,2020-07-08,13.46,13.7,,15.0,16.41,14.86,13.94,-4.02%,0,10.16%,3.74%
57,000913.XSHE,2020-07-07,13.1,13.46,,14.61,15.25,14.5,13.82,-2.75%,0,10.16%,3.74%
58,000913.XSHE,2020-07-06,12.74,13.1,,14.8,15.1,14.2,13.46,-1.78%,0,10.16%,3.74%
59,000913.XSHE,2020-07-03,12.43,12.74,,13.88,15.28,13.7,13.05,-1.00%,0,10.16%,3.74%
60,000913.XSHE,2020-07-02,12.15,12.43,,13.58,14.0,13.18,12.71,-2.36%,0,10.16%,3.74%
61,000913.XSHE,2020-07-01,11.84,12.15,,13.21,13.56,13.01,12.46,-4.41%,0,10.16%,3.74%
62,000913.XSHE,2020-06-30,11.56,11.84,,13.89,13.95,13.01,12.12,-8.75%,0,10.16%,3.74%
63,000913.XSHE,2020-06-29,11.32,11.56,,13.18,14.27,13.18,11.8,-9.32%,0,10.16%,3.74%
64,000913.XSHE,2020-06-24,11.04,11.32,,13.17,13.52,12.9,11.6,-12.07%,0,10.16%,3.74%
65,000913.XSHE,2020-06-23,10.74,11.04,,13.32,13.84,13.0,11.34,-13.84%,0,10.16%,3.74%
66,000913.XSHE,2020-02-27,10.43,10.49,,10.24,10.44,9.71,10.55,0.38%,-7.68%,-1.04%,-2.94%
67,000913.XSHE,2020-02-26,10.33,10.43,,10.59,10.71,10.51,10.53,-0.19%,0,-1.04%,-2.94%
68,000913.XSHE,2020-01-16,11.11,11.2,,11.44,11.44,11.14,11.29,0.27%,-0.53%,1.33%,1.33%
69,000913.XSHE,2020-01-15,10.98,11.11,,11.62,11.68,11.26,11.24,-0.18%,0,1.33%,1.33%
70,000913.XSHE,2019-11-14,10.83,10.92,,10.62,10.62,10.16,11.01,5.99%,-6.99%,-3.54%,-3.54%
71,000913.XSHE,2019-11-13,10.74,10.83,,10.47,10.84,10.35,10.92,4.21%,-2.38%,-0.73%,-4.12%
72,000913.XSHE,2019-11-12,10.63,10.74,,10.76,10.94,10.46,10.85,2.40%,-2.86%,0.83%,-0.83%
73,000913.XSHE,2019-11-11,10.41,10.63,,11.0,11.23,10.59,10.85,0.46%,0.00%,3.50%,1.38%
74,000913.XSHE,2019-11-08,10.22,10.41,,11.53,11.64,10.8,10.6,-6.42%,0,3.50%,1.38%
75,000913.XSHE,2019-11-07,9.96,10.22,,11.55,12.49,11.28,10.48,-10.11%,0,3.50%,1.38%
76,000913.XSHE,2019-11-06,9.83,9.96,,12.24,12.58,11.54,10.09,-7.83%,0,3.50%,1.38%
