,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002050.XSHE,2022-05-13,15.87,16.22,,17.16,17.5,16.67,16.57,0.72%,1.21%,5.61%,3.56%
1,002050.XSHE,2022-05-12,15.64,15.87,,16.71,17.08,16.45,16.1,-0.93%,0,5.61%,3.56%
2,002050.XSHE,2022-01-07,24.02,24.16,,24.54,25.21,24.14,24.3,1.32%,3.00%,3.74%,0.99%
3,002050.XSHE,2021-09-03,24.6,24.8,,25.3,26.09,25.02,25.0,-1.08%,0,3.74%,0.99%
4,002050.XSHE,2021-08-20,23.47,23.59,,24.08,24.88,23.79,23.71,1.18%,3.88%,4.93%,1.56%
5,002050.XSHE,2021-08-19,23.39,23.47,,23.92,24.08,23.43,23.55,-0.34%,0,4.93%,1.56%
6,002050.XSHE,2021-08-18,23.13,23.39,,23.87,24.19,23.63,23.65,0.08%,1.10%,2.28%,0.93%
7,002050.XSHE,2021-08-17,22.82,23.13,,24.63,24.78,23.63,23.44,-2.82%,0,2.28%,0.93%
8,002050.XSHE,2021-07-05,22.42,22.7,,23.09,23.62,22.3,22.98,1.83%,-0.83%,2.79%,0.48%
9,002050.XSHE,2021-07-02,22.09,22.42,,23.18,23.3,22.56,22.75,-0.40%,0,2.79%,0.48%
10,002050.XSHE,2021-07-01,21.69,22.09,,23.29,23.49,22.84,22.49,-2.67%,0,2.79%,0.48%
11,002050.XSHE,2021-06-03,21.28,21.33,,21.39,21.7,21.24,21.38,0.05%,1.40%,1.50%,0.05%
12,002050.XSHE,2021-04-27,21.5,21.64,,21.14,21.62,21.14,21.78,2.98%,-1.24%,-0.73%,-2.94%
13,002050.XSHE,2021-04-26,21.42,21.5,,21.64,21.69,21.13,21.58,-0.14%,0,-0.73%,-2.94%
14,002050.XSHE,2021-04-23,21.27,21.42,,22.11,22.53,21.61,21.57,-2.32%,0,-0.73%,-2.94%
15,002050.XSHE,2021-01-13,25.38,25.54,,25.06,25.42,24.29,25.7,3.81%,-2.76%,-1.09%,-2.49%
16,002050.XSHE,2021-01-12,25.31,25.38,,25.94,26.49,24.72,25.45,1.45%,-1.14%,4.09%,1.93%
17,002050.XSHE,2021-01-11,25.1,25.31,,25.2,25.99,25.08,25.52,2.47%,1.37%,1.84%,-1.25%
18,002050.XSHE,2021-01-08,24.83,25.1,,26.33,26.53,24.89,25.37,-1.38%,0,1.84%,-1.25%
19,002050.XSHE,2021-01-07,24.52,24.83,,26.53,27.17,25.72,25.14,-4.30%,0,1.84%,-1.25%
20,002050.XSHE,2020-12-31,23.09,23.37,,25.94,26.55,25.65,23.65,-0.89%,0,1.84%,-1.25%
21,002050.XSHE,2020-11-12,24.79,24.97,,25.22,25.67,24.55,25.15,2.70%,-0.36%,2.07%,0.28%
22,002050.XSHE,2020-11-11,24.43,24.79,,25.4,25.72,24.47,25.15,1.47%,-0.95%,2.27%,0.99%
23,002050.XSHE,2020-11-10,23.98,24.43,,25.65,26.24,24.78,24.88,-2.89%,0,2.27%,0.99%
24,002050.XSHE,2020-11-09,23.63,23.98,,26.21,26.65,25.6,24.33,-3.08%,0,2.27%,0.99%
25,002050.XSHE,2020-11-06,23.24,23.63,,25.63,26.64,25.08,24.02,-4.58%,0,2.27%,0.99%
26,002050.XSHE,2020-10-19,22.28,22.42,,21.75,22.51,21.6,22.56,4.48%,-0.44%,-0.22%,-3.59%
27,002050.XSHE,2020-10-16,22.16,22.28,,22.71,22.77,21.55,22.4,0.89%,-2.90%,1.65%,1.38%
28,002050.XSHE,2020-10-15,22.0,22.16,,23.08,23.08,22.2,22.32,-1.43%,0,1.65%,1.38%
29,002050.XSHE,2020-10-14,21.88,22.0,,23.49,23.8,22.64,22.12,-3.12%,0,1.65%,1.38%
30,002050.XSHE,2020-07-16,23.02,23.26,,23.0,23.05,21.83,23.5,4.43%,-4.85%,-1.91%,-2.13%
31,002050.XSHE,2020-07-15,22.76,23.02,,23.78,24.3,22.46,23.28,-0.30%,0,-1.91%,-2.13%
32,002050.XSHE,2020-07-14,22.38,22.76,,23.9,24.35,23.35,23.14,0.52%,2.55%,5.23%,3.28%
