,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000726.XSHE,2022-05-18,6.97,7.07,,7.24,7.26,7.1,7.17,0.56%,0.84%,1.26%,0.98%
1,000726.XSHE,2022-05-17,6.86,6.97,,7.16,7.42,7.13,7.08,0.28%,3.67%,4.80%,1.13%
2,000726.XSHE,2022-02-17,6.89,6.96,,6.94,7.24,6.9,7.03,1.71%,0.85%,2.99%,-1.28%
3,000726.XSHE,2022-01-13,6.63,6.7,,6.85,6.93,6.74,6.77,-1.18%,0,2.99%,-1.28%
4,000726.XSHE,2022-01-12,6.57,6.63,,6.9,7.04,6.85,6.69,-2.69%,0,2.99%,-1.28%
5,000726.XSHE,2022-01-11,6.52,6.57,,7.04,7.06,6.87,6.62,-2.72%,0,2.99%,-1.28%
6,000726.XSHE,2022-01-10,6.48,6.52,,6.8,7.17,6.8,6.56,-3.05%,0,2.99%,-1.28%
7,000726.XSHE,2022-01-07,6.41,6.48,,6.78,6.9,6.76,6.55,-3.82%,0,2.99%,-1.28%
8,000726.XSHE,2021-03-09,6.61,6.63,,6.79,6.85,6.7,6.65,-0.45%,0,2.99%,-1.28%
9,000726.XSHE,2021-03-08,6.58,6.61,,6.7,7.03,6.68,6.64,-1.05%,0,2.99%,-1.28%
10,000726.XSHE,2021-03-05,6.54,6.58,,6.81,6.87,6.71,6.62,-1.96%,0,2.99%,-1.28%
11,000726.XSHE,2021-02-25,6.29,6.31,,6.4,6.59,6.27,6.33,0.32%,3.48%,4.11%,1.11%
