,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002248.XSHE,2022-03-02,8.88,8.99,,9.03,9.05,8.81,9.1,2.53%,-1.54%,-0.55%,-0.77%
1,002248.XSHE,2022-03-01,8.77,8.88,,9.0,9.0,8.87,8.99,1.00%,-0.44%,0.11%,0.11%
2,002248.XSHE,2022-02-28,8.62,8.77,,9.1,9.2,8.9,8.92,2.47%,0.90%,3.14%,2.02%
3,002248.XSHE,2022-02-25,8.48,8.62,,9.1,9.23,8.7,8.76,-3.31%,0,3.14%,2.02%
4,002248.XSHE,2022-02-24,8.37,8.48,,9.3,9.49,9.05,8.59,-4.77%,0,3.14%,2.02%
5,002248.XSHE,2022-02-23,8.27,8.37,,9.08,10.0,9.0,8.47,-4.01%,0,3.14%,2.02%
6,002248.XSHE,2022-02-22,8.19,8.27,,8.92,9.32,8.81,8.35,-2.75%,0,3.14%,2.02%
7,002248.XSHE,2021-11-24,10.42,10.53,,10.7,10.75,10.33,10.64,0.85%,-1.41%,1.03%,0.56%
8,002248.XSHE,2021-11-23,10.31,10.42,,10.68,10.8,10.55,10.53,-1.42%,0,1.03%,0.56%
9,002248.XSHE,2021-11-22,10.14,10.31,,10.84,10.98,10.68,10.48,-4.01%,0,1.03%,0.56%
10,002248.XSHE,2021-10-27,10.27,10.4,,10.21,10.26,9.58,10.53,3.13%,-8.26%,-2.56%,-3.04%
11,002248.XSHE,2021-09-08,11.95,12.3,,11.84,12.36,11.48,12.65,7.59%,-5.45%,-2.29%,-6.40%
12,002248.XSHE,2021-09-07,11.53,11.95,,12.1,12.22,11.69,12.37,5.82%,-4.20%,-1.21%,-2.18%
13,002248.XSHE,2021-09-06,10.91,11.53,,11.92,12.39,11.65,12.15,-0.49%,0,-1.21%,-2.18%
14,002248.XSHE,2021-09-03,10.28,10.91,,13.11,13.14,12.21,11.54,-9.19%,0,-1.21%,-2.18%
15,002248.XSHE,2021-09-02,9.68,10.28,,12.6,13.98,12.6,10.88,-12.96%,0,-1.21%,-2.18%
16,002248.XSHE,2021-09-01,8.94,9.68,,12.3,13.57,12.29,10.42,-21.79%,0,-1.21%,-2.18%
17,002248.XSHE,2021-08-31,8.38,8.94,,13.97,13.97,12.69,9.5,-29.79%,0,-1.21%,-2.18%
18,002248.XSHE,2021-08-30,7.93,8.38,,12.91,14.03,12.33,8.83,-26.27%,0,-1.21%,-2.18%
19,002248.XSHE,2021-08-27,7.57,7.93,,11.3,12.75,11.15,8.29,-26.66%,0,-1.21%,-2.18%
20,002248.XSHE,2021-08-26,7.31,7.57,,11.0,11.87,10.5,7.83,-30.52%,0,-1.21%,-2.18%
21,002248.XSHE,2021-08-09,7.14,7.16,,7.2,7.3,7.07,7.18,0.56%,0.28%,1.67%,0.28%
22,002248.XSHE,2021-08-06,7.13,7.14,,7.2,7.29,7.14,7.15,0.14%,0.70%,1.96%,0.70%
23,002248.XSHE,2021-08-05,7.06,7.13,,7.2,7.44,7.14,7.2,0.56%,-0.14%,3.33%,0.00%
24,002248.XSHE,2021-05-28,6.9,6.96,,6.77,7.05,6.71,7.02,5.13%,-1.57%,0.43%,-3.56%
25,002248.XSHE,2021-05-27,6.83,6.9,,6.76,6.91,6.66,6.97,2.15%,-1.58%,-0.86%,-3.01%
26,002248.XSHE,2021-05-26,6.74,6.83,,7.18,7.18,6.82,6.92,-1.16%,0,-0.86%,-3.01%
27,002248.XSHE,2021-05-25,6.68,6.74,,7.12,7.19,7.0,6.8,-1.76%,0,-0.86%,-3.01%
28,002248.XSHE,2021-05-24,6.52,6.68,,7.1,7.45,6.92,6.84,-2.34%,0,-0.86%,-3.01%
29,002248.XSHE,2021-05-21,6.31,6.52,,7.41,7.42,7.0,6.73,-7.43%,0,-0.86%,-3.01%
30,002248.XSHE,2021-05-20,6.16,6.31,,7.45,7.95,7.23,6.46,-2.48%,0,-0.86%,-3.01%
31,002248.XSHE,2021-04-27,5.62,5.73,,5.45,5.78,5.42,5.84,5.82%,-3.77%,-1.03%,-6.68%
32,002248.XSHE,2021-04-26,5.47,5.62,,5.77,5.85,5.5,5.77,-0.17%,0,-1.03%,-6.68%
33,002248.XSHE,2021-04-23,5.31,5.47,,6.14,6.22,5.78,5.63,-4.80%,0,-1.03%,-6.68%
34,002248.XSHE,2021-04-22,5.21,5.31,,6.01,6.84,5.9,5.41,-2.22%,0,-1.03%,-6.68%
35,002248.XSHE,2021-04-21,5.1,5.21,,5.75,6.33,5.53,5.32,-2.44%,0,-1.03%,-6.68%
36,002248.XSHE,2021-04-20,4.91,5.1,,5.6,6.12,5.45,5.29,-11.72%,0,-1.03%,-6.68%
