,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600217.XSHG,2022-02-24,6.26,6.29,,5.98,6.24,5.94,6.32,8.39%,-3.32%,-1.27%,-5.38%
1,600217.XSHG,2022-02-23,6.24,6.26,,6.31,6.31,5.79,6.28,0.16%,-5.57%,0.48%,0.48%
2,600217.XSHG,2022-02-22,6.17,6.24,,6.34,6.35,6.27,6.31,1.43%,0.00%,0.63%,0.48%
3,600217.XSHG,2022-01-06,7.08,7.14,,6.69,6.76,6.48,7.2,9.72%,-8.89%,-6.11%,-7.08%
4,600217.XSHG,2022-01-05,6.99,7.08,,6.5,6.86,6.5,7.17,9.34%,-6.97%,-4.32%,-9.34%
5,600217.XSHG,2022-01-04,6.83,6.99,,6.7,6.82,6.5,7.15,4.76%,-6.71%,-4.62%,-6.29%
6,600217.XSHG,2021-12-31,6.63,6.83,,7.71,7.79,6.81,7.03,-7.68%,0,-4.62%,-6.29%
7,600217.XSHG,2021-12-30,6.45,6.63,,7.7,7.96,7.57,6.81,-7.78%,0,-4.62%,-6.29%
8,600217.XSHG,2021-12-29,6.32,6.45,,7.61,7.95,7.34,6.58,-5.17%,0,-4.62%,-6.29%
9,600217.XSHG,2021-12-28,6.17,6.32,,7.12,7.79,6.92,6.47,-8.50%,0,-4.62%,-6.29%
10,600217.XSHG,2021-12-27,6.05,6.17,,7.13,7.36,7.02,6.29,-8.27%,0,-4.62%,-6.29%
11,600217.XSHG,2021-12-24,5.91,6.05,,6.9,7.52,6.81,6.19,-9.85%,0,-4.62%,-6.29%
12,600217.XSHG,2021-12-23,5.84,5.91,,7.08,7.4,6.8,5.98,-4.52%,0,-4.62%,-6.29%
13,600217.XSHG,2021-12-13,5.52,5.58,,5.77,5.77,5.65,5.64,-0.89%,0,-4.62%,-6.29%
14,600217.XSHG,2021-12-10,5.47,5.52,,5.81,5.86,5.69,5.57,-0.18%,0,-4.62%,-6.29%
15,600217.XSHG,2021-12-09,5.42,5.47,,5.64,5.9,5.58,5.52,-1.81%,0,-4.62%,-6.29%
16,600217.XSHG,2021-09-09,5.85,5.92,,6.2,6.29,5.92,5.99,0.33%,0.00%,5.01%,3.51%
17,600217.XSHG,2021-09-08,5.78,5.85,,6.01,6.35,5.97,5.92,-0.84%,0,5.01%,3.51%
18,600217.XSHG,2021-08-18,5.45,5.49,,5.61,5.61,5.39,5.53,0.90%,-1.08%,1.45%,1.45%
19,600217.XSHG,2021-08-17,5.41,5.45,,5.5,5.68,5.48,5.49,0.00%,0,1.45%,1.45%
20,600217.XSHG,2021-08-16,5.34,5.41,,5.6,5.78,5.49,5.48,-1.82%,0,1.45%,1.45%
21,600217.XSHG,2021-03-23,5.64,5.68,,5.75,6.46,5.72,5.72,-0.52%,0,1.45%,1.45%
22,600217.XSHG,2021-03-22,5.62,5.64,,5.98,6.0,5.75,5.66,-1.77%,0,1.45%,1.45%
23,600217.XSHG,2021-03-19,5.65,5.62,,5.8,6.04,5.76,5.59,-0.18%,0,1.45%,1.45%
24,600217.XSHG,2021-03-11,5.4,5.42,,5.65,5.9,5.52,5.44,3.49%,5.88%,8.46%,3.86%
25,600217.XSHG,2021-03-10,5.37,5.4,,5.25,5.7,5.25,5.43,3.87%,2.03%,4.97%,-3.31%
26,600217.XSHG,2021-03-09,5.33,5.37,,5.38,5.41,5.22,5.41,3.14%,-3.33%,0.00%,-0.55%
27,600217.XSHG,2021-03-08,5.26,5.33,,5.52,5.63,5.24,5.4,-2.78%,0,0.00%,-0.55%
28,600217.XSHG,2021-03-05,5.13,5.26,,5.63,5.8,5.55,5.39,-2.97%,0,0.00%,-0.55%
29,600217.XSHG,2021-03-04,5.01,5.13,,5.84,5.92,5.55,5.25,-4.19%,0,0.00%,-0.55%
30,600217.XSHG,2021-03-03,4.93,5.01,,5.56,6.05,5.47,5.09,-3.54%,0,0.00%,-0.55%
31,600217.XSHG,2020-08-20,5.98,6.01,,5.89,5.93,5.78,6.04,3.31%,-2.48%,-1.82%,-2.48%
32,600217.XSHG,2020-08-19,5.94,5.98,,5.98,6.03,5.84,6.02,0.17%,-2.66%,0.17%,-0.66%
33,600217.XSHG,2020-08-14,5.67,5.75,,6.19,6.38,5.98,5.83,-0.51%,0,0.17%,-0.66%
34,600217.XSHG,2020-08-13,5.6,5.67,,5.97,6.35,5.86,5.74,-2.09%,0,0.17%,-0.66%
35,600217.XSHG,2020-08-12,5.55,5.6,,6.0,6.19,5.86,5.65,1.24%,6.37%,9.56%,6.19%
36,600217.XSHG,2020-08-11,5.5,5.55,,5.64,6.02,5.58,5.6,-0.89%,0,9.56%,6.19%
37,600217.XSHG,2020-08-10,5.43,5.5,,5.78,5.86,5.65,5.57,-2.69%,0,9.56%,6.19%
38,600217.XSHG,2020-08-07,5.38,5.43,,5.88,5.95,5.72,5.48,-5.29%,0,9.56%,6.19%
39,600217.XSHG,2020-05-12,5.65,5.69,,5.66,5.73,5.62,5.73,3.14%,-1.22%,0.00%,-1.22%
40,600217.XSHG,2020-05-11,5.6,5.65,,5.75,5.75,5.55,5.7,0.18%,0.00%,0.88%,0.88%
41,600217.XSHG,2020-05-08,5.52,5.6,,5.84,5.88,5.69,5.68,-2.29%,0,0.88%,0.88%
42,600217.XSHG,2020-05-07,5.44,5.52,,5.87,6.01,5.81,5.6,-4.46%,0,0.88%,0.88%
43,600217.XSHG,2020-05-06,5.38,5.44,,5.91,6.07,5.85,5.5,-3.09%,0,0.88%,0.88%
44,600217.XSHG,2020-03-04,5.94,5.99,,6.21,6.38,6.18,6.04,-0.83%,0,0.88%,0.88%
45,600217.XSHG,2020-03-03,5.9,5.94,,6.39,6.57,6.09,5.98,-2.84%,0,0.88%,0.88%
46,600217.XSHG,2020-03-02,5.88,5.9,,6.25,6.61,6.15,5.92,0.84%,6.76%,11.66%,5.57%
47,600217.XSHG,2020-02-03,5.66,5.7,,5.17,5.64,5.11,5.74,9.93%,-3.31%,-1.74%,-9.93%
48,600217.XSHG,2020-01-23,5.58,5.66,,5.17,5.22,5.17,5.74,4.01%,-9.93%,-9.06%,-9.93%
49,600217.XSHG,2020-01-22,5.52,5.58,,5.9,5.91,5.51,5.64,-3.90%,0,-9.06%,-9.93%
50,600217.XSHG,2020-01-21,5.45,5.52,,5.87,6.04,5.86,5.59,-1.97%,0,-9.06%,-9.93%
51,600217.XSHG,2020-01-20,5.39,5.45,,5.74,6.03,5.7,5.51,-2.90%,0,-9.06%,-9.93%
52,600217.XSHG,2020-01-17,5.32,5.39,,5.8,5.9,5.67,5.46,-5.49%,0,-9.06%,-9.93%
53,600217.XSHG,2019-07-02,7.09,7.16,,6.62,6.97,6.62,7.23,7.88%,-5.53%,-3.60%,-8.44%
54,600217.XSHG,2019-07-01,7.01,7.09,,7.05,7.07,6.66,7.17,1.12%,-6.14%,-1.39%,-1.67%
55,600217.XSHG,2019-06-28,6.9,7.01,,7.37,7.53,7.09,7.12,-0.28%,0,-1.39%,-1.67%
56,600217.XSHG,2019-06-27,6.82,6.9,,7.85,8.15,7.14,6.98,-2.01%,0,-1.39%,-1.67%
