,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600161.XSHG,2022-01-21,30.41,30.44,,28.15,28.48,27.95,30.47,7.55%,-7.78%,-6.53%,-7.61%
1,600161.XSHG,2022-01-20,30.26,30.41,,29.33,29.33,28.17,30.56,3.66%,-6.74%,-4.02%,-4.02%
2,600161.XSHG,2022-01-19,30.09,30.26,,30.5,30.89,29.44,30.43,0.95%,-3.06%,1.51%,0.23%
3,600161.XSHG,2022-01-18,29.71,30.09,,30.67,31.3,30.14,30.47,-1.35%,0,1.51%,0.23%
4,600161.XSHG,2022-01-17,29.43,29.71,,32.37,32.41,30.88,29.99,-6.04%,0,1.51%,0.23%
5,600161.XSHG,2021-07-22,41.81,42.42,,43.28,43.28,40.82,43.03,0.26%,-4.18%,0.58%,0.58%
6,600161.XSHG,2021-07-21,41.28,41.81,,44.1,44.35,42.92,42.34,-1.35%,0,0.58%,0.58%
7,600161.XSHG,2021-07-20,40.76,41.28,,44.74,45.2,42.91,41.8,-3.40%,0,0.58%,0.58%
8,600161.XSHG,2021-07-19,40.1,40.76,,43.8,46.01,43.22,41.42,-0.56%,0,0.58%,0.58%
9,600161.XSHG,2021-07-16,39.18,40.1,,41.7,44.58,41.65,41.02,-0.93%,0,0.58%,0.58%
10,600161.XSHG,2021-07-15,38.15,39.18,,43.65,43.67,41.4,40.21,-6.64%,0,0.58%,0.58%
11,600161.XSHG,2021-07-14,37.36,38.15,,44.73,45.0,42.88,38.94,-7.34%,0,0.58%,0.58%
12,600161.XSHG,2021-07-13,36.5,37.36,,41.98,46.3,41.8,38.22,-9.08%,0,0.58%,0.58%
13,600161.XSHG,2021-07-12,36.03,36.5,,42.75,43.5,41.69,36.97,-6.00%,0,0.58%,0.58%
14,600161.XSHG,2021-07-09,35.58,36.03,,39.6,43.55,39.19,36.48,-2.60%,0,0.58%,0.58%
15,600161.XSHG,2021-07-08,35.03,35.58,,37.43,40.15,37.43,36.13,-1.85%,0,0.58%,0.58%
16,600161.XSHG,2021-07-07,34.51,35.03,,38.74,38.75,36.8,35.55,-6.53%,0,0.58%,0.58%
17,600161.XSHG,2021-07-06,33.98,34.51,,38.11,38.9,37.87,35.04,-6.56%,0,0.58%,0.58%
18,600161.XSHG,2021-04-22,34.98,35.17,,35.6,36.4,35.43,35.36,0.08%,1.39%,2.94%,0.68%
19,600161.XSHG,2021-04-21,34.74,34.98,,35.78,36.12,35.33,35.22,0.51%,1.14%,2.56%,1.59%
20,600161.XSHG,2021-04-20,34.43,34.74,,35.29,36.18,35.04,35.05,-0.60%,0,2.56%,1.59%
21,600161.XSHG,2021-04-19,34.05,34.43,,35.4,36.7,35.26,34.81,0.98%,2.10%,5.43%,1.69%
22,600161.XSHG,2021-04-16,33.64,34.05,,35.29,36.21,34.47,34.46,-0.90%,0,5.43%,1.69%
23,600161.XSHG,2020-12-10,40.17,40.35,,40.06,40.38,38.39,40.53,2.20%,-5.18%,-0.37%,-1.16%
24,600161.XSHG,2020-12-09,39.86,40.17,,40.13,40.56,39.64,40.48,1.43%,-1.80%,0.20%,-0.86%
25,600161.XSHG,2020-12-08,39.38,39.86,,41.25,41.57,39.9,40.34,1.12%,0.00%,3.05%,2.26%
26,600161.XSHG,2020-12-07,38.93,39.38,,42.58,42.58,39.89,39.83,-4.32%,0,3.05%,2.26%
27,600161.XSHG,2020-12-04,38.4,38.93,,42.23,42.63,41.55,39.46,-5.32%,0,3.05%,2.26%
28,600161.XSHG,2020-12-02,37.66,38.08,,39.59,42.21,39.22,38.5,-0.23%,0,3.05%,2.26%
29,600161.XSHG,2020-12-01,37.23,37.66,,39.34,39.62,38.59,38.09,-2.05%,0,3.05%,2.26%
30,600161.XSHG,2020-11-30,36.7,37.23,,39.76,39.88,38.87,37.76,-3.63%,0,3.05%,2.26%
31,600161.XSHG,2020-11-27,36.31,36.7,,39.5,40.4,39.13,37.09,-0.97%,0,3.05%,2.26%
32,600161.XSHG,2020-11-26,35.85,36.31,,37.98,39.51,37.45,36.77,-2.88%,0,3.05%,2.26%
33,600161.XSHG,2020-08-11,47.62,48.4,,50.84,51.09,46.07,49.18,-0.06%,0,3.05%,2.26%
34,600161.XSHG,2020-08-10,47.05,47.62,,49.23,52.7,49.21,48.19,3.63%,5.50%,9.36%,2.16%
35,600161.XSHG,2020-08-07,46.82,47.05,,46.96,51.1,46.44,47.28,1.31%,5.46%,8.08%,-0.68%
36,600161.XSHG,2020-08-06,45.99,46.82,,49.16,50.73,46.66,47.65,-0.63%,0,8.08%,-0.68%
37,600161.XSHG,2020-08-05,44.93,45.99,,51.12,51.43,47.95,47.05,1.13%,4.48%,9.31%,8.65%
38,600161.XSHG,2020-08-04,43.66,44.93,,47.17,52.03,46.52,46.2,-5.32%,0,9.31%,8.65%
39,600161.XSHG,2020-08-03,42.46,43.66,,49.63,53.33,48.66,44.86,-6.02%,0,9.31%,8.65%
40,600161.XSHG,2020-07-31,41.21,42.46,,49.85,51.6,47.56,43.71,-8.03%,0,9.31%,8.65%
41,600161.XSHG,2020-07-30,40.58,41.21,,48.29,49.85,47.22,41.84,-12.00%,0,9.31%,8.65%
42,600161.XSHG,2020-07-29,40.32,40.58,,48.34,50.12,46.86,40.84,-3.45%,0,9.31%,8.65%
43,600161.XSHG,2020-07-28,40.1,40.32,,42.25,46.36,42.25,40.54,-0.15%,0,9.31%,8.65%
44,600161.XSHG,2020-07-27,39.75,40.1,,42.08,42.46,40.6,40.45,-0.25%,0,9.31%,8.65%
45,600161.XSHG,2020-07-24,38.82,39.75,,41.0,43.97,40.55,40.68,-3.61%,0,9.31%,8.65%
46,600161.XSHG,2020-06-24,35.48,35.73,,36.6,38.16,36.57,35.98,0.08%,4.17%,6.06%,1.72%
47,600161.XSHG,2020-06-23,35.22,35.48,,36.55,37.41,35.95,35.74,-0.20%,0,6.06%,1.72%
48,600161.XSHG,2020-06-22,35.0,35.22,,36.09,36.88,35.81,35.44,-0.85%,0,6.06%,1.72%
49,600161.XSHG,2020-06-19,34.82,35.0,,36.81,37.32,35.74,35.18,-0.99%,0,6.06%,1.72%
50,600161.XSHG,2020-06-12,33.19,33.48,,35.3,36.1,34.43,33.77,0.06%,2.84%,6.90%,4.53%
51,600161.XSHG,2020-06-11,32.87,33.19,,33.99,35.15,33.75,33.51,-1.25%,0,6.90%,4.53%
52,600161.XSHG,2020-06-10,32.57,32.87,,34.38,34.68,33.93,33.17,-1.45%,0,6.90%,4.53%
53,600161.XSHG,2020-06-09,32.2,32.57,,34.03,34.76,33.65,32.94,-1.61%,0,6.90%,4.53%
54,600161.XSHG,2020-06-08,31.69,32.2,,33.89,34.73,33.47,32.71,-2.60%,0,6.90%,4.53%
55,600161.XSHG,2020-06-05,31.3,31.69,,34.62,34.92,33.56,32.08,-6.14%,0,6.90%,4.53%
56,600161.XSHG,2020-06-04,31.07,31.3,,34.48,35.19,34.05,31.53,-4.41%,0,6.90%,4.53%
57,600161.XSHG,2020-06-03,30.96,31.07,,33.16,34.79,32.92,31.18,-2.02%,0,6.90%,4.53%
58,600161.XSHG,2020-06-02,30.6,30.96,,31.87,33.89,31.81,31.32,-1.34%,0,6.90%,4.53%
59,600161.XSHG,2020-02-19,29.61,30.06,,28.67,29.34,28.52,30.51,6.13%,-4.49%,-3.83%,-6.03%
60,600161.XSHG,2020-02-18,29.07,29.61,,30.09,30.09,28.64,30.15,1.49%,-4.94%,-0.20%,-0.20%
61,600161.XSHG,2020-02-17,28.4,29.07,,30.84,30.84,29.7,29.74,-0.67%,0,-0.20%,-0.20%
62,600161.XSHG,2020-02-14,27.97,28.4,,30.79,31.68,29.94,28.83,-11.97%,0,-0.20%,-0.20%
63,600161.XSHG,2020-02-13,27.61,27.97,,32.67,32.67,32.28,28.33,-3.11%,0,-0.20%,-0.20%
64,600161.XSHG,2020-02-12,27.16,27.61,,29.92,30.53,29.21,28.06,-3.96%,0,-0.20%,-0.20%
65,600161.XSHG,2020-02-11,26.52,27.16,,29.71,30.18,29.17,27.8,-2.41%,0,-0.20%,-0.20%
66,600161.XSHG,2020-02-10,25.94,26.52,,29.79,30.16,28.47,27.1,-7.79%,0,-0.20%,-0.20%
67,600161.XSHG,2020-02-07,25.24,25.94,,29.55,31.06,29.21,26.64,-4.73%,0,-0.20%,-0.20%
68,600161.XSHG,2020-02-06,24.81,25.24,,30.7,31.36,27.9,25.67,-8.30%,0,-0.20%,-0.20%
69,600161.XSHG,2020-02-05,24.6,24.81,,28.22,30.43,27.8,25.02,-3.68%,0,-0.20%,-0.20%
70,600161.XSHG,2020-02-04,24.33,24.6,,26.4,28.05,25.94,24.87,0.20%,11.22%,12.79%,6.15%
71,600161.XSHG,2020-02-03,24.03,24.33,,25.73,25.99,24.82,24.63,4.30%,3.53%,5.52%,4.47%
