,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,601011.XSHG,2022-05-26,3.91,3.93,,4.15,4.25,4.12,3.95,-2.03%,0,4.03%,0.24%
1,601011.XSHG,2021-12-01,4.96,5.0,,5.18,5.25,5.14,5.04,-1.19%,0,4.03%,0.24%
2,601011.XSHG,2021-11-30,4.93,4.96,,5.13,5.21,5.1,4.99,-1.40%,0,4.03%,0.24%
3,601011.XSHG,2021-11-29,4.88,4.93,,5.07,5.17,5.06,4.98,1.20%,2.81%,3.82%,1.81%
4,601011.XSHG,2021-09-06,5.77,5.83,,5.85,6.05,5.78,5.89,4.07%,1.70%,2.72%,-0.68%
5,601011.XSHG,2021-09-03,5.66,5.77,,5.83,5.94,5.65,5.88,3.57%,-1.36%,1.02%,-0.85%
6,601011.XSHG,2021-09-02,5.6,5.66,,6.01,6.07,5.67,5.72,0.35%,1.40%,6.12%,5.07%
7,601011.XSHG,2021-09-01,5.49,5.6,,5.74,6.12,5.7,5.71,-0.70%,0,6.12%,5.07%
8,601011.XSHG,2021-08-31,5.4,5.49,,6.16,6.36,5.75,5.58,-8.42%,0,6.12%,5.07%
9,601011.XSHG,2021-08-30,5.36,5.4,,6.18,6.25,6.05,5.44,-6.80%,0,6.12%,5.07%
10,601011.XSHG,2021-08-27,5.29,5.36,,5.99,6.4,5.81,5.43,-3.31%,0,6.12%,5.07%
11,601011.XSHG,2021-08-19,5.12,5.15,,5.03,5.15,4.95,5.18,5.21%,-0.58%,-0.58%,-2.90%
12,601011.XSHG,2021-08-18,5.04,5.12,,5.06,5.09,4.91,5.2,3.46%,-2.50%,-2.12%,-2.69%
13,601011.XSHG,2021-08-17,4.96,5.04,,5.08,5.19,5.02,5.12,0.98%,0.39%,1.37%,-0.78%
14,601011.XSHG,2021-08-16,4.87,4.96,,5.43,5.47,5.07,5.05,-6.14%,0,1.37%,-0.78%
15,601011.XSHG,2021-08-13,4.82,4.87,,5.47,5.56,5.36,4.92,-4.67%,0,1.37%,-0.78%
16,601011.XSHG,2021-08-12,4.76,4.82,,5.2,5.71,5.15,4.88,-2.05%,0,1.37%,-0.78%
