,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603166.XSHG,2022-05-26,7.46,7.78,,7.85,7.99,7.56,8.1,-3.70%,0,0.49%,-1.13%
1,603166.XSHG,2022-05-25,7.05,7.46,,8.4,8.67,8.4,7.87,-15.12%,0,0.49%,-1.13%
2,603166.XSHG,2022-05-24,6.74,7.05,,10.0,10.99,9.06,7.36,-36.82%,0,0.49%,-1.13%
3,603166.XSHG,2022-05-23,6.49,6.74,,10.07,10.07,10.07,6.99,-30.90%,0,0.49%,-1.13%
4,603166.XSHG,2021-12-01,8.88,8.94,,9.12,9.41,9.03,9.0,-0.22%,0,0.49%,-1.13%
5,603166.XSHG,2021-11-30,8.85,8.88,,9.16,9.33,9.02,8.91,-1.57%,0,0.49%,-1.13%
6,603166.XSHG,2021-11-22,8.44,8.53,,8.64,8.84,8.56,8.62,1.39%,0.35%,2.55%,0.23%
7,603166.XSHG,2021-11-19,8.38,8.44,,8.69,8.8,8.5,8.5,-1.76%,0,2.55%,0.23%
8,603166.XSHG,2021-11-18,8.29,8.38,,8.77,9.14,8.65,8.47,-1.30%,0,2.55%,0.23%
9,603166.XSHG,2021-11-17,8.15,8.29,,8.73,8.89,8.58,8.43,-1.19%,0,2.55%,0.23%
10,603166.XSHG,2021-11-16,7.98,8.15,,8.59,8.81,8.53,8.32,-2.16%,0,2.55%,0.23%
11,603166.XSHG,2021-11-15,7.76,7.98,,8.85,8.91,8.5,8.2,-5.85%,0,2.55%,0.23%
12,603166.XSHG,2021-11-12,7.6,7.76,,9.13,9.26,8.68,7.92,-1.77%,0,2.55%,0.23%
13,603166.XSHG,2021-11-11,7.46,7.6,,8.16,8.93,8.06,7.74,-3.88%,0,2.55%,0.23%
14,603166.XSHG,2021-09-07,8.56,8.62,,8.65,8.74,8.46,8.68,2.65%,-1.27%,0.69%,-0.35%
15,603166.XSHG,2021-09-06,8.39,8.56,,8.59,8.71,8.45,8.73,3.44%,-0.92%,-0.23%,-1.60%
16,603166.XSHG,2021-09-03,8.21,8.39,,8.81,9.0,8.43,8.57,-0.82%,0,-0.23%,-1.60%
17,603166.XSHG,2021-09-02,8.06,8.21,,8.97,9.28,8.64,8.36,-0.60%,0,-0.23%,-1.60%
18,603166.XSHG,2021-08-05,7.46,7.53,,7.48,8.19,7.41,7.6,2.11%,6.18%,7.76%,-1.58%
19,603166.XSHG,2021-08-04,7.39,7.46,,7.71,7.71,7.44,7.53,-0.53%,0,7.76%,-1.58%
20,603166.XSHG,2021-08-02,7.27,7.32,,7.68,8.05,7.63,7.37,-1.49%,0,7.76%,-1.58%
21,603166.XSHG,2021-07-21,6.9,6.97,,7.0,7.37,6.91,7.04,1.70%,3.84%,4.69%,-0.57%
22,603166.XSHG,2021-07-20,6.8,6.9,,6.95,7.07,6.92,7.0,1.57%,0.43%,1.00%,-0.71%
23,603166.XSHG,2021-07-19,6.69,6.8,,7.08,7.09,6.89,6.91,-0.72%,0,1.00%,-0.71%
24,603166.XSHG,2021-07-16,6.55,6.69,,7.1,7.27,6.96,6.83,-3.37%,0,1.00%,-0.71%
25,603166.XSHG,2021-06-28,6.34,6.36,,6.33,6.37,6.23,6.38,1.25%,-2.19%,-0.16%,-0.78%
26,603166.XSHG,2021-04-26,6.02,6.06,,6.04,6.14,5.92,6.1,1.97%,-2.13%,0.66%,-0.98%
27,603166.XSHG,2021-04-23,5.97,6.02,,6.27,6.36,5.98,6.07,0.33%,-0.33%,4.78%,3.29%
28,603166.XSHG,2021-04-22,5.91,5.97,,6.13,6.36,6.05,6.03,-1.00%,0,4.78%,3.29%
29,603166.XSHG,2021-02-09,5.42,5.48,,5.45,5.69,5.4,5.54,3.79%,-0.18%,2.71%,-1.62%
30,603166.XSHG,2021-02-08,5.37,5.42,,5.35,5.47,5.33,5.47,4.39%,-0.55%,0.00%,-2.19%
31,603166.XSHG,2021-02-05,5.32,5.37,,5.49,5.49,5.23,5.42,-0.18%,0,0.00%,-2.19%
32,603166.XSHG,2021-02-04,5.24,5.32,,5.55,5.63,5.43,5.4,0.00%,0,0.00%,-2.19%
33,603166.XSHG,2021-02-03,5.14,5.24,,5.69,5.77,5.4,5.34,-6.55%,0,0.00%,-2.19%
34,603166.XSHG,2020-07-15,6.1,6.17,,6.15,6.21,5.98,6.24,2.72%,-4.01%,-0.48%,-1.44%
35,603166.XSHG,2020-07-14,6.02,6.1,,6.37,6.41,6.07,6.18,-0.97%,0,-0.48%,-1.44%
