,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603977.XSHG,2022-04-21,9.4,9.52,,9.06,9.24,8.91,9.64,5.50%,-5.91%,-4.15%,-6.02%
1,603977.XSHG,2022-04-20,9.21,9.4,,9.58,9.7,9.11,9.59,0.52%,-4.07%,1.15%,-0.10%
2,603977.XSHG,2022-04-19,9.05,9.21,,10.08,10.15,9.54,9.37,-4.16%,0,1.15%,-0.10%
3,603977.XSHG,2022-04-18,8.9,9.05,,9.8,10.35,9.76,9.2,-1.09%,0,1.15%,-0.10%
4,603977.XSHG,2022-04-15,8.7,8.9,,9.45,10.0,9.3,9.1,-5.49%,0,1.15%,-0.10%
5,603977.XSHG,2022-04-14,8.59,8.7,,10.69,10.72,9.6,8.81,-2.27%,0,1.15%,-0.10%
6,603977.XSHG,2022-04-13,8.46,8.59,,9.01,10.1,9.01,8.72,-4.59%,0,1.15%,-0.10%
7,603977.XSHG,2022-02-17,9.99,10.1,,10.25,10.55,10.23,10.21,-0.69%,0,1.15%,-0.10%
8,603977.XSHG,2021-12-21,10.91,10.99,,10.84,11.08,10.51,11.07,2.44%,-4.43%,0.09%,-2.08%
9,603977.XSHG,2021-12-20,10.74,10.91,,10.91,11.24,10.8,11.08,2.08%,-0.36%,1.44%,-1.53%
10,603977.XSHG,2021-12-17,10.64,10.74,,11.88,11.88,10.85,10.84,-8.03%,0,1.44%,-1.53%
11,603977.XSHG,2021-12-16,10.53,10.64,,12.43,12.43,11.71,10.75,-3.53%,0,1.44%,-1.53%
12,603977.XSHG,2021-12-15,10.45,10.53,,11.42,11.58,11.13,10.61,-4.24%,0,1.44%,-1.53%
13,603977.XSHG,2021-12-03,10.04,10.1,,10.39,10.56,10.12,10.16,0.59%,-0.30%,3.94%,2.26%
14,603977.XSHG,2021-09-15,11.29,11.37,,11.62,11.89,11.33,11.45,2.79%,-0.61%,3.84%,1.48%
15,603977.XSHG,2021-09-14,11.21,11.29,,11.19,11.83,11.13,11.37,3.25%,2.20%,4.05%,-1.58%
16,603977.XSHG,2021-09-13,11.1,11.21,,11.46,11.51,11.0,11.32,0.18%,0.09%,1.68%,1.24%
17,603977.XSHG,2021-09-10,10.96,11.1,,11.62,11.88,11.3,11.24,-3.02%,0,1.68%,1.24%
18,603977.XSHG,2021-09-09,10.84,10.96,,12.15,12.7,11.58,11.08,-7.94%,0,1.68%,1.24%
19,603977.XSHG,2021-08-30,10.57,10.58,,10.6,10.72,10.2,10.59,1.98%,-0.94%,1.23%,0.09%
20,603977.XSHG,2021-08-27,10.51,10.57,,10.57,10.88,10.38,10.63,4.42%,0.28%,2.35%,-0.56%
21,603977.XSHG,2021-08-18,9.87,10.02,,10.13,10.26,9.82,10.17,3.64%,-0.69%,0.88%,-0.39%
22,603977.XSHG,2021-08-17,9.74,9.87,,10.22,10.3,9.8,10.0,-1.70%,0,0.88%,-0.39%
23,603977.XSHG,2021-08-16,9.52,9.74,,10.17,10.81,10.17,9.96,-1.41%,0,0.88%,-0.39%
24,603977.XSHG,2021-08-13,9.32,9.52,,10.47,10.7,10.1,9.72,-3.40%,0,0.88%,-0.39%
25,603977.XSHG,2021-08-12,9.11,9.32,,10.2,10.62,10.05,9.53,-4.93%,0,0.88%,-0.39%
26,603977.XSHG,2021-08-11,8.86,9.11,,10.06,10.27,10.0,9.36,-6.09%,0,0.88%,-0.39%
