,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600033.XSHG,2021-09-29,2.86,2.86,,2.88,2.89,2.8,2.86,1.75%,-0.70%,1.05%,0.70%
1,600033.XSHG,2021-09-16,2.77,2.78,,2.79,2.82,2.73,2.79,0.72%,-0.72%,1.08%,0.00%
2,600033.XSHG,2021-09-15,2.75,2.77,,2.81,2.88,2.77,2.79,0.00%,0,1.08%,0.00%
3,600033.XSHG,2021-09-14,2.72,2.75,,2.79,2.83,2.79,2.78,-0.36%,0,1.08%,0.00%
4,600033.XSHG,2021-09-13,2.7,2.72,,2.86,2.87,2.79,2.74,-2.19%,0,1.08%,0.00%
5,600033.XSHG,2021-09-10,2.67,2.7,,2.82,2.87,2.8,2.73,-2.93%,0,1.08%,0.00%
6,600033.XSHG,2021-09-09,2.65,2.67,,2.87,2.92,2.81,2.69,-4.09%,0,1.08%,0.00%
7,600033.XSHG,2019-03-05,2.94,2.96,,3.07,3.1,3.04,2.98,-1.68%,0,1.08%,0.00%
8,600033.XSHG,2019-03-04,2.93,2.94,,3.06,3.06,3.03,2.95,-2.37%,0,1.08%,0.00%
9,600033.XSHG,2018-11-22,2.76,2.78,,2.81,2.83,2.71,2.8,0.36%,-2.86%,1.07%,0.36%
10,600033.XSHG,2018-11-21,2.74,2.76,,2.83,2.84,2.79,2.78,-0.36%,0,1.07%,0.36%
11,600033.XSHG,2018-11-20,2.72,2.74,,2.8,2.84,2.79,2.76,-1.81%,0,1.07%,0.36%
12,600033.XSHG,2018-11-19,2.7,2.72,,2.81,2.88,2.81,2.74,-3.28%,0,1.07%,0.36%
13,600033.XSHG,2018-11-16,2.67,2.7,,2.89,2.91,2.83,2.73,-3.66%,0,1.07%,0.36%
14,600033.XSHG,2017-07-31,3.5,3.52,,3.61,3.64,3.58,3.54,-0.56%,0,1.07%,0.36%
15,600033.XSHG,2017-07-28,3.48,3.5,,3.58,3.61,3.56,3.52,-0.85%,0,1.07%,0.36%
16,600033.XSHG,2017-07-27,3.45,3.48,,3.56,3.61,3.55,3.51,-1.42%,0,1.07%,0.36%
17,600033.XSHG,2017-04-07,3.17,3.19,,3.19,3.23,3.18,3.21,0.93%,0.00%,0.62%,-0.62%
18,600033.XSHG,2017-04-06,3.15,3.17,,3.24,3.26,3.18,3.19,-0.63%,0,0.62%,-0.62%
