,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000059.XSHE,2022-01-17,7.55,7.62,,7.87,8.15,7.8,7.69,0.91%,1.82%,5.98%,2.34%
1,000059.XSHE,2022-01-14,7.46,7.55,,7.8,7.89,7.62,7.64,-1.57%,0,5.98%,2.34%
2,000059.XSHE,2021-12-03,7.13,7.24,,7.16,7.3,6.99,7.35,3.81%,-4.49%,-0.68%,-2.59%
3,000059.XSHE,2021-12-02,7.0,7.13,,7.17,7.23,7.07,7.26,2.62%,-1.93%,-0.41%,-1.24%
4,000059.XSHE,2021-12-01,6.85,7.0,,7.38,7.39,7.07,7.15,-1.40%,0,-0.41%,-1.24%
5,000059.XSHE,2021-11-30,6.7,6.85,,7.44,7.51,7.25,7.0,-5.00%,0,-0.41%,-1.24%
6,000059.XSHE,2021-11-29,6.56,6.7,,7.51,7.7,7.35,6.84,-4.53%,0,-0.41%,-1.24%
7,000059.XSHE,2021-11-26,6.41,6.56,,7.38,7.7,7.15,6.71,-8.64%,0,-0.41%,-1.24%
8,000059.XSHE,2021-11-25,6.24,6.41,,7.42,7.6,7.29,6.58,-10.94%,0,-0.41%,-1.24%
9,000059.XSHE,2021-11-24,6.09,6.24,,7.62,7.74,7.3,6.39,-11.27%,0,-0.41%,-1.24%
10,000059.XSHE,2021-09-24,8.52,8.6,,8.29,8.31,7.42,8.68,5.65%,-12.79%,-4.26%,-4.49%
11,000059.XSHE,2021-09-23,8.36,8.52,,8.73,8.8,8.19,8.68,0.58%,-5.07%,1.38%,0.58%
12,000059.XSHE,2021-09-22,8.24,8.36,,9.13,9.16,8.63,8.48,-0.12%,0,1.38%,0.58%
13,000059.XSHE,2021-09-17,8.12,8.24,,8.66,9.13,8.49,8.36,0.72%,9.21%,9.21%,3.59%
14,000059.XSHE,2021-09-16,7.99,8.12,,8.71,9.33,8.3,8.25,-4.73%,0,9.21%,3.59%
15,000059.XSHE,2021-09-15,7.89,7.99,,8.77,8.98,8.64,8.09,-3.46%,0,9.21%,3.59%
16,000059.XSHE,2021-09-14,7.76,7.89,,8.46,8.7,8.37,8.02,-3.87%,0,9.21%,3.59%
17,000059.XSHE,2021-09-13,7.68,7.76,,8.77,8.8,8.33,7.84,-4.46%,0,9.21%,3.59%
18,000059.XSHE,2021-09-10,7.58,7.68,,8.19,8.79,8.19,7.78,-5.40%,0,9.21%,3.59%
19,000059.XSHE,2021-09-09,7.51,7.58,,8.44,8.59,8.2,7.65,-3.40%,0,9.21%,3.59%
20,000059.XSHE,2021-09-03,7.25,7.33,,7.57,7.66,7.27,7.41,-1.62%,0,9.21%,3.59%
21,000059.XSHE,2021-09-02,7.24,7.25,,7.65,7.85,7.53,7.26,1.24%,4.27%,8.13%,5.37%
22,000059.XSHE,2021-09-01,7.15,7.24,,7.18,7.74,7.17,7.33,2.59%,4.50%,5.59%,-2.05%
23,000059.XSHE,2021-08-31,7.1,7.15,,7.69,7.69,7.14,7.2,-0.97%,0,5.59%,-2.05%
24,000059.XSHE,2021-08-30,7.06,7.1,,7.45,7.74,7.27,7.14,-2.52%,0,5.59%,-2.05%
25,000059.XSHE,2021-08-20,6.75,6.81,,7.01,7.14,6.96,6.87,1.31%,2.62%,3.93%,2.04%
26,000059.XSHE,2021-05-20,7.33,7.48,,7.53,7.73,7.46,7.63,4.33%,-0.39%,1.31%,-1.31%
27,000059.XSHE,2021-05-19,7.16,7.33,,7.52,7.65,7.3,7.5,-1.33%,0,1.31%,-1.31%
28,000059.XSHE,2021-05-18,7.04,7.16,,7.95,8.06,7.6,7.28,-2.06%,0,1.31%,-1.31%
29,000059.XSHE,2021-05-17,6.91,7.04,,7.59,8.14,7.43,7.17,-2.37%,0,1.31%,-1.31%
30,000059.XSHE,2021-05-14,6.75,6.91,,7.56,7.63,7.34,7.07,-4.24%,0,1.31%,-1.31%
31,000059.XSHE,2021-05-13,6.58,6.75,,7.65,7.85,7.37,6.92,-9.83%,0,1.31%,-1.31%
32,000059.XSHE,2021-05-12,6.45,6.58,,7.79,8.11,7.6,6.71,-10.88%,0,1.31%,-1.31%
33,000059.XSHE,2021-05-11,6.33,6.45,,7.45,7.97,7.44,6.57,-11.42%,0,1.31%,-1.31%
34,000059.XSHE,2021-04-15,5.96,6.0,,6.22,6.42,6.19,6.04,-1.49%,0,1.31%,-1.31%
35,000059.XSHE,2021-03-02,5.74,5.85,,5.85,6.01,5.78,5.96,3.02%,0.17%,0.84%,-1.85%
36,000059.XSHE,2021-03-01,5.62,5.74,,6.13,6.13,5.78,5.86,-2.22%,0,0.84%,-1.85%
37,000059.XSHE,2021-02-26,5.5,5.62,,6.0,6.18,5.99,5.74,-1.74%,0,0.84%,-1.85%
38,000059.XSHE,2020-11-25,5.72,5.8,,5.9,5.97,5.75,5.88,-0.17%,0,0.84%,-1.85%
39,000059.XSHE,2020-11-24,5.63,5.72,,6.12,6.23,5.89,5.81,-2.58%,0,0.84%,-1.85%
40,000059.XSHE,2020-11-23,5.56,5.63,,6.02,6.07,5.96,5.7,-2.81%,0,0.84%,-1.85%
41,000059.XSHE,2020-11-20,5.48,5.56,,5.89,6.08,5.86,5.64,-2.13%,0,0.84%,-1.85%
42,000059.XSHE,2020-11-19,5.4,5.48,,5.87,5.89,5.76,5.56,-3.60%,0,0.84%,-1.85%
43,000059.XSHE,2020-11-18,5.31,5.4,,5.94,6.06,5.76,5.49,-6.38%,0,0.84%,-1.85%
44,000059.XSHE,2020-11-17,5.22,5.31,,5.89,5.97,5.84,5.4,-6.67%,0,0.84%,-1.85%
45,000059.XSHE,2020-08-12,5.22,5.27,,5.32,5.47,5.31,5.32,2.63%,1.32%,2.82%,0.00%
46,000059.XSHE,2020-08-11,5.16,5.22,,5.23,5.36,5.18,5.28,0.38%,0.19%,1.52%,-0.95%
47,000059.XSHE,2020-07-16,4.89,4.94,,4.83,4.86,4.75,4.99,3.81%,-4.01%,-2.61%,-3.21%
48,000059.XSHE,2020-07-15,4.84,4.89,,4.99,5.01,4.8,4.94,-0.81%,0,-2.61%,-3.21%
49,000059.XSHE,2020-07-14,4.78,4.84,,5.05,5.12,4.98,4.9,-1.02%,0,-2.61%,-3.21%
50,000059.XSHE,2020-07-13,4.73,4.78,,5.07,5.12,4.95,4.83,-2.07%,0,-2.61%,-3.21%
51,000059.XSHE,2020-03-13,5.84,5.85,,5.65,6.09,5.59,5.86,9.39%,-2.22%,3.92%,-3.58%
52,000059.XSHE,2020-03-12,5.81,5.84,,5.39,5.63,5.31,5.87,3.75%,-4.77%,-4.09%,-8.18%
53,000059.XSHE,2020-03-11,5.76,5.81,,5.85,5.89,5.65,5.86,-0.68%,0,-4.09%,-8.18%
54,000059.XSHE,2020-03-10,5.72,5.76,,6.0,6.13,5.9,5.8,-0.86%,0,-4.09%,-8.18%
55,000059.XSHE,2020-03-02,5.47,5.52,,5.85,5.85,5.71,5.57,-0.36%,0,-4.09%,-8.18%
56,000059.XSHE,2020-02-28,5.42,5.47,,5.73,5.87,5.59,5.52,2.90%,5.43%,6.34%,3.80%
57,000059.XSHE,2020-02-27,5.38,5.42,,5.43,5.76,5.36,5.46,-1.28%,0,6.34%,3.80%
58,000059.XSHE,2019-04-12,6.7,6.73,,6.83,6.95,6.74,6.76,1.18%,-0.15%,2.81%,1.04%
59,000059.XSHE,2019-03-13,6.24,6.28,,6.33,6.44,6.15,6.32,0.32%,-1.58%,1.90%,0.16%
60,000059.XSHE,2019-03-08,6.08,6.17,,6.15,6.38,6.14,6.26,1.60%,1.60%,1.92%,-1.76%
61,000059.XSHE,2019-03-07,6.0,6.08,,6.47,6.53,6.16,6.16,-4.38%,0,1.92%,-1.76%
62,000059.XSHE,2019-03-06,5.94,6.0,,6.45,6.61,6.43,6.06,-3.80%,0,1.92%,-1.76%
63,000059.XSHE,2019-03-05,5.89,5.94,,6.3,6.52,6.29,5.99,-2.00%,0,1.92%,-1.76%
64,000059.XSHE,2019-03-04,5.83,5.89,,6.15,6.29,6.11,5.95,-2.02%,0,1.92%,-1.76%
65,000059.XSHE,2019-03-01,5.78,5.83,,6.11,6.25,6.07,5.88,-2.21%,0,1.92%,-1.76%
66,000059.XSHE,2019-02-28,5.72,5.78,,6.1,6.12,6.01,5.84,-3.77%,0,1.92%,-1.76%
