,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002653.XSHE,2022-05-17,14.71,14.82,,15.07,15.18,14.89,14.93,1.07%,-0.20%,1.67%,0.94%
1,002653.XSHE,2021-11-16,19.03,19.26,,19.88,20.6,19.75,19.49,-0.31%,0,1.67%,0.94%
2,002653.XSHE,2021-11-15,18.71,19.03,,19.55,20.2,19.55,19.35,-1.45%,0,1.67%,0.94%
3,002653.XSHE,2021-11-12,18.44,18.71,,20.17,20.25,19.63,18.98,-1.84%,0,1.67%,0.94%
4,002653.XSHE,2021-11-11,18.04,18.44,,19.62,20.15,19.33,18.84,-2.34%,0,1.67%,0.94%
5,002653.XSHE,2021-11-10,17.61,18.04,,20.24,20.24,19.28,18.47,-2.87%,0,1.67%,0.94%
6,002653.XSHE,2021-03-29,25.51,25.68,,24.56,25.53,24.3,25.85,8.32%,-4.14%,-1.24%,-4.99%
7,002653.XSHE,2021-03-26,25.19,25.51,,25.81,26.12,23.7,25.83,1.74%,-4.92%,1.12%,-0.08%
8,002653.XSHE,2021-03-25,24.85,25.19,,27.17,27.17,25.38,25.53,-1.41%,0,1.12%,-0.08%
9,002653.XSHE,2021-03-24,24.46,24.85,,26.18,27.17,25.89,25.24,-4.52%,0,1.12%,-0.08%
10,002653.XSHE,2021-03-23,24.06,24.46,,27.11,28.14,26.38,24.86,-7.48%,0,1.12%,-0.08%
11,002653.XSHE,2021-03-22,23.77,24.06,,27.24,27.69,26.72,24.35,-2.46%,0,1.12%,-0.08%
12,002653.XSHE,2021-03-19,23.12,23.77,,25.02,27.12,24.95,24.42,-0.70%,0,1.12%,-0.08%
13,002653.XSHE,2021-03-18,22.59,23.12,,25.74,26.38,24.59,23.65,-5.62%,0,1.12%,-0.08%
14,002653.XSHE,2021-03-17,22.29,22.59,,25.34,26.9,24.98,22.89,-0.61%,0,1.12%,-0.08%
15,002653.XSHE,2021-03-16,21.89,22.29,,23.32,25.25,23.03,22.69,-0.18%,0,1.12%,-0.08%
16,002653.XSHE,2021-03-15,21.39,21.89,,23.92,24.05,22.73,22.39,-4.42%,0,1.12%,-0.08%
17,002653.XSHE,2021-03-12,20.99,21.39,,24.13,24.4,23.38,21.79,-6.33%,0,1.12%,-0.08%
18,002653.XSHE,2021-03-11,20.62,20.99,,23.4,24.6,23.17,21.36,-5.81%,0,1.12%,-0.08%
19,002653.XSHE,2021-02-23,19.51,19.79,,19.87,20.11,19.32,20.07,4.38%,-2.49%,0.20%,-1.00%
20,002653.XSHE,2021-02-22,19.15,19.51,,19.36,20.18,19.19,19.87,3.22%,-0.05%,1.56%,-2.57%
21,002653.XSHE,2021-02-19,18.82,19.15,,20.52,20.7,19.23,19.48,-3.13%,0,1.56%,-2.57%
22,002653.XSHE,2021-02-18,18.57,18.82,,20.77,20.95,20.09,19.07,-7.08%,0,1.56%,-2.57%
23,002653.XSHE,2021-02-10,18.32,18.57,,21.4,21.4,20.42,18.82,-8.77%,0,1.56%,-2.57%
24,002653.XSHE,2021-02-09,18.07,18.32,,20.7,21.47,20.47,18.57,-8.67%,0,1.56%,-2.57%
25,002653.XSHE,2020-08-10,27.09,27.41,,27.51,27.86,26.63,27.73,3.93%,-3.89%,0.47%,-0.79%
26,002653.XSHE,2020-08-07,26.87,27.09,,27.42,27.66,26.64,27.31,2.16%,0.29%,1.28%,0.40%
27,002653.XSHE,2020-06-29,24.84,25.01,,25.88,26.53,25.7,25.18,-0.32%,0,1.28%,0.40%
28,002653.XSHE,2020-06-24,24.64,24.84,,25.34,26.02,25.26,25.04,-1.20%,0,1.28%,0.40%
29,002653.XSHE,2020-06-23,24.44,24.64,,25.81,25.91,25.34,24.84,-1.29%,0,1.28%,0.40%
30,002653.XSHE,2020-06-22,24.17,24.44,,25.42,25.86,25.16,24.71,-2.06%,0,1.28%,0.40%
31,002653.XSHE,2020-06-19,23.84,24.17,,25.84,26.29,25.22,24.5,-2.49%,0,1.28%,0.40%
32,002653.XSHE,2020-06-18,23.41,23.84,,25.62,26.15,25.11,24.27,-3.50%,0,1.28%,0.40%
33,002653.XSHE,2020-06-01,21.85,22.01,,23.56,23.56,22.53,22.17,-1.22%,0,1.28%,0.40%
34,002653.XSHE,2020-05-29,21.72,21.85,,22.44,23.44,22.44,21.98,0.05%,6.51%,6.64%,2.09%
35,002653.XSHE,2020-05-28,21.5,21.72,,22.21,22.68,21.97,21.94,1.09%,1.46%,3.37%,1.23%
36,002653.XSHE,2020-05-27,21.37,21.5,,22.57,23.07,21.7,21.63,-1.80%,0,3.37%,1.23%
37,002653.XSHE,2020-05-26,21.22,21.37,,22.66,24.08,22.02,21.52,-2.14%,0,3.37%,1.23%
38,002653.XSHE,2020-04-22,20.68,20.8,,21.23,21.49,20.29,20.92,3.68%,-1.77%,2.72%,1.48%
39,002653.XSHE,2020-04-21,20.54,20.68,,20.64,21.13,20.15,20.82,0.86%,0.82%,1.49%,-0.86%
