,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600881.XSHG,2022-05-26,2.66,2.7,,2.72,2.74,2.66,2.74,1.09%,-2.19%,0.00%,-0.73%
1,600881.XSHG,2022-05-25,2.62,2.66,,2.8,2.82,2.71,2.7,-2.59%,0,0.00%,-0.73%
2,600881.XSHG,2021-10-22,3.69,3.78,,3.59,3.68,3.56,3.87,7.24%,-5.94%,-4.91%,-7.24%
3,600881.XSHG,2021-10-21,3.61,3.69,,3.83,3.84,3.59,3.77,0.00%,0,-4.91%,-7.24%
4,600881.XSHG,2021-10-20,3.53,3.61,,3.81,3.87,3.77,3.69,-2.98%,0,-4.91%,-7.24%
5,600881.XSHG,2021-10-19,3.44,3.53,,3.83,3.92,3.8,3.62,-3.59%,0,-4.91%,-7.24%
6,600881.XSHG,2021-10-18,3.34,3.44,,3.88,3.93,3.75,3.54,-9.32%,0,-4.91%,-7.24%
7,600881.XSHG,2021-10-15,3.25,3.34,,4.02,4.12,3.87,3.43,-12.54%,0,-4.91%,-7.24%
8,600881.XSHG,2020-07-16,3.39,3.45,,3.39,3.44,3.25,3.51,4.56%,-5.70%,-1.99%,-3.42%
9,600881.XSHG,2020-07-15,3.32,3.39,,3.51,3.61,3.35,3.46,-0.87%,0,-1.99%,-3.42%
10,600881.XSHG,2020-07-14,3.24,3.32,,3.64,3.65,3.49,3.4,-3.82%,0,-1.99%,-3.42%
11,600881.XSHG,2020-07-13,3.17,3.24,,3.63,3.71,3.53,3.31,-7.55%,0,-1.99%,-3.42%
12,600881.XSHG,2020-07-10,3.1,3.17,,3.57,3.75,3.56,3.24,-9.57%,0,-1.99%,-3.42%
13,600881.XSHG,2020-07-09,3.03,3.1,,3.57,3.66,3.55,3.17,-11.99%,0,-1.99%,-3.42%
14,600881.XSHG,2020-07-08,2.99,3.03,,3.65,3.7,3.55,3.07,-7.49%,0,-1.99%,-3.42%
15,600881.XSHG,2020-03-10,3.26,3.28,,3.3,3.31,3.24,3.3,3.94%,-1.82%,0.30%,0.00%
16,600881.XSHG,2020-03-09,3.23,3.26,,3.19,3.34,3.17,3.29,1.82%,0.91%,1.52%,-3.04%
17,600881.XSHG,2020-03-06,3.19,3.23,,3.28,3.37,3.23,3.27,-3.06%,0,1.52%,-3.04%
18,600881.XSHG,2020-03-05,3.15,3.19,,3.4,3.46,3.37,3.23,-4.33%,0,1.52%,-3.04%
19,600881.XSHG,2020-03-04,3.11,3.15,,3.45,3.52,3.37,3.19,-3.45%,0,1.52%,-3.04%
20,600881.XSHG,2020-03-03,3.07,3.11,,3.31,3.45,3.3,3.15,-5.40%,0,1.52%,-3.04%
21,600881.XSHG,2019-03-12,3.94,3.94,,4.04,4.07,3.91,3.94,-1.52%,0,1.52%,-3.04%
22,600881.XSHG,2019-03-06,3.74,3.79,,4.13,4.21,4.04,3.84,-2.86%,0,1.52%,-3.04%
23,600881.XSHG,2019-03-05,3.71,3.74,,3.97,4.1,3.95,3.77,-1.86%,0,1.52%,-3.04%
24,600881.XSHG,2019-03-04,3.66,3.71,,3.86,3.99,3.84,3.76,-1.33%,0,1.52%,-3.04%
25,600881.XSHG,2019-03-01,3.62,3.66,,3.88,4.02,3.81,3.7,-2.43%,0,1.52%,-3.04%
26,600881.XSHG,2019-02-28,3.56,3.62,,3.83,3.95,3.79,3.68,-2.99%,0,1.52%,-3.04%
27,600881.XSHG,2019-02-27,3.5,3.56,,3.86,3.91,3.79,3.62,-6.08%,0,1.52%,-3.04%
28,600881.XSHG,2019-02-26,3.43,3.5,,3.88,3.96,3.84,3.57,-8.96%,0,1.52%,-3.04%
29,600881.XSHG,2019-02-25,3.38,3.43,,4.04,4.04,3.89,3.48,-6.03%,0,1.52%,-3.04%
30,600881.XSHG,2018-11-23,3.52,3.55,,3.39,3.47,3.33,3.58,7.54%,-4.19%,-3.07%,-5.31%
31,600881.XSHG,2018-11-22,3.49,3.52,,3.55,3.57,3.31,3.55,1.13%,-5.63%,0.56%,0.00%
32,600881.XSHG,2018-11-21,3.46,3.49,,3.56,3.62,3.51,3.52,-0.57%,0,0.56%,0.00%
33,600881.XSHG,2018-11-20,3.42,3.46,,3.58,3.62,3.54,3.5,-2.57%,0,0.56%,0.00%
34,600881.XSHG,2018-11-19,3.39,3.42,,3.69,3.73,3.59,3.45,-4.35%,0,0.56%,0.00%
35,600881.XSHG,2018-11-16,3.36,3.39,,3.64,3.76,3.6,3.42,-4.97%,0,0.56%,0.00%
36,600881.XSHG,2017-04-17,6.16,6.2,,6.05,6.14,6.01,6.24,4.01%,-3.21%,-1.60%,-3.04%
