,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000900.XSHE,2022-05-24,4.25,4.28,,4.19,4.48,4.18,4.31,2.78%,3.48%,3.94%,-2.78%
1,000900.XSHE,2022-04-18,4.39,4.4,,4.33,4.44,4.31,4.41,3.17%,0.23%,0.68%,-1.81%
2,000900.XSHE,2022-04-15,4.36,4.39,,4.34,4.44,4.27,4.42,2.49%,-1.58%,0.45%,-1.81%
3,000900.XSHE,2022-04-14,4.34,4.36,,4.39,4.58,4.31,4.38,0.00%,0,0.45%,-1.81%
4,000900.XSHE,2022-04-13,4.3,4.34,,4.46,4.48,4.38,4.38,0.23%,1.14%,2.28%,1.83%
5,000900.XSHE,2022-04-12,4.24,4.3,,4.56,4.58,4.37,4.36,1.15%,0.46%,5.05%,4.59%
6,000900.XSHE,2021-09-15,4.3,4.32,,4.4,4.51,4.37,4.34,-0.23%,0,5.05%,4.59%
7,000900.XSHE,2021-09-14,4.26,4.3,,4.39,4.43,4.35,4.34,-0.23%,0,5.05%,4.59%
8,000900.XSHE,2020-07-15,3.72,3.74,,3.79,3.82,3.7,3.76,0.00%,0,5.05%,4.59%
9,000900.XSHE,2020-07-14,3.68,3.72,,3.83,3.88,3.76,3.76,-0.53%,0,5.05%,4.59%
10,000900.XSHE,2020-07-13,3.65,3.68,,3.87,3.89,3.78,3.71,-1.62%,0,5.05%,4.59%
11,000900.XSHE,2020-07-10,3.61,3.65,,3.78,3.87,3.77,3.69,-2.17%,0,5.05%,4.59%
12,000900.XSHE,2019-09-10,4.08,4.12,,4.32,4.33,4.26,4.16,-1.92%,0,5.05%,4.59%
13,000900.XSHE,2019-03-11,4.33,4.37,,4.47,4.56,4.46,4.41,1.81%,2.72%,3.40%,1.36%
14,000900.XSHE,2019-03-08,4.24,4.33,,4.38,4.49,4.33,4.42,1.36%,0.68%,1.58%,-0.90%
15,000900.XSHE,2019-03-07,4.18,4.24,,4.59,4.61,4.36,4.3,-2.56%,0,1.58%,-0.90%
16,000900.XSHE,2019-03-06,4.13,4.18,,4.45,4.72,4.41,4.23,-2.84%,0,1.58%,-0.90%
17,000900.XSHE,2019-03-05,4.08,4.13,,4.42,4.47,4.35,4.18,-3.83%,0,1.58%,-0.90%
18,000900.XSHE,2019-03-04,4.02,4.08,,4.37,4.43,4.34,4.14,-4.59%,0,1.58%,-0.90%
19,000900.XSHE,2019-03-01,3.97,4.02,,4.37,4.49,4.33,4.07,-4.67%,0,1.58%,-0.90%
20,000900.XSHE,2019-02-28,3.92,3.97,,4.33,4.37,4.26,4.02,-6.72%,0,1.58%,-0.90%
21,000900.XSHE,2019-02-27,3.89,3.92,,4.37,4.46,4.29,3.95,-5.06%,0,1.58%,-0.90%
22,000900.XSHE,2018-11-21,3.81,3.83,,3.94,4.01,3.92,3.85,1.04%,2.08%,4.16%,2.34%
23,000900.XSHE,2018-11-20,3.77,3.81,,3.83,3.96,3.81,3.85,0.00%,0,4.16%,2.34%
24,000900.XSHE,2018-11-19,3.74,3.77,,3.93,4.0,3.85,3.8,-3.16%,0,4.16%,2.34%
25,000900.XSHE,2018-11-16,3.7,3.74,,3.94,3.97,3.92,3.78,-2.91%,0,4.16%,2.34%
26,000900.XSHE,2018-11-15,3.66,3.7,,3.9,4.01,3.89,3.74,-4.01%,0,4.16%,2.34%
27,000900.XSHE,2018-11-14,3.61,3.66,,3.9,3.93,3.89,3.71,-4.85%,0,4.16%,2.34%
28,000900.XSHE,2018-11-09,3.53,3.55,,3.66,3.87,3.63,3.57,-0.56%,0,4.16%,2.34%
29,000900.XSHE,2018-11-08,3.5,3.53,,3.6,3.66,3.59,3.56,-1.40%,0,4.16%,2.34%
