,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600688.XSHG,2021-11-30,4.56,4.6,,4.65,4.68,4.52,4.64,0.86%,-1.29%,0.86%,0.22%
1,600688.XSHG,2021-11-29,4.49,4.56,,4.7,4.8,4.6,4.63,1.94%,-0.65%,3.67%,1.51%
2,600688.XSHG,2021-11-26,4.38,4.49,,4.55,4.71,4.54,4.6,-1.74%,0,3.67%,1.51%
3,600688.XSHG,2021-11-25,4.26,4.38,,4.75,4.86,4.68,4.5,-4.44%,0,3.67%,1.51%
4,600688.XSHG,2021-11-24,4.14,4.26,,4.81,4.84,4.7,4.38,-7.53%,0,3.67%,1.51%
5,600688.XSHG,2021-11-23,4.03,4.14,,4.78,4.95,4.71,4.25,-8.47%,0,3.67%,1.51%
6,600688.XSHG,2021-09-24,4.63,4.65,,4.62,4.66,4.19,4.67,4.07%,-8.78%,-0.21%,-1.07%
7,600688.XSHG,2021-09-23,4.57,4.63,,4.75,4.84,4.48,4.69,2.35%,-3.84%,3.20%,1.28%
8,600688.XSHG,2021-09-22,4.48,4.57,,4.79,4.86,4.58,4.66,5.15%,0.43%,4.29%,2.79%
9,600688.XSHG,2021-09-17,4.35,4.48,,4.56,4.83,4.42,4.61,2.39%,3.69%,4.77%,-1.08%
10,600688.XSHG,2021-09-16,4.18,4.35,,4.69,4.9,4.5,4.52,-4.42%,0,4.77%,-1.08%
11,600688.XSHG,2021-09-15,4.04,4.18,,4.97,5.12,4.72,4.32,-8.33%,0,4.77%,-1.08%
12,600688.XSHG,2021-09-14,3.93,4.04,,4.68,5.12,4.68,4.15,-5.54%,0,4.77%,-1.08%
13,600688.XSHG,2021-09-13,3.83,3.93,,4.49,4.9,4.38,4.03,-6.95%,0,4.77%,-1.08%
14,600688.XSHG,2021-09-10,3.72,3.83,,4.36,4.6,4.31,3.94,-10.41%,0,4.77%,-1.08%
15,600688.XSHG,2021-09-09,3.6,3.72,,4.54,4.6,4.35,3.84,-16.67%,0,4.77%,-1.08%
16,600688.XSHG,2021-09-08,3.47,3.6,,4.49,4.78,4.48,3.73,-19.30%,0,4.77%,-1.08%
17,600688.XSHG,2021-09-07,3.38,3.47,,4.56,4.65,4.45,3.56,-16.29%,0,4.77%,-1.08%
18,600688.XSHG,2021-05-17,3.66,3.69,,3.75,3.91,3.74,3.72,0.00%,0,4.77%,-1.08%
19,600688.XSHG,2021-03-01,3.63,3.65,,3.6,3.62,3.48,3.67,3.00%,-4.36%,-1.36%,-1.91%
20,600688.XSHG,2021-02-26,3.62,3.63,,3.62,3.64,3.56,3.64,1.65%,-1.10%,0.00%,-0.55%
21,600688.XSHG,2021-02-25,3.59,3.62,,3.61,3.65,3.58,3.65,-1.10%,0,0.00%,-0.55%
22,600688.XSHG,2021-02-24,3.55,3.59,,3.81,3.84,3.69,3.63,-1.10%,0,0.00%,-0.55%
23,600688.XSHG,2020-11-26,3.4,3.42,,3.46,3.49,3.4,3.44,-0.87%,0,0.00%,-0.55%
24,600688.XSHG,2020-11-25,3.38,3.4,,3.5,3.56,3.47,3.42,-2.05%,0,0.00%,-0.55%
25,600688.XSHG,2020-07-15,3.5,3.54,,3.66,3.72,3.56,3.58,-0.56%,0,0.00%,-0.55%
26,600688.XSHG,2020-07-14,3.46,3.5,,3.66,3.84,3.6,3.54,-0.56%,0,0.00%,-0.55%
27,600688.XSHG,2020-03-17,4.21,4.24,,4.02,4.27,3.84,4.27,9.84%,-5.85%,0.00%,-5.85%
28,600688.XSHG,2020-03-16,4.2,4.21,,4.07,4.1,3.85,4.22,7.82%,-5.45%,-2.84%,-3.55%
29,600688.XSHG,2020-03-13,4.14,4.2,,3.94,4.31,3.89,4.26,10.80%,-0.94%,1.17%,-7.51%
30,600688.XSHG,2020-03-12,4.03,4.14,,3.82,4.04,3.8,4.25,2.12%,-8.00%,-4.94%,-10.12%
31,600688.XSHG,2020-03-11,3.88,4.03,,4.44,4.5,4.16,4.18,-8.13%,0,-4.94%,-10.12%
32,600688.XSHG,2020-03-10,3.78,3.88,,4.67,4.87,4.52,3.98,-18.34%,0,-4.94%,-10.12%
33,600688.XSHG,2020-03-09,3.7,3.78,,4.91,5.14,4.71,3.86,-6.48%,0,-4.94%,-10.12%
34,600688.XSHG,2020-03-06,3.66,3.7,,4.24,4.66,4.11,3.74,-2.14%,0,-4.94%,-10.12%
35,600688.XSHG,2020-03-05,3.62,3.66,,3.83,4.24,3.82,3.7,-3.78%,0,-4.94%,-10.12%
36,600688.XSHG,2020-03-04,3.57,3.62,,3.91,3.92,3.84,3.67,-4.90%,0,-4.94%,-10.12%
37,600688.XSHG,2020-03-03,3.52,3.57,,3.95,4.03,3.85,3.62,-4.14%,0,-4.94%,-10.12%
38,600688.XSHG,2020-01-13,3.78,3.8,,3.83,3.85,3.82,3.82,0.26%,0.52%,0.79%,0.26%
39,600688.XSHG,2020-01-10,3.75,3.78,,3.81,3.85,3.81,3.81,0.26%,0.79%,1.05%,0.00%
40,600688.XSHG,2020-01-09,3.7,3.75,,3.84,3.84,3.8,3.8,-0.53%,0,1.05%,0.00%
41,600688.XSHG,2018-01-12,5.71,5.76,,5.92,6.03,5.79,5.81,0.00%,0,1.05%,0.00%
42,600688.XSHG,2018-01-11,5.65,5.71,,5.84,5.97,5.81,5.77,-0.52%,0,1.05%,0.00%
43,600688.XSHG,2018-01-10,5.6,5.65,,5.93,5.96,5.8,5.7,-3.33%,0,1.05%,0.00%
44,600688.XSHG,2018-01-09,5.55,5.6,,6.01,6.09,5.89,5.65,-3.89%,0,1.05%,0.00%
45,600688.XSHG,2017-07-31,5.68,5.71,,5.82,5.92,5.8,5.74,-0.35%,0,1.05%,0.00%
