,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600180.XSHG,2022-05-18,9.3,9.36,,8.8,9.11,8.6,9.42,4.35%,-4.67%,-3.29%,-6.58%
1,600180.XSHG,2022-05-17,9.12,9.3,,9.12,9.34,9.01,9.48,6.96%,-4.96%,-1.48%,-3.80%
2,600180.XSHG,2022-05-16,8.95,9.12,,9.58,9.67,8.82,9.29,1.08%,-1.29%,4.09%,3.12%
3,600180.XSHG,2022-05-13,8.7,8.95,,9.19,9.71,9.19,9.2,-1.52%,0,4.09%,3.12%
4,600180.XSHG,2022-05-12,8.58,8.7,,10.36,10.36,9.34,8.82,-8.62%,0,4.09%,3.12%
5,600180.XSHG,2022-05-11,8.52,8.58,,9.78,10.68,9.58,8.64,-9.03%,0,4.09%,3.12%
6,600180.XSHG,2022-05-10,8.55,8.52,,9.91,10.68,9.42,8.49,0.12%,17.67%,25.80%,16.73%
7,600180.XSHG,2022-04-27,8.02,8.09,,8.0,8.7,7.68,8.16,11.76%,4.41%,6.62%,-1.96%
8,600180.XSHG,2022-04-26,7.91,8.02,,7.47,7.94,7.2,8.13,8.98%,-2.58%,-2.34%,-8.12%
9,600180.XSHG,2022-04-25,7.72,7.91,,7.6,8.02,7.4,8.1,2.72%,-6.17%,-0.99%,-6.17%
10,600180.XSHG,2022-04-22,7.49,7.72,,8.4,8.4,7.88,7.95,-4.53%,0,-0.99%,-6.17%
11,600180.XSHG,2022-04-21,7.29,7.49,,8.5,9.08,8.31,7.69,-12.09%,0,-0.99%,-6.17%
12,600180.XSHG,2022-04-20,7.16,7.29,,8.95,10.0,8.62,7.42,-8.36%,0,-0.99%,-6.17%
13,600180.XSHG,2022-02-18,7.43,7.53,,7.78,8.11,7.62,7.63,0.66%,5.24%,6.29%,1.97%
14,600180.XSHG,2021-12-28,6.91,7.01,,7.13,7.4,7.09,7.11,3.09%,0.56%,4.08%,0.28%
15,600180.XSHG,2021-12-27,6.81,6.91,,7.1,7.15,6.89,7.01,1.00%,1.00%,2.00%,1.28%
16,600180.XSHG,2021-12-24,6.68,6.81,,7.09,7.17,6.94,6.94,-0.58%,0,2.00%,1.28%
17,600180.XSHG,2021-12-23,6.55,6.68,,7.28,7.28,6.98,6.81,-4.85%,0,2.00%,1.28%
18,600180.XSHG,2021-12-22,6.43,6.55,,7.21,7.34,7.14,6.67,-6.90%,0,2.00%,1.28%
19,600180.XSHG,2021-12-21,6.32,6.43,,7.19,7.34,7.13,6.54,-7.49%,0,2.00%,1.28%
20,600180.XSHG,2021-11-15,6.22,6.33,,6.4,6.51,6.24,6.44,1.24%,-3.11%,1.09%,-0.62%
21,600180.XSHG,2021-11-12,6.09,6.22,,6.47,6.53,6.36,6.35,-1.57%,0,1.09%,-0.62%
22,600180.XSHG,2021-09-01,5.83,5.88,,6.04,6.22,5.98,5.93,-0.67%,0,1.09%,-0.62%
23,600180.XSHG,2021-08-31,5.8,5.83,,6.03,6.08,5.97,5.86,-0.51%,0,1.09%,-0.62%
24,600180.XSHG,2021-08-30,5.78,5.8,,5.92,6.11,5.89,5.82,-1.03%,0,1.09%,-0.62%
25,600180.XSHG,2021-08-27,5.74,5.78,,6.1,6.11,5.88,5.82,-2.41%,0,1.09%,-0.62%
26,600180.XSHG,2021-06-11,6.02,6.07,,6.12,6.2,5.95,6.12,-0.33%,0,1.09%,-0.62%
27,600180.XSHG,2021-06-10,5.97,6.02,,6.24,6.37,6.14,6.07,-0.99%,0,1.09%,-0.62%
