,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603225.XSHG,2022-05-26,10.26,10.41,,11.45,11.68,11.09,10.56,-4.26%,0,0.07%,-0.43%
1,603225.XSHG,2022-05-25,10.13,10.26,,11.15,11.69,11.01,10.39,-4.04%,0,0.07%,-0.43%
2,603225.XSHG,2022-05-24,9.94,10.13,,10.95,11.17,10.81,10.32,-5.81%,0,0.07%,-0.43%
3,603225.XSHG,2021-12-08,14.32,14.43,,14.79,14.95,14.66,14.54,0.00%,0,0.07%,-0.43%
4,603225.XSHG,2021-09-22,20.75,20.95,,21.6,21.78,20.7,21.15,3.26%,-1.65%,2.98%,2.13%
5,603225.XSHG,2021-09-17,20.52,20.75,,20.46,21.68,20.46,20.98,1.53%,-0.71%,3.34%,-2.48%
6,603225.XSHG,2021-09-16,20.22,20.52,,21.63,22.14,20.66,20.82,-4.23%,0,3.34%,-2.48%
7,603225.XSHG,2021-09-15,19.88,20.22,,21.89,23.1,21.7,20.56,-3.89%,0,3.34%,-2.48%
8,603225.XSHG,2021-09-14,19.61,19.88,,21.79,22.87,21.36,20.15,-2.98%,0,3.34%,-2.48%
9,603225.XSHG,2021-09-13,19.32,19.61,,21.4,22.24,20.75,19.9,-1.41%,0,3.34%,-2.48%
10,603225.XSHG,2021-09-10,18.94,19.32,,20.28,21.52,20.18,19.7,-1.32%,0,3.34%,-2.48%
11,603225.XSHG,2021-07-22,21.98,22.09,,22.08,23.26,21.88,22.2,1.26%,4.14%,4.77%,-0.54%
12,603225.XSHG,2021-07-21,21.84,21.98,,22.0,22.43,21.92,22.12,3.71%,-0.18%,1.40%,-0.54%
13,603225.XSHG,2021-07-20,21.49,21.84,,21.56,22.12,21.3,22.19,4.51%,-1.85%,-0.32%,-2.84%
14,603225.XSHG,2021-07-19,21.1,21.49,,22.29,22.79,21.19,21.88,-2.29%,0,-0.32%,-2.84%
15,603225.XSHG,2021-07-16,20.72,21.1,,23.4,23.76,22.38,21.48,-8.01%,0,-0.32%,-2.84%
16,603225.XSHG,2021-07-15,20.5,20.72,,23.42,24.76,23.2,20.94,2.10%,11.56%,18.24%,11.84%
17,603225.XSHG,2021-07-14,20.34,20.5,,22.6,24.0,20.5,20.66,-4.55%,0,18.24%,11.84%
18,603225.XSHG,2021-07-13,20.13,20.34,,22.89,23.28,21.6,20.55,-3.55%,0,18.24%,11.84%
19,603225.XSHG,2021-06-08,19.17,19.36,,19.83,20.66,19.56,19.55,-0.51%,0,18.24%,11.84%
20,603225.XSHG,2021-06-07,18.96,19.17,,20.18,20.66,19.65,19.38,-0.88%,0,18.24%,11.84%
21,603225.XSHG,2021-06-04,18.77,18.96,,19.77,20.37,19.55,19.15,-0.57%,0,18.24%,11.84%
22,603225.XSHG,2021-05-06,17.11,17.27,,18.06,18.5,17.84,17.43,-0.75%,0,18.24%,11.84%
23,603225.XSHG,2021-04-30,16.93,17.11,,17.76,18.16,17.56,17.29,0.17%,3.47%,5.03%,2.72%
24,603225.XSHG,2021-04-29,16.71,16.93,,17.45,17.78,17.26,17.15,-0.76%,0,5.03%,2.72%
25,603225.XSHG,2021-02-24,21.18,21.45,,20.99,22.32,20.86,21.72,4.42%,-2.58%,2.76%,-3.36%
26,603225.XSHG,2021-02-23,20.89,21.18,,21.86,22.85,20.76,21.47,0.51%,-2.84%,6.43%,1.82%
27,603225.XSHG,2021-02-22,20.51,20.89,,21.8,22.83,21.36,21.27,-2.30%,0,6.43%,1.82%
28,603225.XSHG,2021-02-19,20.03,20.51,,21.76,23.03,21.76,20.99,2.00%,4.95%,9.72%,3.67%
29,603225.XSHG,2021-02-18,19.74,20.03,,22.65,22.65,20.57,20.32,-10.38%,0,9.72%,3.67%
30,603225.XSHG,2021-02-10,19.4,19.74,,23.3,23.84,22.43,20.08,-4.78%,0,9.72%,3.67%
31,603225.XSHG,2021-02-09,19.2,19.4,,21.95,22.2,21.04,19.6,-5.66%,0,9.72%,3.67%
32,603225.XSHG,2021-02-08,19.09,19.2,,20.99,22.1,20.71,19.31,-1.19%,0,9.72%,3.67%
33,603225.XSHG,2021-01-29,18.21,18.26,,17.76,19.22,17.56,18.31,3.44%,4.04%,4.97%,-3.00%
34,603225.XSHG,2021-01-28,18.13,18.21,,18.18,18.37,17.68,18.29,2.79%,-1.15%,0.44%,-0.60%
35,603225.XSHG,2021-01-27,18.04,18.13,,18.78,19.52,17.78,18.22,-0.71%,0,0.44%,-0.60%
36,603225.XSHG,2021-01-26,17.82,18.04,,18.35,19.82,18.35,18.26,2.35%,5.48%,8.54%,0.49%
37,603225.XSHG,2021-01-25,17.45,17.82,,18.62,18.88,17.83,18.19,-0.93%,0,8.54%,0.49%
38,603225.XSHG,2021-01-21,16.69,17.02,,18.51,19.03,18.46,17.35,-0.75%,0,8.54%,0.49%
39,603225.XSHG,2021-01-20,16.38,16.69,,17.59,19.12,17.48,17.0,-0.88%,0,8.54%,0.49%
40,603225.XSHG,2021-01-19,15.97,16.38,,17.42,17.86,17.15,16.79,-2.44%,0,8.54%,0.49%
41,603225.XSHG,2021-01-18,15.68,15.97,,17.67,18.58,17.2,16.26,-1.91%,0,8.54%,0.49%
42,603225.XSHG,2021-01-15,15.28,15.68,,16.95,18.03,16.57,16.08,-2.55%,0,8.54%,0.49%
43,603225.XSHG,2021-01-14,14.77,15.28,,17.17,17.48,16.49,15.79,-9.94%,0,8.54%,0.49%
44,603225.XSHG,2021-01-13,14.36,14.77,,18.06,18.28,17.36,15.18,-12.25%,0,8.54%,0.49%
45,603225.XSHG,2021-01-12,14.04,14.36,,17.34,18.48,17.04,14.68,-13.22%,0,8.54%,0.49%
46,603225.XSHG,2021-01-11,13.75,14.04,,16.89,17.91,16.62,14.33,-4.68%,0,8.54%,0.49%
47,603225.XSHG,2021-01-08,13.55,13.75,,15.23,16.82,15.0,13.95,-3.94%,0,8.54%,0.49%
48,603225.XSHG,2021-01-07,13.37,13.55,,14.53,15.76,14.5,13.73,-4.66%,0,8.54%,0.49%
49,603225.XSHG,2021-01-06,13.26,13.37,,14.42,15.19,14.37,13.48,-3.93%,0,8.54%,0.49%
50,603225.XSHG,2021-01-05,13.18,13.26,,14.3,14.77,14.01,13.34,0.07%,8.47%,10.72%,7.20%
51,603225.XSHG,2021-01-04,13.13,13.18,,13.57,14.45,13.33,13.23,-0.30%,0,10.72%,7.20%
52,603225.XSHG,2020-11-27,12.48,12.67,,12.74,12.82,12.38,12.86,3.42%,-3.73%,-0.31%,-0.93%
53,603225.XSHG,2020-11-26,12.27,12.48,,12.7,12.9,12.42,12.69,0.71%,0.39%,1.65%,0.08%
54,603225.XSHG,2020-11-25,12.0,12.27,,12.94,13.08,12.6,12.54,-2.63%,0,1.65%,0.08%
55,603225.XSHG,2020-11-24,11.7,12.0,,13.32,13.46,12.87,12.3,-5.77%,0,1.65%,0.08%
56,603225.XSHG,2020-11-23,11.42,11.7,,13.15,13.39,13.01,11.98,-8.51%,0,1.65%,0.08%
57,603225.XSHG,2020-11-20,11.17,11.42,,13.0,13.71,13.0,11.67,-7.54%,0,1.65%,0.08%
58,603225.XSHG,2020-11-19,10.88,11.17,,12.62,13.25,12.55,11.46,-8.38%,0,1.65%,0.08%
59,603225.XSHG,2020-11-18,10.64,10.88,,13.11,13.11,12.42,11.12,-12.23%,0,1.65%,0.08%
60,603225.XSHG,2020-10-22,10.67,10.78,,10.58,10.79,10.53,10.89,3.21%,-3.12%,-0.92%,-2.85%
61,603225.XSHG,2020-08-21,11.66,11.75,,11.64,11.78,11.4,11.84,2.79%,-2.96%,-0.51%,-1.69%
62,603225.XSHG,2020-08-20,11.52,11.66,,11.93,11.94,11.51,11.8,0.68%,-2.37%,1.19%,1.10%
