,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603337.XSHG,2022-05-13,21.99,22.15,,23.12,23.34,22.65,22.31,-1.52%,0,8.62%,4.22%
1,603337.XSHG,2022-05-12,21.66,21.99,,23.22,23.93,22.65,22.32,-0.99%,0,8.62%,4.22%
2,603337.XSHG,2022-05-11,21.36,21.66,,22.71,23.14,22.54,21.96,-1.82%,0,8.62%,4.22%
3,603337.XSHG,2022-05-10,21.12,21.36,,22.75,22.84,22.36,21.6,-1.94%,0,8.62%,4.22%
4,603337.XSHG,2022-02-14,27.72,27.91,,27.53,28.4,27.16,28.1,4.06%,-1.78%,1.07%,-2.03%
5,603337.XSHG,2022-02-11,27.23,27.72,,27.97,27.97,26.96,28.21,1.03%,-2.62%,-0.85%,-0.85%
6,603337.XSHG,2022-02-10,26.79,27.23,,28.42,28.56,27.92,27.67,0.00%,0,-0.85%,-0.85%
7,603337.XSHG,2022-02-09,26.39,26.79,,28.63,28.82,27.67,27.19,-2.68%,0,-0.85%,-0.85%
8,603337.XSHG,2022-02-08,26.02,26.39,,28.03,28.76,27.92,26.76,-3.48%,0,-0.85%,-0.85%
9,603337.XSHG,2022-02-07,25.57,26.02,,28.34,28.76,27.69,26.47,-3.70%,0,-0.85%,-0.85%
10,603337.XSHG,2022-01-28,25.08,25.57,,28.85,29.0,27.45,26.06,-0.54%,0,-0.85%,-0.85%
11,603337.XSHG,2022-01-27,24.92,25.08,,27.26,28.56,26.2,25.24,-3.68%,0,-0.85%,-0.85%
12,603337.XSHG,2022-01-26,24.73,24.92,,26.17,28.82,26.17,25.11,-2.35%,0,-0.85%,-0.85%
13,603337.XSHG,2021-12-08,26.49,26.35,,24.88,25.27,24.44,26.21,6.30%,-5.34%,-3.59%,-5.07%
14,603337.XSHG,2021-12-07,26.48,26.49,,25.02,25.58,24.56,26.5,6.15%,-6.30%,-3.47%,-5.58%
15,603337.XSHG,2021-11-26,25.26,25.54,,25.15,25.18,24.52,25.82,2.90%,-3.68%,-2.48%,-2.59%
16,603337.XSHG,2021-11-25,24.84,25.26,,25.97,26.0,25.07,25.68,0.27%,-0.55%,1.25%,1.13%
17,603337.XSHG,2021-11-24,24.39,24.84,,26.0,26.18,25.61,25.29,-2.21%,0,1.25%,1.13%
18,603337.XSHG,2021-11-23,23.97,24.39,,25.92,26.81,25.85,24.81,-2.94%,0,1.25%,1.13%
19,603337.XSHG,2021-11-22,23.5,23.97,,25.66,26.71,25.54,24.44,-4.79%,0,1.25%,1.13%
20,603337.XSHG,2021-11-19,23.08,23.5,,26.59,27.02,25.61,23.92,-7.36%,0,1.25%,1.13%
21,603337.XSHG,2021-11-18,22.7,23.08,,26.47,27.32,25.68,23.46,-7.54%,0,1.25%,1.13%
22,603337.XSHG,2021-11-17,22.18,22.7,,25.61,26.64,25.23,23.22,-5.81%,0,1.25%,1.13%
23,603337.XSHG,2021-02-25,34.63,34.89,,34.66,35.86,33.67,35.15,2.53%,0.06%,2.02%,-1.39%
24,603337.XSHG,2021-02-24,34.34,34.63,,34.89,36.26,34.26,34.92,2.26%,0.29%,3.84%,-0.09%
25,603337.XSHG,2021-02-23,33.73,34.34,,35.05,35.78,34.13,34.95,1.29%,-0.94%,2.37%,0.29%
26,603337.XSHG,2021-02-22,33.12,33.73,,36.71,36.71,34.5,34.34,-2.85%,0,2.37%,0.29%
27,603337.XSHG,2021-02-19,32.14,33.12,,36.34,37.05,35.32,34.1,-2.70%,0,2.37%,0.29%
28,603337.XSHG,2021-02-18,31.47,32.14,,36.9,37.2,35.02,32.81,-6.74%,0,2.37%,0.29%
29,603337.XSHG,2021-02-10,31.11,31.47,,36.36,37.32,35.02,31.83,-1.35%,0,2.37%,0.29%
30,603337.XSHG,2021-02-09,30.96,31.11,,33.34,36.81,32.26,31.26,-0.22%,0,2.37%,0.29%
31,603337.XSHG,2021-02-08,30.84,30.96,,32.65,34.11,31.33,31.08,-0.45%,0,2.37%,0.29%
32,603337.XSHG,2021-02-05,30.5,30.84,,32.19,33.32,31.22,31.18,-3.91%,0,2.37%,0.29%
33,603337.XSHG,2021-01-29,28.99,29.08,,29.78,30.89,28.98,29.17,5.25%,4.56%,5.90%,2.09%
34,603337.XSHG,2021-01-28,28.69,28.99,,27.66,30.18,27.64,29.29,6.79%,3.04%,3.04%,-5.57%
35,603337.XSHG,2020-11-16,31.01,31.45,,32.29,32.29,30.76,31.89,2.38%,-0.44%,1.25%,1.25%
36,603337.XSHG,2020-11-13,30.74,31.01,,32.67,32.67,31.13,31.28,-0.42%,0,1.25%,1.25%
37,603337.XSHG,2020-11-12,30.6,30.74,,32.18,32.67,31.41,30.88,1.17%,3.92%,5.80%,4.21%
38,603337.XSHG,2020-11-11,30.28,30.6,,30.8,32.75,30.52,30.92,2.23%,4.08%,5.92%,-0.39%
39,603337.XSHG,2020-11-10,29.75,30.28,,32.44,32.86,30.23,30.81,0.78%,-0.13%,6.65%,5.29%
40,603337.XSHG,2020-11-09,29.39,29.75,,34.1,34.1,30.57,30.11,-6.38%,0,6.65%,5.29%
41,603337.XSHG,2020-10-27,27.98,28.27,,29.11,29.91,28.32,28.56,3.36%,2.80%,4.73%,1.93%
42,603337.XSHG,2020-10-26,27.65,27.98,,28.11,29.15,27.6,28.31,3.53%,1.66%,2.97%,-0.71%
43,603337.XSHG,2020-10-23,27.2,27.65,,28.05,28.76,27.31,28.1,0.14%,0.14%,2.35%,-0.18%
44,603337.XSHG,2020-10-22,26.66,27.2,,29.64,30.03,28.06,27.74,-2.16%,0,2.35%,-0.18%
45,603337.XSHG,2020-10-21,26.12,26.66,,29.23,29.74,28.34,27.2,-5.44%,0,2.35%,-0.18%
46,603337.XSHG,2020-08-27,25.32,25.7,,26.7,27.79,26.36,26.08,0.92%,5.44%,6.56%,2.38%
47,603337.XSHG,2020-08-26,24.72,25.32,,26.0,27.44,25.84,25.92,2.20%,4.13%,5.86%,0.31%
48,603337.XSHG,2020-08-25,23.94,24.72,,26.0,26.54,25.35,25.5,0.59%,1.10%,4.08%,1.96%
49,603337.XSHG,2020-08-24,23.28,23.94,,27.29,27.31,25.35,24.6,-7.03%,0,4.08%,1.96%
50,603337.XSHG,2020-08-21,22.69,23.28,,26.33,27.89,26.33,23.87,-7.04%,0,4.08%,1.96%
51,603337.XSHG,2020-08-20,22.0,22.69,,26.72,27.01,25.55,23.38,-10.56%,0,4.08%,1.96%
52,603337.XSHG,2020-08-19,21.34,22.0,,26.83,27.6,25.85,22.66,-12.14%,0,4.08%,1.96%
53,603337.XSHG,2020-08-18,20.81,21.34,,26.12,27.38,25.41,21.87,-9.79%,0,4.08%,1.96%
54,603337.XSHG,2020-08-17,20.4,20.81,,24.01,27.38,24.01,21.22,-9.38%,0,4.08%,1.96%
55,603337.XSHG,2020-08-14,20.02,20.4,,23.44,25.52,23.21,20.78,-10.25%,0,4.08%,1.96%
56,603337.XSHG,2020-07-08,20.4,20.72,,21.64,22.38,21.4,21.04,-0.81%,0,4.08%,1.96%
57,603337.XSHG,2020-07-07,20.13,20.4,,21.92,22.23,21.21,20.67,-1.64%,0,4.08%,1.96%
58,603337.XSHG,2020-07-06,19.86,20.13,,21.29,22.39,21.01,20.4,-1.81%,0,4.08%,1.96%
59,603337.XSHG,2020-07-03,19.56,19.86,,21.07,21.7,20.77,20.16,-4.07%,0,4.08%,1.96%
60,603337.XSHG,2020-07-02,19.13,19.56,,21.11,21.92,20.98,19.99,-4.10%,0,4.08%,1.96%
61,603337.XSHG,2020-07-01,18.78,19.13,,21.94,21.94,20.81,19.48,-8.16%,0,4.08%,1.96%
62,603337.XSHG,2020-06-10,17.94,18.08,,18.1,18.28,17.99,18.22,1.26%,0.11%,0.33%,-0.66%
