,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600780.XSHG,2022-05-17,4.73,4.84,,4.9,4.99,4.79,4.95,3.64%,-1.82%,0.81%,-1.01%
1,600780.XSHG,2022-05-16,4.58,4.73,,4.92,4.99,4.77,4.88,0.00%,0,0.81%,-1.01%
2,600780.XSHG,2022-05-13,4.47,4.58,,4.97,5.02,4.88,4.69,-4.90%,0,0.81%,-1.01%
3,600780.XSHG,2022-05-12,4.38,4.47,,4.93,5.15,4.92,4.56,-4.39%,0,0.81%,-1.01%
4,600780.XSHG,2022-05-11,4.27,4.38,,4.92,5.15,4.76,4.49,-9.35%,0,0.81%,-1.01%
5,600780.XSHG,2022-05-10,4.19,4.27,,5.03,5.35,4.91,4.35,-11.03%,0,0.81%,-1.01%
6,600780.XSHG,2022-05-09,4.1,4.19,,4.83,5.12,4.83,4.28,-12.38%,0,0.81%,-1.01%
7,600780.XSHG,2022-05-06,4.01,4.1,,4.86,5.24,4.81,4.19,-14.56%,0,0.81%,-1.01%
8,600780.XSHG,2022-04-25,3.91,3.93,,3.68,3.79,3.54,3.95,3.80%,-10.38%,-4.05%,-6.84%
9,600780.XSHG,2021-12-23,4.03,4.06,,4.18,4.31,4.13,4.09,0.24%,1.22%,5.38%,2.20%
10,600780.XSHG,2021-12-22,3.99,4.03,,4.1,4.26,4.08,4.07,-0.25%,0,5.38%,2.20%
11,600780.XSHG,2021-12-21,3.96,3.99,,4.15,4.19,4.08,4.02,-0.50%,0,5.38%,2.20%
12,600780.XSHG,2021-12-20,3.91,3.96,,4.07,4.19,4.04,4.01,-1.50%,0,5.38%,2.20%
13,600780.XSHG,2021-12-17,3.86,3.91,,4.2,4.29,4.07,3.96,-4.04%,0,5.38%,2.20%
14,600780.XSHG,2021-12-16,3.81,3.86,,4.13,4.28,4.12,3.91,-5.12%,0,5.38%,2.20%
15,600780.XSHG,2021-09-16,4.27,4.33,,4.34,4.52,4.28,4.39,1.37%,0.23%,2.96%,-1.14%
16,600780.XSHG,2021-09-15,4.23,4.27,,4.42,4.55,4.33,4.31,1.86%,0.70%,5.57%,2.55%
17,600780.XSHG,2021-09-14,4.16,4.23,,4.25,4.49,4.23,4.3,1.16%,3.02%,4.42%,-1.16%
18,600780.XSHG,2021-09-13,4.11,4.16,,4.41,4.51,4.25,4.21,-2.61%,0,4.42%,-1.16%
19,600780.XSHG,2021-09-10,4.04,4.11,,4.35,4.43,4.32,4.18,-4.55%,0,4.42%,-1.16%
20,600780.XSHG,2021-09-09,3.98,4.04,,4.56,4.57,4.37,4.1,-6.10%,0,4.42%,-1.16%
21,600780.XSHG,2021-09-08,3.95,3.98,,4.79,4.79,4.35,4.01,-5.49%,0,4.42%,-1.16%
22,600780.XSHG,2021-08-31,3.82,3.82,,3.85,3.97,3.84,3.82,2.09%,1.05%,3.93%,0.79%
