,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,000922.XSHE,2022-05-26,8.28,8.43,,8.96,9.05,8.74,8.58,-2.91%,0,3.45%,-0.64%
1,000922.XSHE,2022-05-25,8.15,8.28,,8.92,9.04,8.83,8.41,-1.90%,0,3.45%,-0.64%
2,000922.XSHE,2022-05-24,7.97,8.15,,8.59,8.96,8.57,8.33,-3.48%,0,3.45%,-0.64%
3,000922.XSHE,2022-05-23,7.82,7.97,,9.03,9.06,8.62,8.12,-5.67%,0,3.45%,-0.64%
4,000922.XSHE,2021-12-23,12.56,12.67,,12.95,12.95,11.8,12.78,0.39%,-3.36%,1.33%,1.33%
5,000922.XSHE,2021-11-29,11.94,12.01,,12.31,12.79,12.16,12.08,3.97%,3.89%,5.88%,1.90%
6,000922.XSHE,2021-11-26,11.79,11.94,,11.8,12.35,11.6,12.09,-0.08%,0,5.88%,1.90%
7,000922.XSHE,2021-11-25,11.65,11.79,,12.5,12.52,12.1,11.93,-1.51%,0,5.88%,1.90%
8,000922.XSHE,2021-11-24,11.51,11.65,,12.18,12.75,12.11,11.79,-2.21%,0,5.88%,1.90%
9,000922.XSHE,2021-11-23,11.31,11.51,,12.36,12.65,12.05,11.71,-4.44%,0,5.88%,1.90%
10,000922.XSHE,2021-11-22,11.13,11.31,,12.73,13.55,12.23,11.49,-4.79%,0,5.88%,1.90%
11,000922.XSHE,2021-11-19,10.98,11.13,,12.7,12.88,12.04,11.28,-4.08%,0,5.88%,1.90%
12,000922.XSHE,2021-11-18,10.78,10.98,,12.15,12.36,11.74,11.18,-2.68%,0,5.88%,1.90%
13,000922.XSHE,2021-11-17,10.55,10.78,,11.56,12.37,11.48,11.01,-2.91%,0,5.88%,1.90%
14,000922.XSHE,2021-11-16,10.36,10.55,,11.49,11.9,11.33,10.74,-4.93%,0,5.88%,1.90%
15,000922.XSHE,2021-11-15,10.15,10.36,,11.31,11.73,11.27,10.57,-5.58%,0,5.88%,1.90%
16,000922.XSHE,2021-11-12,9.99,10.15,,11.32,11.8,11.16,10.31,-5.92%,0,5.88%,1.90%
17,000922.XSHE,2021-11-11,9.89,9.99,,10.92,11.94,10.92,10.09,-3.77%,0,5.88%,1.90%
18,000922.XSHE,2021-11-10,9.8,9.89,,10.82,11.04,10.47,9.98,-4.21%,0,5.88%,1.90%
