,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603605.XSHG,2022-05-09,191.26,192.11,,184.35,195.88,182.79,192.96,3.09%,0.52%,1.51%,-4.46%
1,603605.XSHG,2022-05-06,190.58,191.26,,187.66,195.19,187.0,191.94,1.59%,-1.67%,1.69%,-2.23%
2,603605.XSHG,2022-04-06,180.67,182.27,,180.81,180.81,173.5,183.87,2.45%,-4.39%,-1.66%,-1.66%
3,603605.XSHG,2022-04-01,179.02,180.67,,189.9,189.9,179.37,182.32,-2.02%,0,-1.66%,-1.66%
4,603605.XSHG,2022-03-31,176.43,179.02,,186.3,191.13,186.0,181.62,-2.53%,0,-1.66%,-1.66%
5,603605.XSHG,2022-02-25,179.9,181.24,,181.59,185.95,179.2,182.58,0.38%,1.85%,1.85%,-0.54%
6,603605.XSHG,2021-11-04,195.36,196.53,,205.0,208.8,203.23,197.7,-0.24%,0,1.85%,-0.54%
7,603605.XSHG,2021-11-03,194.67,195.36,,200.99,206.29,198.18,196.05,1.50%,4.57%,5.22%,2.52%
8,603605.XSHG,2021-10-22,183.4,185.29,,190.0,194.78,189.02,187.18,-0.71%,0,5.22%,2.52%
9,603605.XSHG,2021-07-06,191.2,192.35,,180.6,189.1,179.3,193.5,8.47%,-5.43%,-2.27%,-6.67%
10,603605.XSHG,2021-07-05,189.37,191.2,,195.12,196.4,177.11,193.03,0.77%,-6.41%,1.75%,1.08%
11,603605.XSHG,2021-07-02,186.34,189.37,,194.0,197.15,191.55,192.41,0.12%,1.76%,2.46%,0.83%
12,603605.XSHG,2021-07-01,184.24,186.34,,203.94,204.77,192.18,188.44,-4.28%,0,2.46%,0.83%
13,603605.XSHG,2021-06-30,181.65,184.24,,199.0,209.84,196.5,186.84,-4.53%,0,2.46%,0.83%
14,603605.XSHG,2021-06-29,179.66,181.65,,199.9,200.62,195.3,183.64,-4.57%,0,2.46%,0.83%
15,603605.XSHG,2021-06-28,178.52,179.66,,193.3,200.88,192.04,180.8,-3.24%,0,2.46%,0.83%
16,603605.XSHG,2021-06-25,177.42,178.52,,187.79,193.5,186.66,179.62,-1.33%,0,2.46%,0.83%
17,603605.XSHG,2021-04-27,176.59,177.63,,179.25,181.54,175.86,178.67,2.41%,0.60%,1.61%,0.32%
18,603605.XSHG,2021-04-26,175.05,176.59,,175.89,180.9,174.36,178.13,3.32%,0.62%,1.56%,-1.26%
19,603605.XSHG,2021-04-23,172.23,175.05,,176.88,179.23,172.21,177.88,1.69%,-1.12%,0.76%,-0.56%
20,603605.XSHG,2021-04-22,169.51,172.23,,184.16,184.16,174.87,174.96,-6.56%,0,0.76%,-0.56%
21,603605.XSHG,2021-04-21,167.52,169.51,,186.57,193.69,186.43,171.5,-5.13%,0,0.76%,-0.56%
22,603605.XSHG,2021-04-20,165.97,167.52,,181.04,185.72,180.3,169.07,-6.02%,0,0.76%,-0.56%
23,603605.XSHG,2021-04-19,165.03,165.97,,179.92,185.2,179.25,166.91,-0.96%,0,0.76%,-0.56%
24,603605.XSHG,2021-04-16,163.42,165.03,,170.28,179.25,168.52,166.64,-1.00%,0,0.76%,-0.56%
25,603605.XSHG,2021-02-19,194.43,195.29,,185.22,186.46,177.54,196.15,9.90%,-8.59%,-4.94%,-5.57%
26,603605.XSHG,2021-01-15,194.48,196.62,,188.6,191.5,183.12,198.76,7.20%,-4.83%,-3.65%,-5.11%
27,603605.XSHG,2021-01-14,190.69,194.48,,190.91,191.96,184.45,198.28,3.57%,-4.95%,-3.19%,-3.72%
28,603605.XSHG,2021-01-13,186.39,190.69,,202.16,202.16,191.2,195.0,-1.19%,0,-3.19%,-3.72%
29,603605.XSHG,2021-01-12,182.7,186.39,,208.12,209.22,197.32,190.09,-0.58%,0,-3.19%,-3.72%
30,603605.XSHG,2021-01-11,178.45,182.7,,197.17,206.13,191.19,186.96,-7.23%,0,-3.19%,-3.72%
31,603605.XSHG,2021-01-08,174.94,178.45,,204.94,209.98,200.47,181.97,-8.90%,0,-3.19%,-3.72%
32,603605.XSHG,2020-12-24,168.46,168.77,,162.42,167.95,161.32,169.08,4.28%,-0.84%,-0.67%,-3.94%
33,603605.XSHG,2020-12-23,168.36,168.46,,168.03,169.92,161.84,168.56,0.74%,-2.82%,0.81%,-0.31%
34,603605.XSHG,2020-12-22,167.19,168.36,,170.78,172.16,167.31,169.53,0.22%,-0.85%,1.55%,0.74%
35,603605.XSHG,2020-11-11,174.25,176.7,,179.05,180.24,175.06,179.15,1.89%,-1.23%,0.61%,-0.06%
36,603605.XSHG,2020-11-10,170.86,174.25,,181.24,183.67,175.76,177.65,1.35%,-0.61%,3.39%,2.02%
37,603605.XSHG,2020-11-09,167.97,170.86,,182.23,182.7,175.26,173.76,-1.19%,0,3.39%,2.02%
38,603605.XSHG,2020-11-06,166.03,167.97,,183.23,185.49,175.82,169.91,-3.44%,0,3.39%,2.02%
39,603605.XSHG,2020-11-05,164.78,166.03,,188.12,188.12,175.76,167.28,-5.37%,0,3.39%,2.02%
40,603605.XSHG,2020-11-04,163.72,164.78,,177.31,182.04,176.27,165.84,-3.76%,0,3.39%,2.02%
41,603605.XSHG,2020-11-03,161.85,163.72,,173.25,176.75,172.08,165.59,-2.93%,0,3.39%,2.02%
42,603605.XSHG,2020-10-22,152.97,155.48,,161.95,163.21,149.37,158.0,-0.72%,0,3.39%,2.02%
43,603605.XSHG,2020-10-21,150.48,152.97,,163.72,163.81,159.13,155.46,-3.14%,0,3.39%,2.02%
44,603605.XSHG,2020-10-20,148.73,150.48,,161.45,167.2,160.34,152.23,-2.21%,0,3.39%,2.02%
45,603605.XSHG,2020-10-19,146.66,148.73,,155.9,161.7,155.59,150.8,-2.69%,0,3.39%,2.02%
46,603605.XSHG,2020-08-10,178.62,180.42,,180.95,182.13,176.26,182.22,1.58%,-3.14%,-0.05%,-0.70%
47,603605.XSHG,2020-08-07,177.44,178.62,,184.4,186.85,179.35,179.8,1.10%,0.30%,3.92%,2.56%
48,603605.XSHG,2020-08-06,175.53,177.44,,183.15,189.01,177.83,179.35,-2.80%,0,3.92%,2.56%
49,603605.XSHG,2020-08-05,174.31,175.53,,190.6,190.6,184.38,176.75,-1.99%,0,3.92%,2.56%
50,603605.XSHG,2020-08-04,171.69,174.31,,181.62,190.3,180.27,176.94,-1.61%,0,3.92%,2.56%
51,603605.XSHG,2020-06-24,164.49,166.23,,173.12,177.14,170.88,167.97,-0.90%,0,3.92%,2.56%
52,603605.XSHG,2020-05-25,151.18,152.09,,152.58,163.08,152.58,153.0,4.65%,5.79%,6.59%,-0.27%
53,603605.XSHG,2020-05-22,149.89,151.18,,148.56,154.95,145.89,152.47,3.97%,1.23%,1.63%,-2.56%
54,603605.XSHG,2020-05-21,148.13,149.89,,148.45,154.56,146.42,151.65,4.77%,-1.37%,1.92%,-2.11%
55,603605.XSHG,2020-05-20,144.3,148.13,,149.67,151.44,144.42,151.97,1.82%,-2.70%,-0.35%,-1.51%
56,603605.XSHG,2020-05-19,140.8,144.3,,165.31,165.31,149.21,147.81,-8.47%,0,-0.35%,-1.51%
57,603605.XSHG,2020-05-18,138.94,140.8,,163.61,168.17,160.33,142.66,-6.10%,0,-0.35%,-1.51%
58,603605.XSHG,2020-05-15,136.44,138.94,,151.36,165.31,151.36,141.44,-6.86%,0,-0.35%,-1.51%
59,603605.XSHG,2020-05-14,133.96,136.44,,155.54,157.73,151.14,138.92,-7.54%,0,-0.35%,-1.51%
60,603605.XSHG,2020-05-13,132.59,133.96,,150.87,157.22,149.4,135.33,-5.96%,0,-0.35%,-1.51%
61,603605.XSHG,2020-04-29,126.48,128.09,,130.3,131.36,126.45,129.7,0.28%,-1.70%,1.28%,0.46%
62,603605.XSHG,2020-04-28,124.93,126.48,,134.15,135.33,129.34,128.03,0.55%,1.04%,5.70%,4.78%
63,603605.XSHG,2020-04-27,123.87,124.93,,129.92,135.48,127.33,125.99,-0.19%,0,5.70%,4.78%
64,603605.XSHG,2020-04-24,122.92,123.87,,128.54,131.23,126.23,124.82,-1.55%,0,5.70%,4.78%
65,603605.XSHG,2020-04-23,121.2,122.92,,127.56,130.21,126.76,124.64,-2.21%,0,5.70%,4.78%
66,603605.XSHG,2020-04-22,120.47,121.2,,133.59,134.88,127.39,121.93,-3.77%,0,5.70%,4.78%
67,603605.XSHG,2020-04-13,115.27,115.88,,117.03,118.32,115.25,116.49,1.97%,1.38%,1.57%,0.46%
68,603605.XSHG,2020-04-10,114.19,115.27,,117.22,117.84,114.2,116.35,-0.29%,0,1.57%,0.46%
69,603605.XSHG,2020-04-09,113.1,114.19,,121.0,122.98,116.69,115.28,-2.81%,0,1.57%,0.46%
