,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603955.XSHG,2022-05-23,12.82,13.0,,13.33,13.42,12.66,13.18,-1.06%,0,12.30%,5.93%
1,603955.XSHG,2022-03-09,16.2,16.21,,16.08,16.17,15.39,16.22,6.41%,-4.69%,-0.31%,-0.86%
2,603955.XSHG,2022-03-08,16.13,16.2,,15.48,16.22,15.18,16.27,6.27%,-2.21%,-0.31%,-4.86%
3,603955.XSHG,2022-03-07,15.96,16.13,,16.06,16.15,15.25,16.3,1.17%,-4.42%,-0.92%,-1.47%
4,603955.XSHG,2022-03-04,15.8,15.96,,17.8,17.8,16.11,16.12,-3.66%,0,-0.92%,-1.47%
5,603955.XSHG,2022-02-22,15.14,15.32,,15.53,15.54,15.15,15.5,1.48%,-1.81%,0.26%,0.19%
6,603955.XSHG,2022-02-21,14.83,15.14,,15.48,15.83,15.27,15.45,0.19%,0.58%,2.46%,0.19%
7,603955.XSHG,2022-02-18,14.55,14.83,,16.01,16.07,15.42,15.11,-0.73%,0,2.46%,0.19%
8,603955.XSHG,2022-02-17,14.4,14.55,,15.22,16.3,15.22,14.7,-2.72%,0,2.46%,0.19%
9,603955.XSHG,2022-02-16,14.11,14.4,,15.53,15.78,15.1,14.69,-5.17%,0,2.46%,0.19%
10,603955.XSHG,2022-02-15,13.86,14.11,,15.8,15.98,15.45,14.36,-8.15%,0,2.46%,0.19%
11,603955.XSHG,2021-04-27,14.6,14.59,,13.66,15.08,13.56,14.58,8.09%,3.43%,3.43%,-6.31%
12,603955.XSHG,2021-04-26,14.49,14.6,,13.94,13.94,13.4,14.71,5.17%,-6.80%,-5.23%,-5.23%
13,603955.XSHG,2021-04-23,14.34,14.49,,14.2,14.39,13.95,14.64,2.94%,-4.03%,-1.71%,-3.01%
14,603955.XSHG,2021-04-22,14.21,14.34,,15.03,15.24,14.21,14.47,-0.90%,0,-1.71%,-3.01%
15,603955.XSHG,2020-08-26,18.52,18.72,,19.07,19.25,18.42,18.92,-0.26%,0,-1.71%,-3.01%
16,603955.XSHG,2020-08-25,18.39,18.52,,19.55,19.87,18.97,18.65,-0.11%,0,-1.71%,-3.01%
17,603955.XSHG,2020-08-24,18.19,18.39,,18.79,19.7,18.67,18.59,0.27%,5.43%,5.97%,1.08%
18,603955.XSHG,2020-08-21,17.98,18.19,,19.01,19.23,18.54,18.4,-2.72%,0,5.97%,1.08%
19,603955.XSHG,2020-08-20,17.73,17.98,,19.73,19.83,18.9,18.23,-5.60%,0,5.97%,1.08%
20,603955.XSHG,2020-08-19,17.57,17.73,,20.07,21.0,19.25,17.89,-4.19%,0,5.97%,1.08%
21,603955.XSHG,2020-07-15,16.18,16.35,,16.67,16.81,15.88,16.52,0.42%,-3.87%,1.76%,0.91%
22,603955.XSHG,2020-07-14,15.98,16.18,,17.02,17.02,16.45,16.38,-1.89%,0,1.76%,0.91%
23,603955.XSHG,2020-04-13,17.21,17.35,,17.3,17.3,16.82,17.49,4.35%,-1.37%,-1.09%,-1.09%
24,603955.XSHG,2020-04-10,17.03,17.21,,17.16,17.19,16.73,17.39,0.46%,-1.90%,-1.15%,-1.32%
25,603955.XSHG,2020-04-09,16.87,17.03,,18.15,18.15,17.31,17.19,-3.90%,0,-1.15%,-1.32%
26,603955.XSHG,2020-04-08,16.73,16.87,,18.2,18.45,17.86,17.01,-2.47%,0,-1.15%,-1.32%
27,603955.XSHG,2020-04-07,16.62,16.73,,17.52,18.66,17.43,16.84,-2.79%,0,-1.15%,-1.32%
28,603955.XSHG,2020-03-12,15.74,15.82,,15.35,16.01,14.66,15.9,1.76%,0.69%,0.69%,-3.46%
29,603955.XSHG,2020-03-11,15.59,15.74,,15.88,16.03,15.62,15.89,-1.01%,0,0.69%,-3.46%
30,603955.XSHG,2020-03-10,15.52,15.59,,16.71,16.82,16.05,15.66,0.96%,3.13%,7.41%,6.70%
31,603955.XSHG,2020-03-09,15.43,15.52,,15.91,16.63,15.51,15.61,-0.38%,0,7.41%,6.70%
32,603955.XSHG,2020-02-28,14.87,14.99,,14.4,15.66,14.4,15.11,5.76%,2.91%,3.64%,-4.70%
33,603955.XSHG,2019-11-11,15.98,16.02,,15.84,15.84,15.37,16.06,2.74%,-2.05%,-1.37%,-1.37%
34,603955.XSHG,2019-09-10,14.9,14.97,,15.47,15.53,15.28,15.04,-2.13%,0,-1.37%,-1.37%
35,603955.XSHG,2019-06-28,15.11,15.17,,15.38,15.72,15.38,15.23,1.05%,3.22%,3.22%,0.98%
36,603955.XSHG,2019-06-27,15.02,15.11,,15.54,15.54,15.07,15.2,-1.05%,0,3.22%,0.98%
37,603955.XSHG,2019-03-28,17.24,17.3,,16.57,16.96,16.53,17.36,4.67%,-2.76%,-2.30%,-4.55%
38,603955.XSHG,2019-03-27,17.19,17.24,,17.07,17.11,16.55,17.29,-0.29%,0,-2.30%,-4.55%
39,603955.XSHG,2019-03-26,17.09,17.19,,17.44,17.78,17.34,17.29,-0.17%,0,-2.30%,-4.55%
40,603955.XSHG,2019-03-25,16.88,17.09,,17.8,18.16,17.32,17.3,-2.31%,0,-2.30%,-4.55%
41,603955.XSHG,2019-03-13,16.36,16.47,,16.92,17.03,16.24,16.58,-1.03%,0,-2.30%,-4.55%
42,603955.XSHG,2019-03-12,16.26,16.36,,16.89,17.56,16.75,16.46,-0.43%,0,-2.30%,-4.55%
43,603955.XSHG,2019-03-11,16.13,16.26,,16.9,17.3,16.53,16.39,0.31%,2.99%,5.55%,3.11%
44,603955.XSHG,2019-03-08,15.88,16.13,,16.44,16.86,16.34,16.38,0.73%,2.93%,2.93%,0.37%
45,603955.XSHG,2019-03-07,15.64,15.88,,17.03,17.09,16.26,16.12,-5.02%,0,2.93%,0.37%
46,603955.XSHG,2019-03-06,15.41,15.64,,17.3,17.49,16.93,15.87,-7.37%,0,2.93%,0.37%
47,603955.XSHG,2019-03-05,15.24,15.41,,17.49,17.8,17.04,15.58,-2.44%,0,2.93%,0.37%
48,603955.XSHG,2019-03-04,15.05,15.24,,16.02,16.82,15.96,15.43,-3.05%,0,2.93%,0.37%
49,603955.XSHG,2019-03-01,14.87,15.05,,15.95,16.68,15.9,15.23,-3.22%,0,2.93%,0.37%
50,603955.XSHG,2019-02-28,14.71,14.87,,15.72,15.94,15.72,15.03,-3.06%,0,2.93%,0.37%
51,603955.XSHG,2019-02-27,14.51,14.71,,15.56,15.88,15.49,14.91,-3.42%,0,2.93%,0.37%
52,603955.XSHG,2019-02-26,14.28,14.51,,15.79,15.99,15.42,14.74,-5.77%,0,2.93%,0.37%
53,603955.XSHG,2018-11-22,15.56,15.69,,15.77,15.83,14.79,15.82,1.52%,-6.38%,0.06%,-0.32%
54,603955.XSHG,2018-11-21,15.48,15.56,,15.76,15.83,15.58,15.64,3.58%,0.58%,1.21%,0.77%
55,603955.XSHG,2018-11-20,15.34,15.48,,15.55,15.79,15.08,15.62,0.00%,0,1.21%,0.77%
56,603955.XSHG,2018-11-19,15.2,15.34,,15.96,16.18,15.62,15.48,-1.55%,0,1.21%,0.77%
57,603955.XSHG,2018-11-16,15.0,15.2,,16.24,16.24,15.72,15.4,-4.81%,0,1.21%,0.77%
58,603955.XSHG,2018-11-15,14.87,15.0,,16.42,16.51,16.14,15.13,-3.90%,0,1.21%,0.77%
59,603955.XSHG,2018-03-15,25.95,26.13,,26.76,26.76,26.76,26.31,-1.71%,0,1.21%,0.77%
60,603955.XSHG,2018-03-14,25.84,25.95,,26.76,26.76,26.76,26.06,-2.69%,0,1.21%,0.77%
61,603955.XSHG,2017-11-22,42.16,42.0,,38.71,39.76,37.79,41.84,8.82%,-7.46%,-4.97%,-7.48%
62,603955.XSHG,2017-11-21,41.76,42.16,,40.65,40.73,38.15,42.56,6.39%,-8.93%,-4.30%,-4.49%
63,603955.XSHG,2017-11-20,41.48,41.76,,43.05,43.05,39.84,42.04,-0.83%,0,-4.30%,-4.49%
64,603955.XSHG,2017-10-25,38.31,38.91,,39.34,39.78,37.89,39.51,2.76%,-0.13%,0.68%,-0.43%
65,603955.XSHG,2017-10-24,37.38,38.31,,38.78,39.78,38.42,39.24,5.15%,0.20%,1.38%,-1.17%
66,603955.XSHG,2017-10-23,36.51,37.38,,40.04,40.06,37.22,38.25,-3.08%,0,1.38%,-1.17%
67,603955.XSHG,2017-10-20,35.38,36.51,,39.81,42.69,39.43,37.64,-2.98%,0,1.38%,-1.17%
68,603955.XSHG,2017-10-19,34.06,35.38,,41.02,41.23,38.76,36.7,-10.33%,0,1.38%,-1.17%
69,603955.XSHG,2017-10-18,32.88,34.06,,40.79,42.98,40.49,35.24,-19.75%,0,1.38%,-1.17%
70,603955.XSHG,2017-09-06,30.86,31.19,,31.28,32.32,31.28,31.52,2.66%,0.10%,2.54%,-0.76%
71,603955.XSHG,2017-09-05,30.52,30.86,,31.63,31.71,30.68,31.2,-1.28%,0,2.54%,-0.76%
72,603955.XSHG,2017-09-04,30.08,30.52,,32.26,32.38,31.6,30.96,-3.68%,0,2.54%,-0.76%
73,603955.XSHG,2017-09-01,29.65,30.08,,32.32,32.87,32.1,30.51,-4.72%,0,2.54%,-0.76%
74,603955.XSHG,2017-08-31,29.27,29.65,,32.39,32.6,31.95,30.03,-5.26%,0,2.54%,-0.76%
75,603955.XSHG,2017-08-30,28.67,29.27,,31.67,32.47,31.61,29.87,-4.62%,0,2.54%,-0.76%
76,603955.XSHG,2017-06-21,33.64,34.21,,35.86,35.88,33.44,34.78,-0.40%,0,2.54%,-0.76%
77,603955.XSHG,2017-06-20,33.24,33.64,,35.35,35.92,34.92,34.04,-1.06%,0,2.54%,-0.76%
78,603955.XSHG,2017-06-19,32.79,33.24,,34.62,36.92,34.4,33.69,-0.83%,0,2.54%,-0.76%
