,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,002367.XSHE,2022-05-23,7.08,7.11,,7.15,7.15,6.8,7.14,1.12%,-4.34%,0.14%,0.14%
1,002367.XSHE,2021-09-09,8.39,8.43,,8.49,8.52,8.3,8.47,0.24%,-1.89%,0.59%,0.24%
2,002367.XSHE,2021-09-08,8.33,8.39,,8.53,8.62,8.45,8.45,-1.07%,0,0.59%,0.24%
3,002367.XSHE,2021-09-07,8.28,8.33,,8.67,8.7,8.54,8.38,-1.07%,0,0.59%,0.24%
4,002367.XSHE,2021-09-06,8.21,8.28,,8.49,8.76,8.47,8.35,-0.24%,0,0.59%,0.24%
5,002367.XSHE,2021-03-09,9.41,9.45,,9.47,9.54,9.3,9.49,1.79%,-1.26%,0.53%,-0.21%
6,002367.XSHE,2021-03-08,9.36,9.41,,9.62,9.73,9.32,9.46,-1.48%,0,0.53%,-0.21%
7,002367.XSHE,2021-03-05,9.26,9.36,,9.74,9.96,9.6,9.46,-0.85%,0,0.53%,-0.21%
8,002367.XSHE,2020-09-07,11.2,11.39,,11.18,11.28,10.97,11.58,4.23%,-4.06%,-2.59%,-3.45%
9,002367.XSHE,2020-09-04,11.01,11.2,,11.66,11.85,11.09,11.39,-0.53%,0,-2.59%,-3.45%
10,002367.XSHE,2020-09-03,10.83,11.01,,11.73,11.84,11.45,11.19,-4.38%,0,-2.59%,-3.45%
11,002367.XSHE,2020-09-02,10.68,10.83,,11.77,12.13,11.68,10.98,-4.10%,0,-2.59%,-3.45%
12,002367.XSHE,2020-09-01,10.54,10.68,,11.43,11.97,11.43,10.82,-3.79%,0,-2.59%,-3.45%
13,002367.XSHE,2020-08-31,10.36,10.54,,11.27,11.79,11.23,10.72,-5.60%,0,-2.59%,-3.45%
14,002367.XSHE,2020-08-11,9.93,9.99,,9.85,9.98,9.41,10.05,1.49%,-4.58%,-0.70%,-1.99%
15,002367.XSHE,2020-08-07,9.89,9.89,,10.02,10.18,9.86,9.89,1.11%,1.52%,2.93%,1.31%
16,002367.XSHE,2020-08-06,9.86,9.89,,10.2,10.4,9.78,9.92,-0.91%,0,2.93%,1.31%
17,002367.XSHE,2020-07-28,9.55,9.57,,9.36,9.66,9.28,9.59,3.44%,0.42%,0.73%,-2.40%
18,002367.XSHE,2020-07-27,9.43,9.55,,9.51,9.65,9.26,9.67,3.72%,-3.10%,-0.21%,-1.65%
19,002367.XSHE,2020-07-24,9.28,9.43,,9.66,9.8,9.31,9.58,0.73%,-1.15%,2.30%,0.84%
20,002367.XSHE,2020-07-23,9.14,9.28,,10.1,10.16,9.51,9.42,-5.20%,0,2.30%,0.84%
21,002367.XSHE,2020-07-22,9.02,9.14,,10.01,10.6,9.91,9.26,-5.62%,0,2.30%,0.84%
22,002367.XSHE,2020-07-21,8.89,9.02,,10.12,10.53,9.78,9.15,-6.34%,0,2.30%,0.84%
23,002367.XSHE,2020-07-20,8.81,8.89,,9.96,10.36,9.73,8.97,-2.90%,0,2.30%,0.84%
24,002367.XSHE,2020-07-17,8.74,8.81,,9.33,9.99,9.23,8.88,-0.56%,0,2.30%,0.84%
25,002367.XSHE,2020-07-16,8.63,8.74,,9.07,9.43,8.93,8.85,0.11%,2.94%,6.55%,2.49%
26,002367.XSHE,2020-07-15,8.49,8.63,,9.17,9.46,8.84,8.77,-3.53%,0,6.55%,2.49%
27,002367.XSHE,2020-07-14,8.35,8.49,,9.55,9.65,9.08,8.63,-4.52%,0,6.55%,2.49%
