,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,600126.XSHG,2022-03-01,5.82,5.89,,5.91,6.0,5.89,5.96,0.84%,-0.34%,0.67%,-0.84%
1,600126.XSHG,2022-02-28,5.75,5.82,,5.95,6.02,5.91,5.89,-0.68%,0,0.67%,-0.84%
2,600126.XSHG,2022-02-25,5.71,5.75,,6.0,6.13,5.93,5.79,-2.42%,0,0.67%,-0.84%
3,600126.XSHG,2022-02-24,5.64,5.71,,5.93,6.22,5.93,5.78,0.00%,0,0.67%,-0.84%
4,600126.XSHG,2022-01-26,5.44,5.44,,5.33,5.33,5.18,5.44,2.57%,-4.41%,-2.02%,-2.02%
5,600126.XSHG,2022-01-25,5.41,5.44,,5.38,5.41,5.3,5.47,2.93%,-2.56%,-1.10%,-1.65%
6,600126.XSHG,2022-01-24,5.38,5.41,,5.51,5.56,5.31,5.44,-0.92%,0,-1.10%,-1.65%
7,600126.XSHG,2022-01-21,5.32,5.38,,5.59,5.67,5.49,5.44,-2.21%,0,-1.10%,-1.65%
8,600126.XSHG,2021-09-06,6.01,6.1,,6.19,6.37,6.12,6.19,1.62%,2.42%,2.91%,0.00%
9,600126.XSHG,2021-09-03,5.92,6.01,,6.27,6.33,6.09,6.1,-0.16%,0,2.91%,0.00%
10,600126.XSHG,2021-09-02,5.83,5.92,,6.18,6.34,6.11,6.01,-1.00%,0,2.91%,0.00%
11,600126.XSHG,2021-09-01,5.7,5.83,,6.1,6.33,6.07,5.96,-1.85%,0,2.91%,0.00%
12,600126.XSHG,2021-08-31,5.58,5.7,,6.46,6.67,6.07,5.82,-7.90%,0,2.91%,0.00%
13,600126.XSHG,2021-08-30,5.48,5.58,,6.4,6.55,6.28,5.68,-9.68%,0,2.91%,0.00%
14,600126.XSHG,2021-08-27,5.41,5.48,,6.79,6.99,6.23,5.55,-3.06%,0,2.91%,0.00%
15,600126.XSHG,2021-08-26,5.33,5.41,,5.8,6.42,5.72,5.49,-5.28%,0,2.91%,0.00%
16,600126.XSHG,2021-08-25,5.24,5.33,,5.83,5.92,5.78,5.42,-4.24%,0,2.91%,0.00%
17,600126.XSHG,2021-04-19,5.72,5.75,,5.7,5.78,5.64,5.78,1.73%,-1.73%,0.00%,-1.38%
18,600126.XSHG,2021-03-22,5.56,5.61,,5.68,5.71,5.49,5.66,0.00%,0,0.00%,-1.38%
19,600126.XSHG,2021-03-19,5.53,5.56,,5.74,5.84,5.66,5.59,0.54%,1.61%,4.47%,2.68%
20,600126.XSHG,2021-03-18,5.5,5.53,,5.59,5.74,5.56,5.56,-1.26%,0,4.47%,2.68%
21,600126.XSHG,2021-03-17,5.43,5.5,,5.7,5.81,5.63,5.57,-0.72%,0,4.47%,2.68%
22,600126.XSHG,2021-03-16,5.36,5.43,,5.87,5.87,5.61,5.5,-5.45%,0,4.47%,2.68%
23,600126.XSHG,2021-01-27,5.26,5.27,,5.13,5.19,5.01,5.28,2.27%,-4.92%,-1.70%,-2.84%
24,600126.XSHG,2021-01-26,5.23,5.26,,5.24,5.31,5.16,5.29,1.51%,-1.70%,0.38%,-0.95%
25,600126.XSHG,2021-01-25,5.18,5.23,,5.29,5.42,5.21,5.28,1.70%,-0.76%,2.65%,0.19%
26,600126.XSHG,2020-06-18,9.4,9.45,,9.51,9.69,9.4,9.5,2.00%,1.37%,2.00%,0.11%
27,600126.XSHG,2020-06-17,9.29,9.4,,9.48,9.69,9.31,9.51,0.95%,-1.47%,1.89%,-0.32%
28,600126.XSHG,2020-06-16,9.28,9.29,,9.75,9.94,9.42,9.3,-0.75%,0,1.89%,-0.32%
29,600126.XSHG,2020-06-15,9.22,9.28,,9.37,9.91,9.37,9.34,-0.11%,0,1.89%,-0.32%
