,ts_code,trade_date,two_day_MA10,one_day_MA10,today_close,tomorrow_open,tomorrow_high,tomorrow_low,target_price,diff_value,get_close,get_high,get_open
0,603393.XSHG,2022-03-04,25.55,26.04,,27.29,27.62,26.01,26.53,0.45%,-0.64%,4.11%,2.86%
1,603393.XSHG,2022-03-03,25.24,25.55,,27.48,27.48,26.41,25.86,-1.93%,0,4.11%,2.86%
2,603393.XSHG,2022-03-02,24.9,25.24,,26.51,28.75,26.36,25.58,-1.92%,0,4.11%,2.86%
3,603393.XSHG,2022-03-01,24.53,24.9,,26.85,27.16,26.07,25.27,-0.51%,0,4.11%,2.86%
4,603393.XSHG,2022-02-28,24.11,24.53,,25.9,26.31,25.4,24.95,-5.45%,0,4.11%,2.86%
5,603393.XSHG,2022-02-25,23.63,24.11,,27.24,27.81,26.31,24.59,-6.95%,0,4.11%,2.86%
6,603393.XSHG,2022-02-24,23.37,23.63,,26.8,27.75,26.3,23.89,-11.55%,0,4.11%,2.86%
7,603393.XSHG,2021-09-23,35.8,36.61,,35.26,35.77,34.28,37.42,10.02%,-7.30%,-4.41%,-5.77%
8,603393.XSHG,2021-09-22,34.78,35.8,,36.84,36.88,33.67,36.82,6.03%,-5.38%,0.16%,0.05%
9,603393.XSHG,2021-09-17,33.68,34.78,,35.08,37.2,34.6,35.88,3.09%,2.68%,3.68%,-2.23%
10,603393.XSHG,2021-09-16,32.23,33.68,,36.94,38.55,34.77,35.13,-6.80%,0,3.68%,-2.23%
11,603393.XSHG,2021-09-15,30.9,32.23,,39.96,40.88,37.52,33.56,-10.79%,0,3.68%,-2.23%
12,603393.XSHG,2021-09-14,29.48,30.9,,38.01,39.63,37.18,32.32,-16.18%,0,3.68%,-2.23%
13,603393.XSHG,2021-09-13,28.24,29.48,,41.41,41.42,37.55,30.72,-19.47%,0,3.68%,-2.23%
14,603393.XSHG,2021-09-10,27.1,28.24,,37.64,40.99,36.7,29.38,-23.32%,0,3.68%,-2.23%
15,603393.XSHG,2021-09-09,26.15,27.1,,37.33,39.4,36.23,28.05,-20.89%,0,3.68%,-2.23%
16,603393.XSHG,2021-09-08,25.36,26.15,,34.84,35.82,33.91,26.94,-17.93%,0,3.68%,-2.23%
17,603393.XSHG,2021-09-07,24.66,25.36,,32.16,33.95,31.77,26.06,-9.17%,0,3.68%,-2.23%
18,603393.XSHG,2021-09-06,24.17,24.66,,29.43,31.72,28.45,25.15,-8.03%,0,3.68%,-2.23%
19,603393.XSHG,2021-09-03,23.62,24.17,,27.17,28.84,27.17,24.72,-4.49%,0,3.68%,-2.23%
20,603393.XSHG,2021-09-02,23.24,23.62,,26.8,27.18,25.83,24.0,-1.58%,0,3.68%,-2.23%
21,603393.XSHG,2021-09-01,22.66,23.24,,24.75,26.88,24.38,23.82,0.59%,12.72%,12.85%,3.90%
22,603393.XSHG,2021-08-31,22.03,22.66,,24.95,25.53,23.68,23.29,-4.72%,0,12.85%,3.90%
23,603393.XSHG,2021-08-30,21.48,22.03,,25.34,25.48,24.39,22.58,-10.10%,0,12.85%,3.90%
24,603393.XSHG,2021-08-27,20.9,21.48,,26.03,26.39,24.86,22.06,-9.66%,0,12.85%,3.90%
25,603393.XSHG,2021-08-26,20.43,20.9,,24.9,25.78,24.19,21.37,-6.46%,0,12.85%,3.90%
26,603393.XSHG,2021-08-25,19.93,20.43,,22.96,24.72,22.75,20.93,-8.60%,0,12.85%,3.90%
27,603393.XSHG,2021-08-24,19.62,19.93,,23.68,23.68,22.73,20.24,-8.20%,0,12.85%,3.90%
28,603393.XSHG,2021-08-23,19.31,19.62,,21.9,24.09,21.9,19.93,-8.68%,0,12.85%,3.90%
